Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
2826¿Program¿¿-1¿¿¿¿{"start":{"line":2,"column":0},"end":{"line":386,"column":1},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿Program
4037¿CallExpression¿¿4977¿¿¿¿{"start":{"line":232,"column":19},"end":{"line":232,"column":44},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿CallExpression
4038¿MemberExpression¿¿4977¿¿¿¿{"start":{"line":232,"column":19},"end":{"line":232,"column":36},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿MemberExpression
4039¿Identifier¿¿4977¿crypto¿¿¿{"start":{"line":232,"column":19},"end":{"line":232,"column":25},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿Identifier
4040¿Identifier¿¿4977¿createHash¿¿¿{"start":{"line":232,"column":26},"end":{"line":232,"column":36},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿Identifier
4041¿Literal¿string¿4977¿¿'sha1'¿¿{"start":{"line":232,"column":37},"end":{"line":232,"column":43},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿Literal
4042¿VariableDeclarator¿¿4977¿v473¿¿¿{"start":{"line":232,"column":52},"end":{"line":232,"column":72},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿VariableDeclarator
4043¿CallExpression¿¿4977¿¿¿¿{"start":{"line":232,"column":52},"end":{"line":232,"column":72},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿CallExpression
4044¿MemberExpression¿¿4977¿¿¿¿{"start":{"line":232,"column":52},"end":{"line":232,"column":66},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿MemberExpression
4045¿Identifier¿¿4977¿JSON¿¿¿{"start":{"line":232,"column":52},"end":{"line":232,"column":56},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿Identifier
4046¿Identifier¿¿4977¿stringify¿¿¿{"start":{"line":232,"column":57},"end":{"line":232,"column":66},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿Identifier
4047¿Identifier¿¿4977¿user¿¿¿{"start":{"line":232,"column":67},"end":{"line":232,"column":71},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿Identifier
4048¿VariableDeclarator¿¿4977¿v474¿¿¿{"start":{"line":232,"column":19},"end":{"line":232,"column":73},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿VariableDeclarator
4049¿CallExpression¿¿4977¿¿¿¿{"start":{"line":232,"column":19},"end":{"line":232,"column":73},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿CallExpression
4050¿MemberExpression¿¿4977¿¿¿¿{"start":{"line":232,"column":19},"end":{"line":232,"column":51},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿MemberExpression
4051¿Identifier¿¿4977¿v472¿¿¿¿¿Identifier
4052¿Identifier¿¿4977¿update¿¿¿{"start":{"line":232,"column":45},"end":{"line":232,"column":51},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿Identifier
4053¿Identifier¿¿4977¿v473¿¿¿¿¿Identifier
4054¿VariableDeclarator¿¿4977¿v475¿¿¿{"start":{"line":232,"column":6},"end":{"line":232,"column":87},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿VariableDeclarator
4055¿CallExpression¿¿4977¿¿¿¿{"start":{"line":232,"column":19},"end":{"line":232,"column":87},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿CallExpression
4056¿MemberExpression¿¿4977¿¿¿¿{"start":{"line":232,"column":19},"end":{"line":232,"column":80},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿MemberExpression
4057¿Identifier¿¿4977¿v474¿¿¿¿¿Identifier
4058¿Identifier¿¿4977¿digest¿¿¿{"start":{"line":232,"column":74},"end":{"line":232,"column":80},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿Identifier
4059¿Literal¿string¿4977¿¿'hex'¿¿{"start":{"line":232,"column":81},"end":{"line":232,"column":86},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿Literal
4060¿ExpressionStatement¿¿4977¿¿¿¿{"start":{"line":232,"column":6},"end":{"line":232,"column":88},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿ExpressionStatement
4061¿AssignmentExpression¿=¿4977¿¿¿¿{"start":{"line":232,"column":6},"end":{"line":232,"column":87},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿AssignmentExpression
4062¿MemberExpression¿¿4977¿¿¿¿{"start":{"line":232,"column":6},"end":{"line":232,"column":16},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿MemberExpression
4063¿Identifier¿¿4977¿user¿¿¿{"start":{"line":232,"column":6},"end":{"line":232,"column":10},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿Identifier
4064¿Identifier¿¿4977¿token¿¿¿{"start":{"line":232,"column":11},"end":{"line":232,"column":16},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿Identifier
4065¿Identifier¿¿4977¿v475¿¿¿¿¿Identifier
4066¿VariableDeclarator¿¿4977¿v476¿¿¿{"start":{"line":233,"column":6},"end":{"line":233,"column":20},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿VariableDeclarator
4067¿MemberExpression¿¿4977¿¿¿¿{"start":{"line":233,"column":6},"end":{"line":233,"column":20},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿MemberExpression
4068¿Identifier¿¿4977¿settings¿¿¿{"start":{"line":233,"column":6},"end":{"line":233,"column":14},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿Identifier
4069¿Identifier¿¿4977¿users¿¿¿{"start":{"line":233,"column":15},"end":{"line":233,"column":20},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿Identifier
4070¿VariableDeclarator¿¿4977¿v477¿¿¿{"start":{"line":233,"column":6},"end":{"line":233,"column":31},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿VariableDeclarator
4071¿CallExpression¿¿4977¿¿¿¿{"start":{"line":233,"column":6},"end":{"line":233,"column":31},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿CallExpression
4072¿MemberExpression¿¿4977¿¿¿¿{"start":{"line":233,"column":6},"end":{"line":233,"column":25},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿MemberExpression
4073¿Identifier¿¿4977¿v476¿¿¿¿¿Identifier
4074¿Identifier¿¿4977¿push¿¿¿{"start":{"line":233,"column":21},"end":{"line":233,"column":25},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿Identifier
4075¿Identifier¿¿4977¿user¿¿¿{"start":{"line":233,"column":26},"end":{"line":233,"column":30},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿Identifier
4076¿ExpressionStatement¿¿4977¿¿¿¿{"start":{"line":233,"column":6},"end":{"line":233,"column":32},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿ExpressionStatement
4077¿Identifier¿¿4977¿v477¿¿¿¿¿Identifier
4078¿VariableDeclarator¿¿4977¿v478¿¿¿{"start":{"line":234,"column":6},"end":{"line":234,"column":20},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿VariableDeclarator
4079¿CallExpression¿¿4977¿¿¿¿{"start":{"line":234,"column":6},"end":{"line":234,"column":20},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿CallExpression
4080¿Identifier¿¿4977¿saveSettings¿¿¿{"start":{"line":234,"column":6},"end":{"line":234,"column":18},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿Identifier
4081¿ExpressionStatement¿¿4977¿¿¿¿{"start":{"line":234,"column":6},"end":{"line":234,"column":21},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿ExpressionStatement
4082¿Identifier¿¿4977¿v478¿¿¿¿¿Identifier
4083¿VariableDeclarator¿¿4977¿v479¿¿¿{"start":{"line":236,"column":6},"end":{"line":236,"column":18},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿VariableDeclarator
4084¿CallExpression¿¿4977¿¿¿¿{"start":{"line":236,"column":6},"end":{"line":236,"column":18},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿CallExpression
4085¿Identifier¿¿4977¿output¿¿¿{"start":{"line":236,"column":6},"end":{"line":236,"column":12},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿Identifier
4086¿Identifier¿¿4977¿user¿¿¿{"start":{"line":236,"column":13},"end":{"line":236,"column":17},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿Identifier
4087¿ExpressionStatement¿¿4977¿¿¿¿{"start":{"line":236,"column":6},"end":{"line":236,"column":19},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿ExpressionStatement
4088¿Identifier¿¿4977¿v479¿¿¿¿¿Identifier
4089¿BlockStatement¿¿4977¿¿¿¿{"start":{"line":226,"column":16},"end":{"line":237,"column":5},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿BlockStatement
4090¿VariableDeclarator¿¿4977¿output¿¿¿{"start":{"line":239,"column":4},"end":{"line":246,"column":5},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿VariableDeclarator
4091¿FunctionExpression¿¿4977¿anon¿¿¿{"start":{"line":239,"column":4},"end":{"line":246,"column":5},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿FunctionExpression
4092¿Identifier¿¿0¿user¿¿¿{"start":{"line":239,"column":20},"end":{"line":239,"column":24},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿Identifier
4093¿VariableDeclarator¿¿4984¿v480¿¿¿{"start":{"line":240,"column":6},"end":{"line":240,"column":21},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿VariableDeclarator
4094¿CallExpression¿¿4984¿¿¿¿{"start":{"line":240,"column":6},"end":{"line":240,"column":21},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿CallExpression
4095¿MemberExpression¿¿4984¿¿¿¿{"start":{"line":240,"column":6},"end":{"line":240,"column":16},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿MemberExpression
4096¿Identifier¿¿4984¿res¿¿¿{"start":{"line":240,"column":6},"end":{"line":240,"column":9},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿Identifier
4097¿Identifier¿¿4984¿status¿¿¿{"start":{"line":240,"column":10},"end":{"line":240,"column":16},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿Identifier
4098¿Literal¿number¿4984¿¿201¿¿{"start":{"line":240,"column":17},"end":{"line":240,"column":20},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿Literal
4099¿VariableDeclarator¿¿4984¿v481¿¿¿{"start":{"line":244,"column":15},"end":{"line":244,"column":25},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿VariableDeclarator
4100¿MemberExpression¿¿4984¿¿¿¿{"start":{"line":244,"column":15},"end":{"line":244,"column":25},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿MemberExpression
4101¿Identifier¿¿4984¿user¿¿¿{"start":{"line":244,"column":15},"end":{"line":244,"column":19},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿Identifier
4102¿Identifier¿¿4984¿token¿¿¿{"start":{"line":244,"column":20},"end":{"line":244,"column":25},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿Identifier
4103¿VariableDeclarator¿¿4984¿v482¿¿¿{"start":{"line":240,"column":27},"end":{"line":245,"column":7},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿VariableDeclarator
4104¿ObjectExpression¿¿4984¿¿¿¿{"start":{"line":240,"column":27},"end":{"line":245,"column":7},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿ObjectExpression
4105¿Property¿¿4984¿¿¿¿{"start":{"line":241,"column":8},"end":{"line":241,"column":16},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿Property
4106¿Identifier¿¿4984¿ok¿¿¿{"start":{"line":241,"column":8},"end":{"line":241,"column":10},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿Identifier
4107¿Literal¿boolean¿4984¿¿true¿¿{"start":{"line":241,"column":12},"end":{"line":241,"column":16},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿Literal
4108¿Property¿¿4984¿¿¿¿{"start":{"line":242,"column":8},"end":{"line":242,"column":40},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿Property
4109¿Identifier¿¿4984¿id¿¿¿{"start":{"line":242,"column":8},"end":{"line":242,"column":10},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿Identifier
4110¿Literal¿string¿4984¿¿'org.couchdb.user:undefined'¿¿{"start":{"line":242,"column":12},"end":{"line":242,"column":40},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿Literal
4111¿Property¿¿4984¿¿¿¿{"start":{"line":243,"column":8},"end":{"line":243,"column":41},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿Property
4112¿Identifier¿¿4984¿rev¿¿¿{"start":{"line":243,"column":8},"end":{"line":243,"column":11},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿Identifier
4113¿Literal¿string¿4984¿¿'_we_dont_use_revs_any_more'¿¿{"start":{"line":243,"column":13},"end":{"line":243,"column":41},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿Literal
4114¿Property¿¿4984¿¿¿¿{"start":{"line":244,"column":8},"end":{"line":244,"column":25},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿Property
4115¿Identifier¿¿4984¿token¿¿¿{"start":{"line":244,"column":8},"end":{"line":244,"column":13},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿Identifier
4116¿Identifier¿¿4984¿v481¿¿¿¿¿Identifier
4117¿VariableDeclarator¿¿4984¿v483¿¿¿{"start":{"line":240,"column":6},"end":{"line":245,"column":8},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿VariableDeclarator
4118¿CallExpression¿¿4984¿¿¿¿{"start":{"line":240,"column":6},"end":{"line":245,"column":8},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿CallExpression
4119¿MemberExpression¿¿4984¿¿¿¿{"start":{"line":240,"column":6},"end":{"line":240,"column":26},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿MemberExpression
4120¿Identifier¿¿4984¿v480¿¿¿¿¿Identifier
4121¿Identifier¿¿4984¿json¿¿¿{"start":{"line":240,"column":22},"end":{"line":240,"column":26},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿Identifier
4122¿Identifier¿¿4984¿v482¿¿¿¿¿Identifier
4123¿ExpressionStatement¿¿4984¿¿¿¿{"start":{"line":240,"column":6},"end":{"line":245,"column":9},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿ExpressionStatement
4124¿Identifier¿¿4984¿v483¿¿¿¿¿Identifier
4125¿BlockStatement¿¿4984¿¿¿¿{"start":{"line":239,"column":26},"end":{"line":246,"column":5},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿BlockStatement
4126¿BlockStatement¿¿4977¿¿¿¿{"start":{"line":207,"column":60},"end":{"line":272,"column":3},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿BlockStatement
4127¿VariableDeclarator¿¿4975¿v485¿¿¿{"start":{"line":207,"column":2},"end":{"line":272,"column":4},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿VariableDeclarator
4128¿CallExpression¿¿4975¿¿¿¿{"start":{"line":207,"column":2},"end":{"line":272,"column":4},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿CallExpression
4129¿MemberExpression¿¿4975¿¿¿¿{"start":{"line":207,"column":2},"end":{"line":207,"column":9},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿MemberExpression
4130¿Identifier¿¿4975¿app¿¿¿{"start":{"line":207,"column":2},"end":{"line":207,"column":5},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿Identifier
4131¿Identifier¿¿4975¿put¿¿¿{"start":{"line":207,"column":6},"end":{"line":207,"column":9},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿Identifier
4132¿Literal¿string¿4975¿¿'/-/user/org.couchdb.user:*'¿¿{"start":{"line":207,"column":10},"end":{"line":207,"column":38},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿Literal
4133¿Identifier¿¿4975¿v484¿¿¿¿¿Identifier
4134¿ExpressionStatement¿¿4975¿¿¿¿{"start":{"line":207,"column":2},"end":{"line":272,"column":5},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿ExpressionStatement
4135¿Identifier¿¿4975¿v485¿¿¿¿¿Identifier
4136¿VariableDeclarator¿¿4975¿v486¿¿¿{"start":{"line":274,"column":2},"end":{"line":274,"column":32},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿VariableDeclarator
4137¿CallExpression¿¿4975¿¿¿¿{"start":{"line":274,"column":2},"end":{"line":274,"column":32},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿CallExpression
4138¿Identifier¿¿4975¿callback¿¿¿{"start":{"line":274,"column":2},"end":{"line":274,"column":10},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿Identifier
4139¿Literal¿object¿4975¿¿null¿¿{"start":{"line":274,"column":11},"end":{"line":274,"column":15},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿Literal
4140¿Identifier¿¿4975¿args¿¿¿{"start":{"line":274,"column":17},"end":{"line":274,"column":21},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿Identifier
4141¿Identifier¿¿4975¿settings¿¿¿{"start":{"line":274,"column":23},"end":{"line":274,"column":31},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿Identifier
4142¿ExpressionStatement¿¿4975¿¿¿¿{"start":{"line":274,"column":2},"end":{"line":274,"column":33},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿ExpressionStatement
4143¿Identifier¿¿4975¿v486¿¿¿¿¿Identifier
4144¿BlockStatement¿¿4975¿¿¿¿{"start":{"line":204,"column":58},"end":{"line":275,"column":1},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿BlockStatement
4145¿VariableDeclarator¿¿4913¿proxyUpstreamRegistry¿¿¿{"start":{"line":277,"column":0},"end":{"line":364,"column":1},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿VariableDeclarator
4146¿FunctionExpression¿¿4913¿anon¿¿¿{"start":{"line":277,"column":0},"end":{"line":364,"column":1},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿FunctionExpression
4147¿Identifier¿¿0¿args¿¿¿{"start":{"line":277,"column":31},"end":{"line":277,"column":35},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿Identifier
4148¿Identifier¿¿0¿settings¿¿¿{"start":{"line":277,"column":37},"end":{"line":277,"column":45},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿Identifier
4149¿Identifier¿¿0¿callback¿¿¿{"start":{"line":277,"column":47},"end":{"line":277,"column":55},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿Identifier
4150¿VariableDeclarator¿¿4986¿v515¿¿¿{"start":{"line":280,"column":18},"end":{"line":306,"column":3},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿VariableDeclarator
4151¿FunctionExpression¿¿4986¿anon¿¿¿{"start":{"line":280,"column":18},"end":{"line":306,"column":3},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿FunctionExpression
4152¿Identifier¿¿0¿req¿¿¿{"start":{"line":280,"column":28},"end":{"line":280,"column":31},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿Identifier
4153¿Identifier¿¿0¿res¿¿¿{"start":{"line":280,"column":33},"end":{"line":280,"column":36},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿Identifier
4154¿VariableDeclarator¿¿4988¿v487¿¿¿{"start":{"line":281,"column":25},"end":{"line":281,"column":34},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿VariableDeclarator
4155¿MemberExpression¿¿4988¿¿¿¿{"start":{"line":281,"column":25},"end":{"line":281,"column":34},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿MemberExpression
4156¿Identifier¿¿4988¿req¿¿¿{"start":{"line":281,"column":25},"end":{"line":281,"column":28},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿Identifier
4157¿Identifier¿¿4988¿query¿¿¿{"start":{"line":281,"column":29},"end":{"line":281,"column":34},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿Identifier
4158¿VariableDeclarator¿¿4988¿v488¿¿¿{"start":{"line":281,"column":25},"end":{"line":281,"column":39},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿VariableDeclarator
4159¿MemberExpression¿¿4988¿¿¿¿{"start":{"line":281,"column":25},"end":{"line":281,"column":39},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿MemberExpression
4160¿Identifier¿¿4988¿v487¿¿¿¿¿Identifier
4161¿Identifier¿¿4988¿path¿¿¿{"start":{"line":281,"column":35},"end":{"line":281,"column":39},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿Identifier
4162¿VariableDeclarator¿¿4988¿v489¿¿¿{"start":{"line":281,"column":14},"end":{"line":281,"column":50},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿VariableDeclarator
4163¿NewExpression¿¿4988¿¿¿¿{"start":{"line":281,"column":14},"end":{"line":281,"column":50},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿NewExpression
4164¿Identifier¿¿4988¿Buffer¿¿¿{"start":{"line":281,"column":18},"end":{"line":281,"column":24},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿Identifier
4165¿Identifier¿¿4988¿v488¿¿¿¿¿Identifier
4166¿Literal¿string¿4988¿¿'base64'¿¿{"start":{"line":281,"column":41},"end":{"line":281,"column":49},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿Literal
4167¿VariableDeclarator¿¿4988¿url¿¿¿{"start":{"line":281,"column":8},"end":{"line":281,"column":68},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿VariableDeclarator
4168¿CallExpression¿¿4988¿¿¿¿{"start":{"line":281,"column":14},"end":{"line":281,"column":68},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿CallExpression
4169¿MemberExpression¿¿4988¿¿¿¿{"start":{"line":281,"column":14},"end":{"line":281,"column":59},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿MemberExpression
4170¿Identifier¿¿4988¿v489¿¿¿¿¿Identifier
4171¿Identifier¿¿4988¿toString¿¿¿{"start":{"line":281,"column":51},"end":{"line":281,"column":59},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿Identifier
4172¿Literal¿string¿4988¿¿'ascii'¿¿{"start":{"line":281,"column":60},"end":{"line":281,"column":67},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿Literal
4173¿VariableDeclarator¿¿4988¿v490¿¿¿{"start":{"line":282,"column":30},"end":{"line":282,"column":50},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿VariableDeclarator
4174¿CallExpression¿¿4988¿¿¿¿{"start":{"line":282,"column":30},"end":{"line":282,"column":50},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿CallExpression
4175¿MemberExpression¿¿4988¿¿¿¿{"start":{"line":282,"column":30},"end":{"line":282,"column":45},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿MemberExpression
4176¿Identifier¿¿4988¿url¿¿¿{"start":{"line":282,"column":30},"end":{"line":282,"column":33},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿Identifier
4177¿Identifier¿¿4988¿lastIndexOf¿¿¿{"start":{"line":282,"column":34},"end":{"line":282,"column":45},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿Identifier
4178¿Literal¿string¿4988¿¿'/'¿¿{"start":{"line":282,"column":46},"end":{"line":282,"column":49},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿Literal
4179¿VariableDeclarator¿¿4988¿v491¿¿¿{"start":{"line":282,"column":30},"end":{"line":282,"column":54},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿VariableDeclarator
4180¿BinaryExpression¿+¿4988¿¿¿¿{"start":{"line":282,"column":30},"end":{"line":282,"column":54},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿BinaryExpression
4181¿Identifier¿¿4988¿v490¿¿¿¿¿Identifier
4182¿Literal¿number¿4988¿¿1¿¿{"start":{"line":282,"column":53},"end":{"line":282,"column":54},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿Literal
4183¿VariableDeclarator¿¿4988¿filename¿¿¿{"start":{"line":282,"column":8},"end":{"line":282,"column":55},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿VariableDeclarator
4184¿CallExpression¿¿4988¿¿¿¿{"start":{"line":282,"column":19},"end":{"line":282,"column":55},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿CallExpression
4185¿MemberExpression¿¿4988¿¿¿¿{"start":{"line":282,"column":19},"end":{"line":282,"column":29},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿MemberExpression
4186¿Identifier¿¿4988¿url¿¿¿{"start":{"line":282,"column":19},"end":{"line":282,"column":22},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿Identifier
4187¿Identifier¿¿4988¿substr¿¿¿{"start":{"line":282,"column":23},"end":{"line":282,"column":29},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿Identifier
4188¿Identifier¿¿4988¿v491¿¿¿¿¿Identifier
4189¿VariableDeclarator¿¿4988¿v492¿¿¿{"start":{"line":284,"column":27},"end":{"line":284,"column":36},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿VariableDeclarator
4190¿MemberExpression¿¿4988¿¿¿¿{"start":{"line":284,"column":27},"end":{"line":284,"column":36},"fname":"/datasets/vulcan-dataset/CWE-22/452/src/index.js"}¿¿MemberExpression
