Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
1104¿Program¿¿-1¿¿¿¿{"start":{"line":3,"column":0},"end":{"line":158,"column":28},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿Program
1407¿VariableDeclarator¿¿1905¿v138¿¿¿{"start":{"line":65,"column":6},"end":{"line":65,"column":75},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿VariableDeclarator
1408¿BinaryExpression¿+¿1905¿¿¿¿{"start":{"line":65,"column":6},"end":{"line":65,"column":75},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿BinaryExpression
1409¿Identifier¿¿1905¿v136¿¿¿¿¿Identifier
1410¿Identifier¿¿1905¿v137¿¿¿¿¿Identifier
1411¿VariableDeclarator¿¿1905¿v139¿¿¿{"start":{"line":63,"column":11},"end":{"line":66,"column":5},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿VariableDeclarator
1412¿CallExpression¿¿1905¿¿¿¿{"start":{"line":63,"column":11},"end":{"line":66,"column":5},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿CallExpression
1413¿MemberExpression¿¿1905¿¿¿¿{"start":{"line":63,"column":11},"end":{"line":63,"column":20},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿MemberExpression
1414¿Identifier¿¿1905¿path¿¿¿{"start":{"line":63,"column":11},"end":{"line":63,"column":15},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿Identifier
1415¿Identifier¿¿1905¿join¿¿¿{"start":{"line":63,"column":16},"end":{"line":63,"column":20},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿Identifier
1416¿Identifier¿¿1905¿v132¿¿¿¿¿Identifier
1417¿Identifier¿¿1905¿v138¿¿¿¿¿Identifier
1418¿ReturnStatement¿¿1905¿¿¿¿{"start":{"line":63,"column":4},"end":{"line":66,"column":6},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿ReturnStatement
1419¿Identifier¿¿1905¿v139¿¿¿¿¿Identifier
1420¿BlockStatement¿¿1905¿¿¿¿{"start":{"line":62,"column":51},"end":{"line":67,"column":3},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿BlockStatement
1421¿VariableDeclarator¿¿1882¿v142¿¿¿{"start":{"line":68,"column":21},"end":{"line":70,"column":3},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿VariableDeclarator
1422¿FunctionExpression¿¿1882¿anon¿¿¿{"start":{"line":68,"column":21},"end":{"line":70,"column":3},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿FunctionExpression
1423¿Identifier¿¿0¿convertOptions¿¿¿{"start":{"line":68,"column":31},"end":{"line":68,"column":45},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿Identifier
1424¿VariableDeclarator¿¿1907¿v141¿¿¿{"start":{"line":69,"column":44},"end":{"line":69,"column":46},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿VariableDeclarator
1425¿ObjectExpression¿¿1907¿¿¿¿{"start":{"line":69,"column":44},"end":{"line":69,"column":46},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿ObjectExpression
1426¿ExpressionStatement¿¿1907¿¿¿¿{"start":{"line":69,"column":4},"end":{"line":69,"column":47},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿ExpressionStatement
1427¿AssignmentExpression¿=¿1907¿¿¿¿{"start":{"line":69,"column":4},"end":{"line":69,"column":46},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿AssignmentExpression
1428¿MemberExpression¿¿1907¿¿¿¿{"start":{"line":69,"column":4},"end":{"line":69,"column":23},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿MemberExpression
1429¿ThisExpression¿¿1907¿¿¿¿{"start":{"line":69,"column":4},"end":{"line":69,"column":8},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿ThisExpression
1430¿Identifier¿¿1907¿convertOptions¿¿¿{"start":{"line":69,"column":9},"end":{"line":69,"column":23},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿Identifier
1431¿LogicalExpression¿||¿1907¿¿¿¿{"start":{"line":69,"column":26},"end":{"line":69,"column":46},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿LogicalExpression
1432¿Identifier¿¿1907¿convertOptions¿¿¿{"start":{"line":69,"column":26},"end":{"line":69,"column":40},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿Identifier
1433¿Identifier¿¿1907¿v141¿¿¿¿¿Identifier
1434¿BlockStatement¿¿1907¿¿¿¿{"start":{"line":68,"column":47},"end":{"line":70,"column":3},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿BlockStatement
1435¿VariableDeclarator¿¿1882¿v145¿¿¿{"start":{"line":71,"column":22},"end":{"line":73,"column":3},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿VariableDeclarator
1436¿FunctionExpression¿¿1882¿anon¿¿¿{"start":{"line":71,"column":22},"end":{"line":73,"column":3},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿FunctionExpression
1437¿Identifier¿¿0¿pdfFileBaseName¿¿¿{"start":{"line":71,"column":31},"end":{"line":71,"column":46},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿Identifier
1438¿VariableDeclarator¿¿1909¿v143¿¿¿{"start":{"line":72,"column":60},"end":{"line":72,"column":76},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿VariableDeclarator
1439¿MemberExpression¿¿1909¿¿¿¿{"start":{"line":72,"column":60},"end":{"line":72,"column":76},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿MemberExpression
1440¿ThisExpression¿¿1909¿¿¿¿{"start":{"line":72,"column":60},"end":{"line":72,"column":64},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿ThisExpression
1441¿Identifier¿¿1909¿pdfFilePath¿¿¿{"start":{"line":72,"column":65},"end":{"line":72,"column":76},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿Identifier
1442¿VariableDeclarator¿¿1909¿v144¿¿¿{"start":{"line":72,"column":46},"end":{"line":72,"column":85},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿VariableDeclarator
1443¿CallExpression¿¿1909¿¿¿¿{"start":{"line":72,"column":46},"end":{"line":72,"column":85},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿CallExpression
1444¿MemberExpression¿¿1909¿¿¿¿{"start":{"line":72,"column":46},"end":{"line":72,"column":59},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿MemberExpression
1445¿Identifier¿¿1909¿path¿¿¿{"start":{"line":72,"column":46},"end":{"line":72,"column":50},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿Identifier
1446¿Identifier¿¿1909¿basename¿¿¿{"start":{"line":72,"column":51},"end":{"line":72,"column":59},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿Identifier
1447¿Identifier¿¿1909¿v143¿¿¿¿¿Identifier
1448¿Literal¿string¿1909¿¿'.pdf'¿¿{"start":{"line":72,"column":78},"end":{"line":72,"column":84},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿Literal
1449¿ExpressionStatement¿¿1909¿¿¿¿{"start":{"line":72,"column":4},"end":{"line":72,"column":86},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿ExpressionStatement
1450¿AssignmentExpression¿=¿1909¿¿¿¿{"start":{"line":72,"column":4},"end":{"line":72,"column":85},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿AssignmentExpression
1451¿MemberExpression¿¿1909¿¿¿¿{"start":{"line":72,"column":4},"end":{"line":72,"column":24},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿MemberExpression
1452¿ThisExpression¿¿1909¿¿¿¿{"start":{"line":72,"column":4},"end":{"line":72,"column":8},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿ThisExpression
1453¿Identifier¿¿1909¿pdfFileBaseName¿¿¿{"start":{"line":72,"column":9},"end":{"line":72,"column":24},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿Identifier
1454¿LogicalExpression¿||¿1909¿¿¿¿{"start":{"line":72,"column":27},"end":{"line":72,"column":85},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿LogicalExpression
1455¿Identifier¿¿1909¿pdfFileBaseName¿¿¿{"start":{"line":72,"column":27},"end":{"line":72,"column":42},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿Identifier
1456¿Identifier¿¿1909¿v144¿¿¿¿¿Identifier
1457¿BlockStatement¿¿1909¿¿¿¿{"start":{"line":71,"column":48},"end":{"line":73,"column":3},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿BlockStatement
1458¿VariableDeclarator¿¿1882¿v146¿¿¿{"start":{"line":74,"column":23},"end":{"line":76,"column":3},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿VariableDeclarator
1459¿FunctionExpression¿¿1882¿anon¿¿¿{"start":{"line":74,"column":23},"end":{"line":76,"column":3},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿FunctionExpression
1460¿Identifier¿¿0¿convertExtension¿¿¿{"start":{"line":74,"column":33},"end":{"line":74,"column":49},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿Identifier
1461¿ExpressionStatement¿¿1911¿¿¿¿{"start":{"line":75,"column":4},"end":{"line":75,"column":54},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿ExpressionStatement
1462¿AssignmentExpression¿=¿1911¿¿¿¿{"start":{"line":75,"column":4},"end":{"line":75,"column":53},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿AssignmentExpression
1463¿MemberExpression¿¿1911¿¿¿¿{"start":{"line":75,"column":4},"end":{"line":75,"column":25},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿MemberExpression
1464¿ThisExpression¿¿1911¿¿¿¿{"start":{"line":75,"column":4},"end":{"line":75,"column":8},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿ThisExpression
1465¿Identifier¿¿1911¿convertExtension¿¿¿{"start":{"line":75,"column":9},"end":{"line":75,"column":25},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿Identifier
1466¿LogicalExpression¿||¿1911¿¿¿¿{"start":{"line":75,"column":28},"end":{"line":75,"column":53},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿LogicalExpression
1467¿Identifier¿¿1911¿convertExtension¿¿¿{"start":{"line":75,"column":28},"end":{"line":75,"column":44},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿Identifier
1468¿Literal¿string¿1911¿¿'png'¿¿{"start":{"line":75,"column":48},"end":{"line":75,"column":53},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿Literal
1469¿BlockStatement¿¿1911¿¿¿¿{"start":{"line":74,"column":51},"end":{"line":76,"column":3},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿BlockStatement
1470¿VariableDeclarator¿¿1882¿v152¿¿¿{"start":{"line":77,"column":34},"end":{"line":87,"column":3},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿VariableDeclarator
1471¿FunctionExpression¿¿1882¿anon¿¿¿{"start":{"line":77,"column":34},"end":{"line":87,"column":3},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿FunctionExpression
1472¿Identifier¿¿0¿pageNumber¿¿¿{"start":{"line":77,"column":44},"end":{"line":77,"column":54},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿Identifier
1473¿VariableDeclarator¿¿1913¿pdfFilePath¿¿¿{"start":{"line":78,"column":8},"end":{"line":78,"column":38},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿VariableDeclarator
1474¿MemberExpression¿¿1913¿¿¿¿{"start":{"line":78,"column":22},"end":{"line":78,"column":38},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿MemberExpression
1475¿ThisExpression¿¿1913¿¿¿¿{"start":{"line":78,"column":22},"end":{"line":78,"column":26},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿ThisExpression
1476¿Identifier¿¿1913¿pdfFilePath¿¿¿{"start":{"line":78,"column":27},"end":{"line":78,"column":38},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿Identifier
1477¿VariableDeclarator¿¿1913¿outputImagePath¿¿¿{"start":{"line":79,"column":8},"end":{"line":79,"column":68},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿VariableDeclarator
1478¿CallExpression¿¿1913¿¿¿¿{"start":{"line":79,"column":26},"end":{"line":79,"column":68},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿CallExpression
1479¿MemberExpression¿¿1913¿¿¿¿{"start":{"line":79,"column":26},"end":{"line":79,"column":56},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿MemberExpression
1480¿ThisExpression¿¿1913¿¿¿¿{"start":{"line":79,"column":26},"end":{"line":79,"column":30},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿ThisExpression
1481¿Identifier¿¿1913¿getOutputImagePathForPage¿¿¿{"start":{"line":79,"column":31},"end":{"line":79,"column":56},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿Identifier
1482¿Identifier¿¿1913¿pageNumber¿¿¿{"start":{"line":79,"column":57},"end":{"line":79,"column":67},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿Identifier
1483¿VariableDeclarator¿¿1913¿convertOptionsString¿¿¿{"start":{"line":80,"column":8},"end":{"line":80,"column":61},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿VariableDeclarator
1484¿CallExpression¿¿1913¿¿¿¿{"start":{"line":80,"column":31},"end":{"line":80,"column":61},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿CallExpression
1485¿MemberExpression¿¿1913¿¿¿¿{"start":{"line":80,"column":31},"end":{"line":80,"column":59},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿MemberExpression
1486¿ThisExpression¿¿1913¿¿¿¿{"start":{"line":80,"column":31},"end":{"line":80,"column":35},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿ThisExpression
1487¿Identifier¿¿1913¿constructConvertOptions¿¿¿{"start":{"line":80,"column":36},"end":{"line":80,"column":59},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿Identifier
1488¿VariableDeclarator¿¿1913¿v147¿¿¿{"start":{"line":83,"column":6},"end":{"line":83,"column":16},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿VariableDeclarator
1489¿MemberExpression¿¿1913¿¿¿¿{"start":{"line":83,"column":6},"end":{"line":83,"column":16},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿MemberExpression
1490¿ThisExpression¿¿1913¿¿¿¿{"start":{"line":83,"column":6},"end":{"line":83,"column":10},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿ThisExpression
1491¿Identifier¿¿1913¿useGM¿¿¿{"start":{"line":83,"column":11},"end":{"line":83,"column":16},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿Identifier
1492¿VariableDeclarator¿¿1913¿v148¿¿¿{"start":{"line":83,"column":6},"end":{"line":83,"column":43},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿VariableDeclarator
1493¿IfStatement¿¿1913¿¿¿¿{"start":{"line":83,"column":6},"end":{"line":83,"column":43},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿IfStatement
1494¿Identifier¿¿1913¿v147¿¿¿¿¿Identifier
1495¿ExpressionStatement¿¿1913¿¿¿¿{"start":{"line":83,"column":6},"end":{"line":83,"column":43},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿ExpressionStatement
1496¿AssignmentExpression¿=¿1913¿¿¿¿{"start":{"line":83,"column":6},"end":{"line":83,"column":43},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿AssignmentExpression
1497¿Identifier¿¿1913¿v148¿¿¿¿¿Identifier
1498¿Literal¿string¿1913¿¿'gm convert'¿¿{"start":{"line":83,"column":19},"end":{"line":83,"column":31},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿Literal
1499¿BlockStatement¿¿1913¿¿¿¿¿¿BlockStatement
1500¿ExpressionStatement¿¿1913¿¿¿¿{"start":{"line":83,"column":6},"end":{"line":83,"column":43},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿ExpressionStatement
1501¿AssignmentExpression¿=¿1913¿¿¿¿{"start":{"line":83,"column":6},"end":{"line":83,"column":43},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿AssignmentExpression
1502¿Identifier¿¿1913¿v148¿¿¿¿¿Identifier
1503¿Literal¿string¿1913¿¿'convert'¿¿{"start":{"line":83,"column":34},"end":{"line":83,"column":43},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿Literal
1504¿BlockStatement¿¿1913¿¿¿¿¿¿BlockStatement
1505¿VariableDeclarator¿¿1913¿v149¿¿¿{"start":{"line":84,"column":29},"end":{"line":84,"column":55},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿VariableDeclarator
1506¿BinaryExpression¿+¿1913¿¿¿¿{"start":{"line":84,"column":29},"end":{"line":84,"column":55},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿BinaryExpression
1507¿Identifier¿¿1913¿convertOptionsString¿¿¿{"start":{"line":84,"column":29},"end":{"line":84,"column":49},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿Identifier
1508¿Literal¿string¿1913¿¿' '¿¿{"start":{"line":84,"column":52},"end":{"line":84,"column":55},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿Literal
1509¿VariableDeclarator¿¿1913¿v150¿¿¿{"start":{"line":84,"column":6},"end":{"line":84,"column":60},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿VariableDeclarator
1510¿IfStatement¿¿1913¿¿¿¿{"start":{"line":84,"column":6},"end":{"line":84,"column":60},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿IfStatement
1511¿Identifier¿¿1913¿convertOptionsString¿¿¿{"start":{"line":84,"column":6},"end":{"line":84,"column":26},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿Identifier
1512¿ExpressionStatement¿¿1913¿¿¿¿{"start":{"line":84,"column":6},"end":{"line":84,"column":60},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿ExpressionStatement
1513¿AssignmentExpression¿=¿1913¿¿¿¿{"start":{"line":84,"column":6},"end":{"line":84,"column":60},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿AssignmentExpression
1514¿Identifier¿¿1913¿v150¿¿¿¿¿Identifier
1515¿Identifier¿¿1913¿v149¿¿¿¿¿Identifier
1516¿BlockStatement¿¿1913¿¿¿¿¿¿BlockStatement
1517¿ExpressionStatement¿¿1913¿¿¿¿{"start":{"line":84,"column":6},"end":{"line":84,"column":60},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿ExpressionStatement
1518¿AssignmentExpression¿=¿1913¿¿¿¿{"start":{"line":84,"column":6},"end":{"line":84,"column":60},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿AssignmentExpression
1519¿Identifier¿¿1913¿v150¿¿¿¿¿Identifier
1520¿Literal¿string¿1913¿¿''¿¿{"start":{"line":84,"column":58},"end":{"line":84,"column":60},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿Literal
1521¿BlockStatement¿¿1913¿¿¿¿¿¿BlockStatement
1522¿VariableDeclarator¿¿1913¿v151¿¿¿{"start":{"line":81,"column":11},"end":{"line":86,"column":5},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿VariableDeclarator
1523¿CallExpression¿¿1913¿¿¿¿{"start":{"line":81,"column":11},"end":{"line":86,"column":5},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿CallExpression
1524¿MemberExpression¿¿1913¿¿¿¿{"start":{"line":81,"column":11},"end":{"line":81,"column":22},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿MemberExpression
1525¿Identifier¿¿1913¿util¿¿¿{"start":{"line":81,"column":11},"end":{"line":81,"column":15},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿Identifier
1526¿Identifier¿¿1913¿format¿¿¿{"start":{"line":81,"column":16},"end":{"line":81,"column":22},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿Identifier
1527¿Literal¿string¿1913¿¿'%s %s\'%s[%d]\' \'%s\''¿¿{"start":{"line":82,"column":6},"end":{"line":82,"column":30},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿Literal
1528¿Identifier¿¿1913¿v148¿¿¿¿¿Identifier
1529¿Identifier¿¿1913¿v150¿¿¿¿¿Identifier
1530¿Identifier¿¿1913¿pdfFilePath¿¿¿{"start":{"line":85,"column":6},"end":{"line":85,"column":17},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿Identifier
1531¿Identifier¿¿1913¿pageNumber¿¿¿{"start":{"line":85,"column":19},"end":{"line":85,"column":29},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿Identifier
1532¿Identifier¿¿1913¿outputImagePath¿¿¿{"start":{"line":85,"column":31},"end":{"line":85,"column":46},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿Identifier
1533¿ReturnStatement¿¿1913¿¿¿¿{"start":{"line":81,"column":4},"end":{"line":86,"column":6},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿ReturnStatement
1534¿Identifier¿¿1913¿v151¿¿¿¿¿Identifier
1535¿BlockStatement¿¿1913¿¿¿¿{"start":{"line":77,"column":56},"end":{"line":87,"column":3},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿BlockStatement
1536¿VariableDeclarator¿¿1882¿v166¿¿¿{"start":{"line":88,"column":27},"end":{"line":96,"column":3},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿VariableDeclarator
1537¿FunctionExpression¿¿1882¿anon¿¿¿{"start":{"line":88,"column":27},"end":{"line":96,"column":3},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿FunctionExpression
1538¿VariableDeclarator¿¿1917¿v153¿¿¿{"start":{"line":89,"column":23},"end":{"line":89,"column":42},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿VariableDeclarator
1539¿MemberExpression¿¿1917¿¿¿¿{"start":{"line":89,"column":23},"end":{"line":89,"column":42},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿MemberExpression
1540¿ThisExpression¿¿1917¿¿¿¿{"start":{"line":89,"column":23},"end":{"line":89,"column":27},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿ThisExpression
1541¿Identifier¿¿1917¿convertOptions¿¿¿{"start":{"line":89,"column":28},"end":{"line":89,"column":42},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿Identifier
1542¿VariableDeclarator¿¿1917¿v154¿¿¿{"start":{"line":89,"column":11},"end":{"line":89,"column":43},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿VariableDeclarator
1543¿CallExpression¿¿1917¿¿¿¿{"start":{"line":89,"column":11},"end":{"line":89,"column":43},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿CallExpression
1544¿MemberExpression¿¿1917¿¿¿¿{"start":{"line":89,"column":11},"end":{"line":89,"column":22},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿MemberExpression
1545¿Identifier¿¿1917¿Object¿¿¿{"start":{"line":89,"column":11},"end":{"line":89,"column":17},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿Identifier
1546¿Identifier¿¿1917¿keys¿¿¿{"start":{"line":89,"column":18},"end":{"line":89,"column":22},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿Identifier
1547¿Identifier¿¿1917¿v153¿¿¿¿¿Identifier
1548¿VariableDeclarator¿¿1917¿v155¿¿¿{"start":{"line":89,"column":11},"end":{"line":89,"column":50},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿VariableDeclarator
1549¿CallExpression¿¿1917¿¿¿¿{"start":{"line":89,"column":11},"end":{"line":89,"column":50},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿CallExpression
1550¿MemberExpression¿¿1917¿¿¿¿{"start":{"line":89,"column":11},"end":{"line":89,"column":48},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿MemberExpression
1551¿Identifier¿¿1917¿v154¿¿¿¿¿Identifier
1552¿Identifier¿¿1917¿sort¿¿¿{"start":{"line":89,"column":44},"end":{"line":89,"column":48},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿Identifier
1553¿VariableDeclarator¿¿1917¿v163¿¿¿{"start":{"line":89,"column":55},"end":{"line":95,"column":5},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿VariableDeclarator
1554¿FunctionExpression¿¿1917¿anon¿¿¿{"start":{"line":89,"column":55},"end":{"line":95,"column":5},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿FunctionExpression
1555¿Identifier¿¿0¿optionName¿¿¿{"start":{"line":89,"column":65},"end":{"line":89,"column":75},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿Identifier
1556¿VariableDeclarator¿¿1919¿v156¿¿¿{"start":{"line":90,"column":10},"end":{"line":90,"column":29},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿VariableDeclarator
1557¿MemberExpression¿¿1919¿¿¿¿{"start":{"line":90,"column":10},"end":{"line":90,"column":29},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿MemberExpression
1558¿ThisExpression¿¿1919¿¿¿¿{"start":{"line":90,"column":10},"end":{"line":90,"column":14},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿ThisExpression
1559¿Identifier¿¿1919¿convertOptions¿¿¿{"start":{"line":90,"column":15},"end":{"line":90,"column":29},"fname":"/datasets/vulcan-dataset/CWE-78/670/src/index.js"}¿¿Identifier
