Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
8086¿Program¿¿-1¿¿¿¿{"start":{"line":11,"column":0},"end":{"line":2207,"column":27},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Program
12229¿VariableDeclarator¿¿14368¿v1131¿¿¿{"start":{"line":1285,"column":9},"end":{"line":1285,"column":61},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿VariableDeclarator
12230¿CallExpression¿¿14368¿¿¿¿{"start":{"line":1285,"column":9},"end":{"line":1285,"column":61},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿CallExpression
12231¿Identifier¿¿14368¿arrayReduce¿¿¿{"start":{"line":1285,"column":9},"end":{"line":1285,"column":20},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
12232¿Identifier¿¿14368¿array¿¿¿{"start":{"line":1285,"column":21},"end":{"line":1285,"column":26},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
12233¿Identifier¿¿14368¿addMapEntry¿¿¿{"start":{"line":1285,"column":28},"end":{"line":1285,"column":39},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
12234¿Identifier¿¿14368¿v1130¿¿¿¿¿Identifier
12235¿ReturnStatement¿¿14368¿¿¿¿{"start":{"line":1285,"column":2},"end":{"line":1285,"column":62},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿ReturnStatement
12236¿Identifier¿¿14368¿v1131¿¿¿¿¿Identifier
12237¿BlockStatement¿¿14368¿¿¿¿{"start":{"line":1283,"column":42},"end":{"line":1286,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿BlockStatement
12238¿VariableDeclarator¿¿14140¿cloneRegExp¿¿¿{"start":{"line":1295,"column":0},"end":{"line":1299,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿VariableDeclarator
12239¿FunctionExpression¿¿14140¿anon¿¿¿{"start":{"line":1295,"column":0},"end":{"line":1299,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿FunctionExpression
12240¿Identifier¿¿0¿regexp¿¿¿{"start":{"line":1295,"column":21},"end":{"line":1295,"column":27},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
12241¿VariableDeclarator¿¿14371¿v1132¿¿¿{"start":{"line":1296,"column":38},"end":{"line":1296,"column":51},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿VariableDeclarator
12242¿MemberExpression¿¿14371¿¿¿¿{"start":{"line":1296,"column":38},"end":{"line":1296,"column":51},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿MemberExpression
12243¿Identifier¿¿14371¿regexp¿¿¿{"start":{"line":1296,"column":38},"end":{"line":1296,"column":44},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
12244¿Identifier¿¿14371¿source¿¿¿{"start":{"line":1296,"column":45},"end":{"line":1296,"column":51},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
12245¿VariableDeclarator¿¿14371¿v1133¿¿¿{"start":{"line":1296,"column":53},"end":{"line":1296,"column":73},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿VariableDeclarator
12246¿CallExpression¿¿14371¿¿¿¿{"start":{"line":1296,"column":53},"end":{"line":1296,"column":73},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿CallExpression
12247¿MemberExpression¿¿14371¿¿¿¿{"start":{"line":1296,"column":53},"end":{"line":1296,"column":65},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿MemberExpression
12248¿Identifier¿¿14371¿reFlags¿¿¿{"start":{"line":1296,"column":53},"end":{"line":1296,"column":60},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
12249¿Identifier¿¿14371¿exec¿¿¿{"start":{"line":1296,"column":61},"end":{"line":1296,"column":65},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
12250¿Identifier¿¿14371¿regexp¿¿¿{"start":{"line":1296,"column":66},"end":{"line":1296,"column":72},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
12251¿VariableDeclarator¿¿14371¿result¿¿¿{"start":{"line":1296,"column":6},"end":{"line":1296,"column":74},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿VariableDeclarator
12252¿NewExpression¿¿14371¿¿¿¿{"start":{"line":1296,"column":15},"end":{"line":1296,"column":74},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿NewExpression
12253¿MemberExpression¿¿14371¿¿¿¿{"start":{"line":1296,"column":19},"end":{"line":1296,"column":37},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿MemberExpression
12254¿Identifier¿¿14371¿regexp¿¿¿{"start":{"line":1296,"column":19},"end":{"line":1296,"column":25},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
12255¿Identifier¿¿14371¿constructor¿¿¿{"start":{"line":1296,"column":26},"end":{"line":1296,"column":37},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
12256¿Identifier¿¿14371¿v1132¿¿¿¿¿Identifier
12257¿Identifier¿¿14371¿v1133¿¿¿¿¿Identifier
12258¿VariableDeclarator¿¿14371¿v1134¿¿¿{"start":{"line":1297,"column":2},"end":{"line":1297,"column":37},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿VariableDeclarator
12259¿MemberExpression¿¿14371¿¿¿¿{"start":{"line":1297,"column":21},"end":{"line":1297,"column":37},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿MemberExpression
12260¿Identifier¿¿14371¿regexp¿¿¿{"start":{"line":1297,"column":21},"end":{"line":1297,"column":27},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
12261¿Identifier¿¿14371¿lastIndex¿¿¿{"start":{"line":1297,"column":28},"end":{"line":1297,"column":37},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
12262¿ExpressionStatement¿¿14371¿¿¿¿{"start":{"line":1297,"column":2},"end":{"line":1297,"column":38},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿ExpressionStatement
12263¿AssignmentExpression¿=¿14371¿¿¿¿{"start":{"line":1297,"column":2},"end":{"line":1297,"column":37},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿AssignmentExpression
12264¿MemberExpression¿¿14371¿¿¿¿{"start":{"line":1297,"column":2},"end":{"line":1297,"column":18},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿MemberExpression
12265¿Identifier¿¿14371¿result¿¿¿{"start":{"line":1297,"column":2},"end":{"line":1297,"column":8},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
12266¿Identifier¿¿14371¿lastIndex¿¿¿{"start":{"line":1297,"column":9},"end":{"line":1297,"column":18},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
12267¿Identifier¿¿14371¿v1134¿¿¿¿¿Identifier
12268¿ReturnStatement¿¿14371¿¿¿¿{"start":{"line":1298,"column":2},"end":{"line":1298,"column":16},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿ReturnStatement
12269¿Identifier¿¿14371¿result¿¿¿{"start":{"line":1298,"column":9},"end":{"line":1298,"column":15},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
12270¿BlockStatement¿¿14371¿¿¿¿{"start":{"line":1295,"column":29},"end":{"line":1299,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿BlockStatement
12271¿VariableDeclarator¿¿14140¿cloneSet¿¿¿{"start":{"line":1310,"column":0},"end":{"line":1313,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿VariableDeclarator
12272¿FunctionExpression¿¿14140¿anon¿¿¿{"start":{"line":1310,"column":0},"end":{"line":1313,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿FunctionExpression
12273¿Identifier¿¿0¿set¿¿¿{"start":{"line":1310,"column":18},"end":{"line":1310,"column":21},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
12274¿Identifier¿¿0¿isDeep¿¿¿{"start":{"line":1310,"column":23},"end":{"line":1310,"column":29},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
12275¿Identifier¿¿0¿cloneFunc¿¿¿{"start":{"line":1310,"column":31},"end":{"line":1310,"column":40},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
12276¿VariableDeclarator¿¿14373¿array¿¿¿{"start":{"line":1311,"column":6},"end":{"line":1311,"column":73},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿VariableDeclarator
12277¿VariableDeclarator¿¿14373¿v1135¿¿¿{"start":{"line":1311,"column":33},"end":{"line":1311,"column":48},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿VariableDeclarator
12278¿CallExpression¿¿14373¿¿¿¿{"start":{"line":1311,"column":33},"end":{"line":1311,"column":48},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿CallExpression
12279¿Identifier¿¿14373¿setToArray¿¿¿{"start":{"line":1311,"column":33},"end":{"line":1311,"column":43},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
12280¿Identifier¿¿14373¿set¿¿¿{"start":{"line":1311,"column":44},"end":{"line":1311,"column":47},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
12281¿VariableDeclarator¿¿14373¿v1136¿¿¿{"start":{"line":1311,"column":23},"end":{"line":1311,"column":55},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿VariableDeclarator
12282¿CallExpression¿¿14373¿¿¿¿{"start":{"line":1311,"column":23},"end":{"line":1311,"column":55},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿CallExpression
12283¿Identifier¿¿14373¿cloneFunc¿¿¿{"start":{"line":1311,"column":23},"end":{"line":1311,"column":32},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
12284¿Identifier¿¿14373¿v1135¿¿¿¿¿Identifier
12285¿Literal¿boolean¿14373¿¿true¿¿{"start":{"line":1311,"column":50},"end":{"line":1311,"column":54},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Literal
12286¿VariableDeclarator¿¿14373¿v1137¿¿¿{"start":{"line":1311,"column":58},"end":{"line":1311,"column":73},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿VariableDeclarator
12287¿CallExpression¿¿14373¿¿¿¿{"start":{"line":1311,"column":58},"end":{"line":1311,"column":73},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿CallExpression
12288¿Identifier¿¿14373¿setToArray¿¿¿{"start":{"line":1311,"column":58},"end":{"line":1311,"column":68},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
12289¿Identifier¿¿14373¿set¿¿¿{"start":{"line":1311,"column":69},"end":{"line":1311,"column":72},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
12290¿IfStatement¿¿14373¿¿¿¿{"start":{"line":1311,"column":14},"end":{"line":1311,"column":73},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿IfStatement
12291¿Identifier¿¿14373¿isDeep¿¿¿{"start":{"line":1311,"column":14},"end":{"line":1311,"column":20},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
12292¿ExpressionStatement¿¿14373¿¿¿¿{"start":{"line":1311,"column":14},"end":{"line":1311,"column":73},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿ExpressionStatement
12293¿AssignmentExpression¿=¿14373¿¿¿¿{"start":{"line":1311,"column":14},"end":{"line":1311,"column":73},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿AssignmentExpression
12294¿Identifier¿¿14373¿array¿¿¿{"start":{"line":1311,"column":14},"end":{"line":1311,"column":73},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
12295¿Identifier¿¿14373¿v1136¿¿¿¿¿Identifier
12296¿BlockStatement¿¿14373¿¿¿¿¿¿BlockStatement
12297¿ExpressionStatement¿¿14373¿¿¿¿{"start":{"line":1311,"column":14},"end":{"line":1311,"column":73},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿ExpressionStatement
12298¿AssignmentExpression¿=¿14373¿¿¿¿{"start":{"line":1311,"column":14},"end":{"line":1311,"column":73},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿AssignmentExpression
12299¿Identifier¿¿14373¿array¿¿¿{"start":{"line":1311,"column":14},"end":{"line":1311,"column":73},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
12300¿Identifier¿¿14373¿v1137¿¿¿¿¿Identifier
12301¿BlockStatement¿¿14373¿¿¿¿¿¿BlockStatement
12302¿VariableDeclarator¿¿14373¿v1138¿¿¿{"start":{"line":1312,"column":41},"end":{"line":1312,"column":60},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿VariableDeclarator
12303¿NewExpression¿¿14373¿¿¿¿{"start":{"line":1312,"column":41},"end":{"line":1312,"column":60},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿NewExpression
12304¿MemberExpression¿¿14373¿¿¿¿{"start":{"line":1312,"column":45},"end":{"line":1312,"column":60},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿MemberExpression
12305¿Identifier¿¿14373¿set¿¿¿{"start":{"line":1312,"column":45},"end":{"line":1312,"column":48},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
12306¿Identifier¿¿14373¿constructor¿¿¿{"start":{"line":1312,"column":49},"end":{"line":1312,"column":60},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
12307¿VariableDeclarator¿¿14373¿v1139¿¿¿{"start":{"line":1312,"column":9},"end":{"line":1312,"column":61},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿VariableDeclarator
12308¿CallExpression¿¿14373¿¿¿¿{"start":{"line":1312,"column":9},"end":{"line":1312,"column":61},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿CallExpression
12309¿Identifier¿¿14373¿arrayReduce¿¿¿{"start":{"line":1312,"column":9},"end":{"line":1312,"column":20},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
12310¿Identifier¿¿14373¿array¿¿¿{"start":{"line":1312,"column":21},"end":{"line":1312,"column":26},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
12311¿Identifier¿¿14373¿addSetEntry¿¿¿{"start":{"line":1312,"column":28},"end":{"line":1312,"column":39},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
12312¿Identifier¿¿14373¿v1138¿¿¿¿¿Identifier
12313¿ReturnStatement¿¿14373¿¿¿¿{"start":{"line":1312,"column":2},"end":{"line":1312,"column":62},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿ReturnStatement
12314¿Identifier¿¿14373¿v1139¿¿¿¿¿Identifier
12315¿BlockStatement¿¿14373¿¿¿¿{"start":{"line":1310,"column":42},"end":{"line":1313,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿BlockStatement
12316¿VariableDeclarator¿¿14140¿cloneSymbol¿¿¿{"start":{"line":1322,"column":0},"end":{"line":1324,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿VariableDeclarator
12317¿FunctionExpression¿¿14140¿anon¿¿¿{"start":{"line":1322,"column":0},"end":{"line":1324,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿FunctionExpression
12318¿Identifier¿¿0¿symbol¿¿¿{"start":{"line":1322,"column":21},"end":{"line":1322,"column":27},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
12319¿VariableDeclarator¿¿14376¿v1140¿¿¿{"start":{"line":1323,"column":32},"end":{"line":1323,"column":58},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿VariableDeclarator
12320¿CallExpression¿¿14376¿¿¿¿{"start":{"line":1323,"column":32},"end":{"line":1323,"column":58},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿CallExpression
12321¿MemberExpression¿¿14376¿¿¿¿{"start":{"line":1323,"column":32},"end":{"line":1323,"column":50},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿MemberExpression
12322¿Identifier¿¿14376¿symbolValueOf¿¿¿{"start":{"line":1323,"column":32},"end":{"line":1323,"column":45},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
12323¿Identifier¿¿14376¿call¿¿¿{"start":{"line":1323,"column":46},"end":{"line":1323,"column":50},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
12324¿Identifier¿¿14376¿symbol¿¿¿{"start":{"line":1323,"column":51},"end":{"line":1323,"column":57},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
12325¿VariableDeclarator¿¿14376¿v1141¿¿¿{"start":{"line":1323,"column":25},"end":{"line":1323,"column":59},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿VariableDeclarator
12326¿CallExpression¿¿14376¿¿¿¿{"start":{"line":1323,"column":25},"end":{"line":1323,"column":59},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿CallExpression
12327¿Identifier¿¿14376¿Object¿¿¿{"start":{"line":1323,"column":25},"end":{"line":1323,"column":31},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
12328¿Identifier¿¿14376¿v1140¿¿¿¿¿Identifier
12329¿VariableDeclarator¿¿14376¿v1142¿¿¿{"start":{"line":1323,"column":62},"end":{"line":1323,"column":64},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿VariableDeclarator
12330¿ObjectExpression¿¿14376¿¿¿¿{"start":{"line":1323,"column":62},"end":{"line":1323,"column":64},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿ObjectExpression
12331¿VariableDeclarator¿¿14376¿v1143¿¿¿{"start":{"line":1323,"column":9},"end":{"line":1323,"column":64},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿VariableDeclarator
12332¿IfStatement¿¿14376¿¿¿¿{"start":{"line":1323,"column":9},"end":{"line":1323,"column":64},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿IfStatement
12333¿Identifier¿¿14376¿symbolValueOf¿¿¿{"start":{"line":1323,"column":9},"end":{"line":1323,"column":22},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
12334¿ExpressionStatement¿¿14376¿¿¿¿{"start":{"line":1323,"column":9},"end":{"line":1323,"column":64},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿ExpressionStatement
12335¿AssignmentExpression¿=¿14376¿¿¿¿{"start":{"line":1323,"column":9},"end":{"line":1323,"column":64},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿AssignmentExpression
12336¿Identifier¿¿14376¿v1143¿¿¿¿¿Identifier
12337¿Identifier¿¿14376¿v1141¿¿¿¿¿Identifier
12338¿BlockStatement¿¿14376¿¿¿¿¿¿BlockStatement
12339¿ExpressionStatement¿¿14376¿¿¿¿{"start":{"line":1323,"column":9},"end":{"line":1323,"column":64},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿ExpressionStatement
12340¿AssignmentExpression¿=¿14376¿¿¿¿{"start":{"line":1323,"column":9},"end":{"line":1323,"column":64},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿AssignmentExpression
12341¿Identifier¿¿14376¿v1143¿¿¿¿¿Identifier
12342¿Identifier¿¿14376¿v1142¿¿¿¿¿Identifier
12343¿BlockStatement¿¿14376¿¿¿¿¿¿BlockStatement
12344¿ReturnStatement¿¿14376¿¿¿¿{"start":{"line":1323,"column":2},"end":{"line":1323,"column":65},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿ReturnStatement
12345¿Identifier¿¿14376¿v1143¿¿¿¿¿Identifier
12346¿BlockStatement¿¿14376¿¿¿¿{"start":{"line":1322,"column":29},"end":{"line":1324,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿BlockStatement
12347¿VariableDeclarator¿¿14140¿cloneTypedArray¿¿¿{"start":{"line":1334,"column":0},"end":{"line":1337,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿VariableDeclarator
12348¿FunctionExpression¿¿14140¿anon¿¿¿{"start":{"line":1334,"column":0},"end":{"line":1337,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿FunctionExpression
12349¿Identifier¿¿0¿typedArray¿¿¿{"start":{"line":1334,"column":25},"end":{"line":1334,"column":35},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
12350¿Identifier¿¿0¿isDeep¿¿¿{"start":{"line":1334,"column":37},"end":{"line":1334,"column":43},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
12351¿VariableDeclarator¿¿14379¿buffer¿¿¿{"start":{"line":1335,"column":6},"end":{"line":1335,"column":79},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿VariableDeclarator
12352¿VariableDeclarator¿¿14379¿v1144¿¿¿{"start":{"line":1335,"column":41},"end":{"line":1335,"column":58},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿VariableDeclarator
12353¿MemberExpression¿¿14379¿¿¿¿{"start":{"line":1335,"column":41},"end":{"line":1335,"column":58},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿MemberExpression
12354¿Identifier¿¿14379¿typedArray¿¿¿{"start":{"line":1335,"column":41},"end":{"line":1335,"column":51},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
12355¿Identifier¿¿14379¿buffer¿¿¿{"start":{"line":1335,"column":52},"end":{"line":1335,"column":58},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
12356¿VariableDeclarator¿¿14379¿v1145¿¿¿{"start":{"line":1335,"column":24},"end":{"line":1335,"column":59},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿VariableDeclarator
12357¿CallExpression¿¿14379¿¿¿¿{"start":{"line":1335,"column":24},"end":{"line":1335,"column":59},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿CallExpression
12358¿Identifier¿¿14379¿cloneArrayBuffer¿¿¿{"start":{"line":1335,"column":24},"end":{"line":1335,"column":40},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
12359¿Identifier¿¿14379¿v1144¿¿¿¿¿Identifier
12360¿VariableDeclarator¿¿14379¿v1146¿¿¿{"start":{"line":1335,"column":62},"end":{"line":1335,"column":79},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿VariableDeclarator
12361¿MemberExpression¿¿14379¿¿¿¿{"start":{"line":1335,"column":62},"end":{"line":1335,"column":79},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿MemberExpression
12362¿Identifier¿¿14379¿typedArray¿¿¿{"start":{"line":1335,"column":62},"end":{"line":1335,"column":72},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
12363¿Identifier¿¿14379¿buffer¿¿¿{"start":{"line":1335,"column":73},"end":{"line":1335,"column":79},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
12364¿IfStatement¿¿14379¿¿¿¿{"start":{"line":1335,"column":15},"end":{"line":1335,"column":79},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿IfStatement
12365¿Identifier¿¿14379¿isDeep¿¿¿{"start":{"line":1335,"column":15},"end":{"line":1335,"column":21},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
12366¿ExpressionStatement¿¿14379¿¿¿¿{"start":{"line":1335,"column":15},"end":{"line":1335,"column":79},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿ExpressionStatement
12367¿AssignmentExpression¿=¿14379¿¿¿¿{"start":{"line":1335,"column":15},"end":{"line":1335,"column":79},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿AssignmentExpression
12368¿Identifier¿¿14379¿buffer¿¿¿{"start":{"line":1335,"column":15},"end":{"line":1335,"column":79},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
12369¿Identifier¿¿14379¿v1145¿¿¿¿¿Identifier
12370¿BlockStatement¿¿14379¿¿¿¿¿¿BlockStatement
12371¿ExpressionStatement¿¿14379¿¿¿¿{"start":{"line":1335,"column":15},"end":{"line":1335,"column":79},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿ExpressionStatement
12372¿AssignmentExpression¿=¿14379¿¿¿¿{"start":{"line":1335,"column":15},"end":{"line":1335,"column":79},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿AssignmentExpression
12373¿Identifier¿¿14379¿buffer¿¿¿{"start":{"line":1335,"column":15},"end":{"line":1335,"column":79},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
12374¿Identifier¿¿14379¿v1146¿¿¿¿¿Identifier
12375¿BlockStatement¿¿14379¿¿¿¿¿¿BlockStatement
12376¿VariableDeclarator¿¿14379¿v1147¿¿¿{"start":{"line":1336,"column":44},"end":{"line":1336,"column":65},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿VariableDeclarator
12377¿MemberExpression¿¿14379¿¿¿¿{"start":{"line":1336,"column":44},"end":{"line":1336,"column":65},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿MemberExpression
12378¿Identifier¿¿14379¿typedArray¿¿¿{"start":{"line":1336,"column":44},"end":{"line":1336,"column":54},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
12379¿Identifier¿¿14379¿byteOffset¿¿¿{"start":{"line":1336,"column":55},"end":{"line":1336,"column":65},"fname":"/datasets/vulcan-dataset/CWE-471/1069/src/index.js"}¿¿Identifier
