Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
1167¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":101,"column":1},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Program
1495¿MemberExpression¿¿2068¿¿¿¿{"start":{"line":31,"column":4},"end":{"line":31,"column":14},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿MemberExpression
1496¿Identifier¿¿2068¿cmd¿¿¿{"start":{"line":31,"column":4},"end":{"line":31,"column":7},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Identifier
1497¿Identifier¿¿2068¿stdout¿¿¿{"start":{"line":31,"column":8},"end":{"line":31,"column":14},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Identifier
1498¿VariableDeclarator¿¿2068¿v173¿¿¿{"start":{"line":31,"column":4},"end":{"line":31,"column":40},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿VariableDeclarator
1499¿CallExpression¿¿2068¿¿¿¿{"start":{"line":31,"column":4},"end":{"line":31,"column":40},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿CallExpression
1500¿MemberExpression¿¿2068¿¿¿¿{"start":{"line":31,"column":4},"end":{"line":31,"column":17},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿MemberExpression
1501¿Identifier¿¿2068¿v172¿¿¿¿¿Identifier
1502¿Identifier¿¿2068¿on¿¿¿{"start":{"line":31,"column":15},"end":{"line":31,"column":17},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Identifier
1503¿Literal¿string¿2068¿¿'data'¿¿{"start":{"line":31,"column":18},"end":{"line":31,"column":24},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Literal
1504¿Identifier¿¿2068¿consoleOutput¿¿¿{"start":{"line":31,"column":26},"end":{"line":31,"column":39},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Identifier
1505¿ExpressionStatement¿¿2068¿¿¿¿{"start":{"line":31,"column":4},"end":{"line":31,"column":41},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿ExpressionStatement
1506¿Identifier¿¿2068¿v173¿¿¿¿¿Identifier
1507¿VariableDeclarator¿¿2068¿v174¿¿¿{"start":{"line":32,"column":4},"end":{"line":32,"column":14},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿VariableDeclarator
1508¿MemberExpression¿¿2068¿¿¿¿{"start":{"line":32,"column":4},"end":{"line":32,"column":14},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿MemberExpression
1509¿Identifier¿¿2068¿cmd¿¿¿{"start":{"line":32,"column":4},"end":{"line":32,"column":7},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Identifier
1510¿Identifier¿¿2068¿stderr¿¿¿{"start":{"line":32,"column":8},"end":{"line":32,"column":14},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Identifier
1511¿VariableDeclarator¿¿2068¿v175¿¿¿{"start":{"line":32,"column":4},"end":{"line":32,"column":40},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿VariableDeclarator
1512¿CallExpression¿¿2068¿¿¿¿{"start":{"line":32,"column":4},"end":{"line":32,"column":40},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿CallExpression
1513¿MemberExpression¿¿2068¿¿¿¿{"start":{"line":32,"column":4},"end":{"line":32,"column":17},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿MemberExpression
1514¿Identifier¿¿2068¿v174¿¿¿¿¿Identifier
1515¿Identifier¿¿2068¿on¿¿¿{"start":{"line":32,"column":15},"end":{"line":32,"column":17},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Identifier
1516¿Literal¿string¿2068¿¿'data'¿¿{"start":{"line":32,"column":18},"end":{"line":32,"column":24},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Literal
1517¿Identifier¿¿2068¿consoleOutput¿¿¿{"start":{"line":32,"column":26},"end":{"line":32,"column":39},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Identifier
1518¿ExpressionStatement¿¿2068¿¿¿¿{"start":{"line":32,"column":4},"end":{"line":32,"column":41},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿ExpressionStatement
1519¿Identifier¿¿2068¿v175¿¿¿¿¿Identifier
1520¿BlockStatement¿¿2068¿¿¿¿{"start":{"line":26,"column":19},"end":{"line":33,"column":4},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿BlockStatement
1521¿BlockStatement¿¿2068¿¿¿¿{"start":{"line":17,"column":46},"end":{"line":34,"column":3},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿BlockStatement
1522¿VariableDeclarator¿¿2057¿v177¿¿¿{"start":{"line":17,"column":9},"end":{"line":34,"column":4},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿VariableDeclarator
1523¿NewExpression¿¿2057¿¿¿¿{"start":{"line":17,"column":9},"end":{"line":34,"column":4},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿NewExpression
1524¿Identifier¿¿2057¿Promise¿¿¿{"start":{"line":17,"column":13},"end":{"line":17,"column":20},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Identifier
1525¿Identifier¿¿2057¿v176¿¿¿¿¿Identifier
1526¿ReturnStatement¿¿2057¿¿¿¿{"start":{"line":17,"column":2},"end":{"line":34,"column":5},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿ReturnStatement
1527¿Identifier¿¿2057¿v177¿¿¿¿¿Identifier
1528¿BlockStatement¿¿2057¿¿¿¿{"start":{"line":5,"column":34},"end":{"line":35,"column":2},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿BlockStatement
1529¿VariableDeclarator¿exported¿2055¿v218¿¿¿{"start":{"line":37,"column":12},"end":{"line":64,"column":2},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿VariableDeclarator
1530¿FunctionExpression¿¿2055¿anon¿¿¿{"start":{"line":37,"column":12},"end":{"line":64,"column":2},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿FunctionExpression
1531¿Identifier¿¿0¿packages¿¿¿{"start":{"line":37,"column":21},"end":{"line":37,"column":29},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Identifier
1532¿Identifier¿¿0¿opts¿¿¿{"start":{"line":37,"column":31},"end":{"line":37,"column":35},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Identifier
1533¿VariableDeclarator¿¿2078¿v179¿¿¿{"start":{"line":38,"column":5},"end":{"line":38,"column":20},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿VariableDeclarator
1534¿MemberExpression¿¿2078¿¿¿¿{"start":{"line":38,"column":5},"end":{"line":38,"column":20},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿MemberExpression
1535¿Identifier¿¿2078¿packages¿¿¿{"start":{"line":38,"column":5},"end":{"line":38,"column":13},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Identifier
1536¿Identifier¿¿2078¿length¿¿¿{"start":{"line":38,"column":14},"end":{"line":38,"column":20},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Identifier
1537¿VariableDeclarator¿¿2078¿v180¿¿¿{"start":{"line":38,"column":5},"end":{"line":38,"column":25},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿VariableDeclarator
1538¿BinaryExpression¿==¿2078¿¿¿¿{"start":{"line":38,"column":5},"end":{"line":38,"column":25},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿BinaryExpression
1539¿Identifier¿¿2078¿v179¿¿¿¿¿Identifier
1540¿Literal¿number¿2078¿¿0¿¿{"start":{"line":38,"column":24},"end":{"line":38,"column":25},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Literal
1541¿VariableDeclarator¿¿2078¿v181¿¿¿{"start":{"line":38,"column":29},"end":{"line":38,"column":38},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿VariableDeclarator
1542¿UnaryExpression¿!¿2078¿¿¿¿{"start":{"line":38,"column":29},"end":{"line":38,"column":38},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿UnaryExpression
1543¿Identifier¿¿2078¿packages¿¿¿{"start":{"line":38,"column":30},"end":{"line":38,"column":38},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Identifier
1544¿VariableDeclarator¿¿2078¿v182¿¿¿{"start":{"line":38,"column":5},"end":{"line":38,"column":38},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿VariableDeclarator
1545¿LogicalExpression¿||¿2078¿¿¿¿{"start":{"line":38,"column":5},"end":{"line":38,"column":38},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿LogicalExpression
1546¿Identifier¿¿2078¿v180¿¿¿¿¿Identifier
1547¿Identifier¿¿2078¿v181¿¿¿¿¿Identifier
1548¿VariableDeclarator¿¿2078¿v183¿¿¿{"start":{"line":38,"column":43},"end":{"line":38,"column":58},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿VariableDeclarator
1549¿MemberExpression¿¿2078¿¿¿¿{"start":{"line":38,"column":43},"end":{"line":38,"column":58},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿MemberExpression
1550¿Identifier¿¿2078¿packages¿¿¿{"start":{"line":38,"column":43},"end":{"line":38,"column":51},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Identifier
1551¿Identifier¿¿2078¿length¿¿¿{"start":{"line":38,"column":52},"end":{"line":38,"column":58},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Identifier
1552¿VariableDeclarator¿¿2078¿v184¿¿¿{"start":{"line":38,"column":42},"end":{"line":38,"column":58},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿VariableDeclarator
1553¿UnaryExpression¿!¿2078¿¿¿¿{"start":{"line":38,"column":42},"end":{"line":38,"column":58},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿UnaryExpression
1554¿Identifier¿¿2078¿v183¿¿¿¿¿Identifier
1555¿VariableDeclarator¿¿2078¿v185¿¿¿{"start":{"line":38,"column":5},"end":{"line":38,"column":58},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿VariableDeclarator
1556¿LogicalExpression¿||¿2078¿¿¿¿{"start":{"line":38,"column":5},"end":{"line":38,"column":58},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿LogicalExpression
1557¿Identifier¿¿2078¿v182¿¿¿¿¿Identifier
1558¿Identifier¿¿2078¿v184¿¿¿¿¿Identifier
1559¿IfStatement¿¿2078¿¿¿¿{"start":{"line":38,"column":2},"end":{"line":38,"column":115},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿IfStatement
1560¿Identifier¿¿2078¿v185¿¿¿¿¿Identifier
1561¿VariableDeclarator¿¿2078¿v186¿¿¿{"start":{"line":38,"column":82},"end":{"line":38,"column":112},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿VariableDeclarator
1562¿NewExpression¿¿2078¿¿¿¿{"start":{"line":38,"column":82},"end":{"line":38,"column":112},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿NewExpression
1563¿Identifier¿¿2078¿Error¿¿¿{"start":{"line":38,"column":86},"end":{"line":38,"column":91},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Identifier
1564¿Literal¿string¿2078¿¿'No packages found'¿¿{"start":{"line":38,"column":92},"end":{"line":38,"column":111},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Literal
1565¿VariableDeclarator¿¿2078¿v187¿¿¿{"start":{"line":38,"column":67},"end":{"line":38,"column":113},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿VariableDeclarator
1566¿CallExpression¿¿2078¿¿¿¿{"start":{"line":38,"column":67},"end":{"line":38,"column":113},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿CallExpression
1567¿MemberExpression¿¿2078¿¿¿¿{"start":{"line":38,"column":67},"end":{"line":38,"column":81},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿MemberExpression
1568¿Identifier¿¿2078¿Promise¿¿¿{"start":{"line":38,"column":67},"end":{"line":38,"column":74},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Identifier
1569¿Identifier¿¿2078¿reject¿¿¿{"start":{"line":38,"column":75},"end":{"line":38,"column":81},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Identifier
1570¿Identifier¿¿2078¿v186¿¿¿¿¿Identifier
1571¿ReturnStatement¿¿2078¿¿¿¿{"start":{"line":38,"column":60},"end":{"line":38,"column":114},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿ReturnStatement
1572¿Identifier¿¿2078¿v187¿¿¿¿¿Identifier
1573¿BlockStatement¿¿2078¿¿¿¿{"start":{"line":38,"column":59},"end":{"line":38,"column":115},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿BlockStatement
1574¿VariableDeclarator¿¿2078¿v188¿¿¿{"start":{"line":39,"column":5},"end":{"line":39,"column":20},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿VariableDeclarator
1575¿UnaryExpression¿typeof¿2078¿¿¿¿{"start":{"line":39,"column":5},"end":{"line":39,"column":20},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿UnaryExpression
1576¿Identifier¿¿2078¿packages¿¿¿{"start":{"line":39,"column":12},"end":{"line":39,"column":20},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Identifier
1577¿VariableDeclarator¿¿2078¿v189¿¿¿{"start":{"line":39,"column":5},"end":{"line":39,"column":32},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿VariableDeclarator
1578¿BinaryExpression¿==¿2078¿¿¿¿{"start":{"line":39,"column":5},"end":{"line":39,"column":32},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿BinaryExpression
1579¿Identifier¿¿2078¿v188¿¿¿¿¿Identifier
1580¿Literal¿string¿2078¿¿'string'¿¿{"start":{"line":39,"column":24},"end":{"line":39,"column":32},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Literal
1581¿IfStatement¿¿2078¿¿¿¿{"start":{"line":39,"column":2},"end":{"line":39,"column":56},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿IfStatement
1582¿Identifier¿¿2078¿v189¿¿¿¿¿Identifier
1583¿ExpressionStatement¿¿2078¿¿¿¿{"start":{"line":39,"column":34},"end":{"line":39,"column":56},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿ExpressionStatement
1584¿AssignmentExpression¿=¿2078¿¿¿¿{"start":{"line":39,"column":34},"end":{"line":39,"column":55},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿AssignmentExpression
1585¿Identifier¿¿2078¿packages¿¿¿{"start":{"line":39,"column":34},"end":{"line":39,"column":42},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Identifier
1586¿ArrayExpression¿¿2078¿¿¿¿{"start":{"line":39,"column":45},"end":{"line":39,"column":55},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿ArrayExpression
1587¿Identifier¿¿2078¿packages¿¿¿{"start":{"line":39,"column":46},"end":{"line":39,"column":54},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Identifier
1588¿BlockStatement¿¿2078¿¿¿¿¿¿BlockStatement
1589¿VariableDeclarator¿¿2078¿v190¿¿¿{"start":{"line":40,"column":5},"end":{"line":40,"column":10},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿VariableDeclarator
1590¿UnaryExpression¿!¿2078¿¿¿¿{"start":{"line":40,"column":5},"end":{"line":40,"column":10},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿UnaryExpression
1591¿Identifier¿¿2078¿opts¿¿¿{"start":{"line":40,"column":6},"end":{"line":40,"column":10},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Identifier
1592¿IfStatement¿¿2078¿¿¿¿{"start":{"line":40,"column":2},"end":{"line":40,"column":22},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿IfStatement
1593¿Identifier¿¿2078¿v190¿¿¿¿¿Identifier
1594¿ExpressionStatement¿¿2078¿¿¿¿{"start":{"line":40,"column":12},"end":{"line":40,"column":22},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿ExpressionStatement
1595¿AssignmentExpression¿=¿2078¿¿¿¿{"start":{"line":40,"column":12},"end":{"line":40,"column":21},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿AssignmentExpression
1596¿Identifier¿¿2078¿opts¿¿¿{"start":{"line":40,"column":12},"end":{"line":40,"column":16},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Identifier
1597¿ObjectExpression¿¿2078¿¿¿¿¿¿ObjectExpression
1598¿BlockStatement¿¿2078¿¿¿¿¿¿BlockStatement
1599¿VariableDeclarator¿¿2078¿v191¿¿¿{"start":{"line":41,"column":37},"end":{"line":41,"column":55},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿VariableDeclarator
1600¿CallExpression¿¿2078¿¿¿¿{"start":{"line":41,"column":37},"end":{"line":41,"column":55},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿CallExpression
1601¿MemberExpression¿¿2078¿¿¿¿{"start":{"line":41,"column":37},"end":{"line":41,"column":50},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿MemberExpression
1602¿Identifier¿¿2078¿packages¿¿¿{"start":{"line":41,"column":37},"end":{"line":41,"column":45},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Identifier
1603¿Identifier¿¿2078¿join¿¿¿{"start":{"line":41,"column":46},"end":{"line":41,"column":50},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Identifier
1604¿Literal¿string¿2078¿¿' '¿¿{"start":{"line":41,"column":51},"end":{"line":41,"column":54},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Literal
1605¿VariableDeclarator¿¿2078¿v192¿¿¿{"start":{"line":41,"column":18},"end":{"line":41,"column":55},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿VariableDeclarator
1606¿BinaryExpression¿+¿2078¿¿¿¿{"start":{"line":41,"column":18},"end":{"line":41,"column":55},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿BinaryExpression
1607¿Literal¿string¿2078¿¿'npm uninstall '¿¿{"start":{"line":41,"column":18},"end":{"line":41,"column":34},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Literal
1608¿Identifier¿¿2078¿v191¿¿¿¿¿Identifier
1609¿VariableDeclarator¿¿2078¿v193¿¿¿{"start":{"line":41,"column":18},"end":{"line":41,"column":61},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿VariableDeclarator
1610¿BinaryExpression¿+¿2078¿¿¿¿{"start":{"line":41,"column":18},"end":{"line":41,"column":61},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿BinaryExpression
1611¿Identifier¿¿2078¿v192¿¿¿¿¿Identifier
1612¿Literal¿string¿2078¿¿' '¿¿{"start":{"line":41,"column":58},"end":{"line":41,"column":61},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Literal
1613¿VariableDeclarator¿¿2078¿v194¿¿¿{"start":{"line":42,"column":5},"end":{"line":42,"column":16},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿VariableDeclarator
1614¿MemberExpression¿¿2078¿¿¿¿{"start":{"line":42,"column":5},"end":{"line":42,"column":16},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿MemberExpression
1615¿Identifier¿¿2078¿opts¿¿¿{"start":{"line":42,"column":5},"end":{"line":42,"column":9},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Identifier
1616¿Identifier¿¿2078¿global¿¿¿{"start":{"line":42,"column":10},"end":{"line":42,"column":16},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Identifier
1617¿VariableDeclarator¿¿2078¿v195¿¿¿{"start":{"line":42,"column":5},"end":{"line":42,"column":27},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿VariableDeclarator
1618¿IfStatement¿¿2078¿¿¿¿{"start":{"line":42,"column":5},"end":{"line":42,"column":27},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿IfStatement
1619¿Identifier¿¿2078¿v194¿¿¿¿¿Identifier
1620¿ExpressionStatement¿¿2078¿¿¿¿{"start":{"line":42,"column":5},"end":{"line":42,"column":27},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿ExpressionStatement
1621¿AssignmentExpression¿=¿2078¿¿¿¿{"start":{"line":42,"column":5},"end":{"line":42,"column":27},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿AssignmentExpression
1622¿Identifier¿¿2078¿v195¿¿¿¿¿Identifier
1623¿Literal¿string¿2078¿¿' -g'¿¿{"start":{"line":42,"column":19},"end":{"line":42,"column":24},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Literal
1624¿BlockStatement¿¿2078¿¿¿¿¿¿BlockStatement
1625¿ExpressionStatement¿¿2078¿¿¿¿{"start":{"line":42,"column":5},"end":{"line":42,"column":27},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿ExpressionStatement
1626¿AssignmentExpression¿=¿2078¿¿¿¿{"start":{"line":42,"column":5},"end":{"line":42,"column":27},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿AssignmentExpression
1627¿Identifier¿¿2078¿v195¿¿¿¿¿Identifier
1628¿Literal¿string¿2078¿¿''¿¿{"start":{"line":42,"column":25},"end":{"line":42,"column":27},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Literal
1629¿BlockStatement¿¿2078¿¿¿¿¿¿BlockStatement
1630¿VariableDeclarator¿¿2078¿v196¿¿¿{"start":{"line":41,"column":18},"end":{"line":42,"column":28},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿VariableDeclarator
1631¿BinaryExpression¿+¿2078¿¿¿¿{"start":{"line":41,"column":18},"end":{"line":42,"column":28},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿BinaryExpression
1632¿Identifier¿¿2078¿v193¿¿¿¿¿Identifier
1633¿Identifier¿¿2078¿v195¿¿¿¿¿Identifier
1634¿VariableDeclarator¿¿2078¿v197¿¿¿{"start":{"line":43,"column":5},"end":{"line":43,"column":14},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿VariableDeclarator
1635¿MemberExpression¿¿2078¿¿¿¿{"start":{"line":43,"column":5},"end":{"line":43,"column":14},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿MemberExpression
1636¿Identifier¿¿2078¿opts¿¿¿{"start":{"line":43,"column":5},"end":{"line":43,"column":9},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Identifier
1637¿Identifier¿¿2078¿save¿¿¿{"start":{"line":43,"column":10},"end":{"line":43,"column":14},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Identifier
1638¿VariableDeclarator¿¿2078¿v198¿¿¿{"start":{"line":43,"column":5},"end":{"line":43,"column":41},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿VariableDeclarator
1639¿IfStatement¿¿2078¿¿¿¿{"start":{"line":43,"column":5},"end":{"line":43,"column":41},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿IfStatement
1640¿Identifier¿¿2078¿v197¿¿¿¿¿Identifier
1641¿ExpressionStatement¿¿2078¿¿¿¿{"start":{"line":43,"column":5},"end":{"line":43,"column":41},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿ExpressionStatement
1642¿AssignmentExpression¿=¿2078¿¿¿¿{"start":{"line":43,"column":5},"end":{"line":43,"column":41},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿AssignmentExpression
1643¿Identifier¿¿2078¿v198¿¿¿¿¿Identifier
1644¿Literal¿string¿2078¿¿' --save'¿¿{"start":{"line":43,"column":19},"end":{"line":43,"column":28},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Literal
1645¿BlockStatement¿¿2078¿¿¿¿¿¿BlockStatement
1646¿ExpressionStatement¿¿2078¿¿¿¿{"start":{"line":43,"column":5},"end":{"line":43,"column":41},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿ExpressionStatement
1647¿AssignmentExpression¿=¿2078¿¿¿¿{"start":{"line":43,"column":5},"end":{"line":43,"column":41},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿AssignmentExpression
1648¿Identifier¿¿2078¿v198¿¿¿¿¿Identifier
1649¿Literal¿string¿2078¿¿' --no-save'¿¿{"start":{"line":43,"column":29},"end":{"line":43,"column":41},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Literal
1650¿BlockStatement¿¿2078¿¿¿¿¿¿BlockStatement
1651¿VariableDeclarator¿¿2078¿v199¿¿¿{"start":{"line":41,"column":18},"end":{"line":43,"column":42},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿VariableDeclarator
1652¿BinaryExpression¿+¿2078¿¿¿¿{"start":{"line":41,"column":18},"end":{"line":43,"column":42},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿BinaryExpression
1653¿Identifier¿¿2078¿v196¿¿¿¿¿Identifier
1654¿Identifier¿¿2078¿v198¿¿¿¿¿Identifier
1655¿VariableDeclarator¿¿2078¿v200¿¿¿{"start":{"line":44,"column":5},"end":{"line":44,"column":17},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿VariableDeclarator
1656¿MemberExpression¿¿2078¿¿¿¿{"start":{"line":44,"column":5},"end":{"line":44,"column":17},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿MemberExpression
