Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
696¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":87,"column":24},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿Program
997¿VariableDeclarator¿¿1214¿v105¿¿¿{"start":{"line":65,"column":20},"end":{"line":65,"column":34},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿VariableDeclarator
998¿MemberExpression¿¿1214¿¿¿¿{"start":{"line":65,"column":20},"end":{"line":65,"column":34},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿MemberExpression
999¿Identifier¿¿1214¿element¿¿¿{"start":{"line":65,"column":20},"end":{"line":65,"column":27},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿Identifier
1000¿Identifier¿¿1214¿number¿¿¿{"start":{"line":65,"column":28},"end":{"line":65,"column":34},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿Identifier
1001¿VariableDeclarator¿¿1214¿v106¿¿¿{"start":{"line":65,"column":40},"end":{"line":65,"column":53},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿VariableDeclarator
1002¿MemberExpression¿¿1214¿¿¿¿{"start":{"line":65,"column":40},"end":{"line":65,"column":53},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿MemberExpression
1003¿Identifier¿¿1214¿element¿¿¿{"start":{"line":65,"column":40},"end":{"line":65,"column":47},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿Identifier
1004¿Identifier¿¿1214¿title¿¿¿{"start":{"line":65,"column":48},"end":{"line":65,"column":53},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿Identifier
1005¿VariableDeclarator¿¿1214¿v107¿¿¿{"start":{"line":65,"column":17},"end":{"line":65,"column":55},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿VariableDeclarator
1006¿TemplateLiteral¿¿1214¿¿¿¿{"start":{"line":65,"column":17},"end":{"line":65,"column":55},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿TemplateLiteral
1007¿Identifier¿¿1214¿v105¿¿¿¿¿Identifier
1008¿Identifier¿¿1214¿v106¿¿¿¿¿Identifier
1009¿VariableDeclarator¿¿1214¿v108¿¿¿{"start":{"line":65,"column":8},"end":{"line":65,"column":56},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿VariableDeclarator
1010¿CallExpression¿¿1214¿¿¿¿{"start":{"line":65,"column":8},"end":{"line":65,"column":56},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿CallExpression
1011¿MemberExpression¿¿1214¿¿¿¿{"start":{"line":65,"column":8},"end":{"line":65,"column":16},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿MemberExpression
1012¿Identifier¿¿1214¿menu¿¿¿{"start":{"line":65,"column":8},"end":{"line":65,"column":12},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿Identifier
1013¿Identifier¿¿1214¿add¿¿¿{"start":{"line":65,"column":13},"end":{"line":65,"column":16},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿Identifier
1014¿Identifier¿¿1214¿v107¿¿¿¿¿Identifier
1015¿ExpressionStatement¿¿1214¿¿¿¿{"start":{"line":65,"column":8},"end":{"line":65,"column":57},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿ExpressionStatement
1016¿Identifier¿¿1214¿v108¿¿¿¿¿Identifier
1017¿BlockStatement¿¿1214¿¿¿¿{"start":{"line":64,"column":38},"end":{"line":66,"column":7},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿BlockStatement
1018¿VariableDeclarator¿¿1212¿v110¿¿¿{"start":{"line":64,"column":6},"end":{"line":66,"column":8},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿VariableDeclarator
1019¿CallExpression¿¿1212¿¿¿¿{"start":{"line":64,"column":6},"end":{"line":66,"column":8},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿CallExpression
1020¿MemberExpression¿¿1212¿¿¿¿{"start":{"line":64,"column":6},"end":{"line":64,"column":26},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿MemberExpression
1021¿Identifier¿¿1212¿v104¿¿¿¿¿Identifier
1022¿Identifier¿¿1212¿forEach¿¿¿{"start":{"line":64,"column":19},"end":{"line":64,"column":26},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿Identifier
1023¿Identifier¿¿1212¿v109¿¿¿¿¿Identifier
1024¿ExpressionStatement¿¿1212¿¿¿¿{"start":{"line":64,"column":6},"end":{"line":66,"column":9},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿ExpressionStatement
1025¿Identifier¿¿1212¿v110¿¿¿¿¿Identifier
1026¿VariableDeclarator¿¿1212¿v111¿¿¿{"start":{"line":68,"column":15},"end":{"line":68,"column":21},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿VariableDeclarator
1027¿TemplateLiteral¿¿1212¿¿¿¿{"start":{"line":68,"column":15},"end":{"line":68,"column":21},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿TemplateLiteral
1028¿VariableDeclarator¿¿1212¿v112¿¿¿{"start":{"line":68,"column":6},"end":{"line":68,"column":22},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿VariableDeclarator
1029¿CallExpression¿¿1212¿¿¿¿{"start":{"line":68,"column":6},"end":{"line":68,"column":22},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿CallExpression
1030¿MemberExpression¿¿1212¿¿¿¿{"start":{"line":68,"column":6},"end":{"line":68,"column":14},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿MemberExpression
1031¿Identifier¿¿1212¿menu¿¿¿{"start":{"line":68,"column":6},"end":{"line":68,"column":10},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿Identifier
1032¿Identifier¿¿1212¿add¿¿¿{"start":{"line":68,"column":11},"end":{"line":68,"column":14},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿Identifier
1033¿Identifier¿¿1212¿v111¿¿¿¿¿Identifier
1034¿ExpressionStatement¿¿1212¿¿¿¿{"start":{"line":68,"column":6},"end":{"line":68,"column":23},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿ExpressionStatement
1035¿Identifier¿¿1212¿v112¿¿¿¿¿Identifier
1036¿VariableDeclarator¿¿1212¿v117¿¿¿{"start":{"line":70,"column":24},"end":{"line":73,"column":7},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿VariableDeclarator
1037¿ArrowFunctionExpression¿¿1212¿¿¿¿{"start":{"line":70,"column":24},"end":{"line":73,"column":7},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿ArrowFunctionExpression
1038¿Identifier¿¿0¿label¿¿¿{"start":{"line":70,"column":24},"end":{"line":70,"column":29},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿Identifier
1039¿VariableDeclarator¿¿1216¿v113¿¿¿{"start":{"line":71,"column":8},"end":{"line":71,"column":20},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿VariableDeclarator
1040¿CallExpression¿¿1216¿¿¿¿{"start":{"line":71,"column":8},"end":{"line":71,"column":20},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿CallExpression
1041¿MemberExpression¿¿1216¿¿¿¿{"start":{"line":71,"column":8},"end":{"line":71,"column":18},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿MemberExpression
1042¿Identifier¿¿1216¿menu¿¿¿{"start":{"line":71,"column":8},"end":{"line":71,"column":12},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿Identifier
1043¿Identifier¿¿1216¿close¿¿¿{"start":{"line":71,"column":13},"end":{"line":71,"column":18},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿Identifier
1044¿ExpressionStatement¿¿1216¿¿¿¿{"start":{"line":71,"column":8},"end":{"line":71,"column":21},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿ExpressionStatement
1045¿Identifier¿¿1216¿v113¿¿¿¿¿Identifier
1046¿VariableDeclarator¿¿1216¿v114¿¿¿{"start":{"line":72,"column":19},"end":{"line":72,"column":35},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿VariableDeclarator
1047¿CallExpression¿¿1216¿¿¿¿{"start":{"line":72,"column":19},"end":{"line":72,"column":35},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿CallExpression
1048¿MemberExpression¿¿1216¿¿¿¿{"start":{"line":72,"column":19},"end":{"line":72,"column":30},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿MemberExpression
1049¿Identifier¿¿1216¿label¿¿¿{"start":{"line":72,"column":19},"end":{"line":72,"column":24},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿Identifier
1050¿Identifier¿¿1216¿split¿¿¿{"start":{"line":72,"column":25},"end":{"line":72,"column":30},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿Identifier
1051¿Literal¿string¿1216¿¿' '¿¿{"start":{"line":72,"column":31},"end":{"line":72,"column":34},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿Literal
1052¿VariableDeclarator¿¿1216¿v115¿¿¿{"start":{"line":72,"column":19},"end":{"line":72,"column":38},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿VariableDeclarator
1053¿MemberExpression¿computed¿1216¿¿¿¿{"start":{"line":72,"column":19},"end":{"line":72,"column":38},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿MemberExpression
1054¿Identifier¿¿1216¿v114¿¿¿¿¿Identifier
1055¿Literal¿number¿1216¿¿0¿¿{"start":{"line":72,"column":36},"end":{"line":72,"column":37},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿Literal
1056¿VariableDeclarator¿¿1216¿v116¿¿¿{"start":{"line":72,"column":8},"end":{"line":72,"column":39},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿VariableDeclarator
1057¿CallExpression¿¿1216¿¿¿¿{"start":{"line":72,"column":8},"end":{"line":72,"column":39},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿CallExpression
1058¿MemberExpression¿¿1216¿¿¿¿{"start":{"line":72,"column":8},"end":{"line":72,"column":18},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿MemberExpression
1059¿ThisExpression¿¿1216¿¿¿¿{"start":{"line":72,"column":8},"end":{"line":72,"column":12},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿ThisExpression
1060¿Identifier¿¿1216¿fetch¿¿¿{"start":{"line":72,"column":13},"end":{"line":72,"column":18},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿Identifier
1061¿Identifier¿¿1216¿v115¿¿¿¿¿Identifier
1062¿ExpressionStatement¿¿1216¿¿¿¿{"start":{"line":72,"column":8},"end":{"line":72,"column":40},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿ExpressionStatement
1063¿Identifier¿¿1216¿v116¿¿¿¿¿Identifier
1064¿BlockStatement¿¿1216¿¿¿¿{"start":{"line":70,"column":33},"end":{"line":73,"column":7},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿BlockStatement
1065¿VariableDeclarator¿¿1212¿v118¿¿¿{"start":{"line":70,"column":6},"end":{"line":73,"column":8},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿VariableDeclarator
1066¿CallExpression¿¿1212¿¿¿¿{"start":{"line":70,"column":6},"end":{"line":73,"column":8},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿CallExpression
1067¿MemberExpression¿¿1212¿¿¿¿{"start":{"line":70,"column":6},"end":{"line":70,"column":13},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿MemberExpression
1068¿Identifier¿¿1212¿menu¿¿¿{"start":{"line":70,"column":6},"end":{"line":70,"column":10},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿Identifier
1069¿Identifier¿¿1212¿on¿¿¿{"start":{"line":70,"column":11},"end":{"line":70,"column":13},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿Identifier
1070¿Literal¿string¿1212¿¿'select'¿¿{"start":{"line":70,"column":14},"end":{"line":70,"column":22},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿Literal
1071¿Identifier¿¿1212¿v117¿¿¿¿¿Identifier
1072¿ExpressionStatement¿¿1212¿¿¿¿{"start":{"line":70,"column":6},"end":{"line":73,"column":9},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿ExpressionStatement
1073¿Identifier¿¿1212¿v118¿¿¿¿¿Identifier
1074¿VariableDeclarator¿¿1212¿v119¿¿¿{"start":{"line":74,"column":6},"end":{"line":74,"column":19},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿VariableDeclarator
1075¿MemberExpression¿¿1212¿¿¿¿{"start":{"line":74,"column":6},"end":{"line":74,"column":19},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿MemberExpression
1076¿Identifier¿¿1212¿process¿¿¿{"start":{"line":74,"column":6},"end":{"line":74,"column":13},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿Identifier
1077¿Identifier¿¿1212¿stdin¿¿¿{"start":{"line":74,"column":14},"end":{"line":74,"column":19},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿Identifier
1078¿VariableDeclarator¿¿1212¿v120¿¿¿{"start":{"line":74,"column":25},"end":{"line":74,"column":44},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿VariableDeclarator
1079¿CallExpression¿¿1212¿¿¿¿{"start":{"line":74,"column":25},"end":{"line":74,"column":44},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿CallExpression
1080¿MemberExpression¿¿1212¿¿¿¿{"start":{"line":74,"column":25},"end":{"line":74,"column":42},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿MemberExpression
1081¿Identifier¿¿1212¿menu¿¿¿{"start":{"line":74,"column":25},"end":{"line":74,"column":29},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿Identifier
1082¿Identifier¿¿1212¿createStream¿¿¿{"start":{"line":74,"column":30},"end":{"line":74,"column":42},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿Identifier
1083¿VariableDeclarator¿¿1212¿v121¿¿¿{"start":{"line":74,"column":6},"end":{"line":74,"column":45},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿VariableDeclarator
1084¿CallExpression¿¿1212¿¿¿¿{"start":{"line":74,"column":6},"end":{"line":74,"column":45},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿CallExpression
1085¿MemberExpression¿¿1212¿¿¿¿{"start":{"line":74,"column":6},"end":{"line":74,"column":24},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿MemberExpression
1086¿Identifier¿¿1212¿v119¿¿¿¿¿Identifier
1087¿Identifier¿¿1212¿pipe¿¿¿{"start":{"line":74,"column":20},"end":{"line":74,"column":24},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿Identifier
1088¿Identifier¿¿1212¿v120¿¿¿¿¿Identifier
1089¿VariableDeclarator¿¿1212¿v122¿¿¿{"start":{"line":74,"column":51},"end":{"line":74,"column":65},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿VariableDeclarator
1090¿MemberExpression¿¿1212¿¿¿¿{"start":{"line":74,"column":51},"end":{"line":74,"column":65},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿MemberExpression
1091¿Identifier¿¿1212¿process¿¿¿{"start":{"line":74,"column":51},"end":{"line":74,"column":58},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿Identifier
1092¿Identifier¿¿1212¿stdout¿¿¿{"start":{"line":74,"column":59},"end":{"line":74,"column":65},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿Identifier
1093¿VariableDeclarator¿¿1212¿v123¿¿¿{"start":{"line":74,"column":6},"end":{"line":74,"column":66},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿VariableDeclarator
1094¿CallExpression¿¿1212¿¿¿¿{"start":{"line":74,"column":6},"end":{"line":74,"column":66},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿CallExpression
1095¿MemberExpression¿¿1212¿¿¿¿{"start":{"line":74,"column":6},"end":{"line":74,"column":50},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿MemberExpression
1096¿Identifier¿¿1212¿v121¿¿¿¿¿Identifier
1097¿Identifier¿¿1212¿pipe¿¿¿{"start":{"line":74,"column":46},"end":{"line":74,"column":50},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿Identifier
1098¿Identifier¿¿1212¿v122¿¿¿¿¿Identifier
1099¿ExpressionStatement¿¿1212¿¿¿¿{"start":{"line":74,"column":6},"end":{"line":74,"column":67},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿ExpressionStatement
1100¿Identifier¿¿1212¿v123¿¿¿¿¿Identifier
1101¿VariableDeclarator¿¿1212¿v124¿¿¿{"start":{"line":76,"column":6},"end":{"line":76,"column":19},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿VariableDeclarator
1102¿MemberExpression¿¿1212¿¿¿¿{"start":{"line":76,"column":6},"end":{"line":76,"column":19},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿MemberExpression
1103¿Identifier¿¿1212¿process¿¿¿{"start":{"line":76,"column":6},"end":{"line":76,"column":13},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿Identifier
1104¿Identifier¿¿1212¿stdin¿¿¿{"start":{"line":76,"column":14},"end":{"line":76,"column":19},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿Identifier
1105¿VariableDeclarator¿¿1212¿v125¿¿¿{"start":{"line":76,"column":6},"end":{"line":76,"column":36},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿VariableDeclarator
1106¿CallExpression¿¿1212¿¿¿¿{"start":{"line":76,"column":6},"end":{"line":76,"column":36},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿CallExpression
1107¿MemberExpression¿¿1212¿¿¿¿{"start":{"line":76,"column":6},"end":{"line":76,"column":30},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿MemberExpression
1108¿Identifier¿¿1212¿v124¿¿¿¿¿Identifier
1109¿Identifier¿¿1212¿setRawMode¿¿¿{"start":{"line":76,"column":20},"end":{"line":76,"column":30},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿Identifier
1110¿Literal¿boolean¿1212¿¿true¿¿{"start":{"line":76,"column":31},"end":{"line":76,"column":35},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿Literal
1111¿ExpressionStatement¿¿1212¿¿¿¿{"start":{"line":76,"column":6},"end":{"line":76,"column":37},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿ExpressionStatement
1112¿Identifier¿¿1212¿v125¿¿¿¿¿Identifier
1113¿VariableDeclarator¿¿1212¿v130¿¿¿{"start":{"line":77,"column":23},"end":{"line":80,"column":7},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿VariableDeclarator
1114¿ArrowFunctionExpression¿¿1212¿¿¿¿{"start":{"line":77,"column":23},"end":{"line":80,"column":7},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿ArrowFunctionExpression
1115¿VariableDeclarator¿¿1218¿v126¿¿¿{"start":{"line":78,"column":8},"end":{"line":78,"column":21},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿VariableDeclarator
1116¿MemberExpression¿¿1218¿¿¿¿{"start":{"line":78,"column":8},"end":{"line":78,"column":21},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿MemberExpression
1117¿Identifier¿¿1218¿process¿¿¿{"start":{"line":78,"column":8},"end":{"line":78,"column":15},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿Identifier
1118¿Identifier¿¿1218¿stdin¿¿¿{"start":{"line":78,"column":16},"end":{"line":78,"column":21},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿Identifier
1119¿VariableDeclarator¿¿1218¿v127¿¿¿{"start":{"line":78,"column":8},"end":{"line":78,"column":39},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿VariableDeclarator
1120¿CallExpression¿¿1218¿¿¿¿{"start":{"line":78,"column":8},"end":{"line":78,"column":39},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿CallExpression
1121¿MemberExpression¿¿1218¿¿¿¿{"start":{"line":78,"column":8},"end":{"line":78,"column":32},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿MemberExpression
1122¿Identifier¿¿1218¿v126¿¿¿¿¿Identifier
1123¿Identifier¿¿1218¿setRawMode¿¿¿{"start":{"line":78,"column":22},"end":{"line":78,"column":32},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿Identifier
1124¿Literal¿boolean¿1218¿¿false¿¿{"start":{"line":78,"column":33},"end":{"line":78,"column":38},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿Literal
1125¿ExpressionStatement¿¿1218¿¿¿¿{"start":{"line":78,"column":8},"end":{"line":78,"column":40},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿ExpressionStatement
1126¿Identifier¿¿1218¿v127¿¿¿¿¿Identifier
1127¿VariableDeclarator¿¿1218¿v128¿¿¿{"start":{"line":79,"column":8},"end":{"line":79,"column":21},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿VariableDeclarator
1128¿MemberExpression¿¿1218¿¿¿¿{"start":{"line":79,"column":8},"end":{"line":79,"column":21},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿MemberExpression
1129¿Identifier¿¿1218¿process¿¿¿{"start":{"line":79,"column":8},"end":{"line":79,"column":15},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿Identifier
1130¿Identifier¿¿1218¿stdin¿¿¿{"start":{"line":79,"column":16},"end":{"line":79,"column":21},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿Identifier
1131¿VariableDeclarator¿¿1218¿v129¿¿¿{"start":{"line":79,"column":8},"end":{"line":79,"column":27},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿VariableDeclarator
1132¿CallExpression¿¿1218¿¿¿¿{"start":{"line":79,"column":8},"end":{"line":79,"column":27},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿CallExpression
1133¿MemberExpression¿¿1218¿¿¿¿{"start":{"line":79,"column":8},"end":{"line":79,"column":25},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿MemberExpression
1134¿Identifier¿¿1218¿v128¿¿¿¿¿Identifier
1135¿Identifier¿¿1218¿end¿¿¿{"start":{"line":79,"column":22},"end":{"line":79,"column":25},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿Identifier
1136¿ExpressionStatement¿¿1218¿¿¿¿{"start":{"line":79,"column":8},"end":{"line":79,"column":28},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿ExpressionStatement
1137¿Identifier¿¿1218¿v129¿¿¿¿¿Identifier
1138¿BlockStatement¿¿1218¿¿¿¿{"start":{"line":77,"column":29},"end":{"line":80,"column":7},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿BlockStatement
1139¿VariableDeclarator¿¿1212¿v131¿¿¿{"start":{"line":77,"column":6},"end":{"line":80,"column":8},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿VariableDeclarator
1140¿CallExpression¿¿1212¿¿¿¿{"start":{"line":77,"column":6},"end":{"line":80,"column":8},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿CallExpression
1141¿MemberExpression¿¿1212¿¿¿¿{"start":{"line":77,"column":6},"end":{"line":77,"column":13},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿MemberExpression
1142¿Identifier¿¿1212¿menu¿¿¿{"start":{"line":77,"column":6},"end":{"line":77,"column":10},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿Identifier
1143¿Identifier¿¿1212¿on¿¿¿{"start":{"line":77,"column":11},"end":{"line":77,"column":13},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿Identifier
1144¿Literal¿string¿1212¿¿'close'¿¿{"start":{"line":77,"column":14},"end":{"line":77,"column":21},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿Literal
1145¿Identifier¿¿1212¿v130¿¿¿¿¿Identifier
1146¿ExpressionStatement¿¿1212¿¿¿¿{"start":{"line":77,"column":6},"end":{"line":80,"column":9},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿ExpressionStatement
1147¿Identifier¿¿1212¿v131¿¿¿¿¿Identifier
1148¿BlockStatement¿¿1212¿¿¿¿{"start":{"line":54,"column":41},"end":{"line":81,"column":5},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿BlockStatement
1149¿VariableDeclarator¿¿1210¿v133¿¿¿{"start":{"line":54,"column":4},"end":{"line":81,"column":6},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿VariableDeclarator
1150¿CallExpression¿¿1210¿¿¿¿{"start":{"line":54,"column":4},"end":{"line":81,"column":6},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿CallExpression
1151¿MemberExpression¿¿1210¿¿¿¿{"start":{"line":54,"column":4},"end":{"line":54,"column":29},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿MemberExpression
1152¿Identifier¿¿1210¿v99¿¿¿¿¿Identifier
1153¿Identifier¿¿1210¿then¿¿¿{"start":{"line":54,"column":25},"end":{"line":54,"column":29},"fname":"/datasets/vulcan-dataset/CWE-78/1004/src/index.js"}¿¿Identifier
1154¿Identifier¿¿1210¿v132¿¿¿¿¿Identifier
