Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
1040¿Program¿¿-1¿¿¿¿{"start":{"line":5,"column":0},"end":{"line":178,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Program
1342¿Identifier¿¿0¿array¿¿¿{"start":{"line":77,"column":26},"end":{"line":77,"column":31},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1343¿VariableDeclarator¿¿1806¿result¿¿¿{"start":{"line":78,"column":6},"end":{"line":78,"column":17},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿VariableDeclarator
1344¿ArrayExpression¿¿1806¿¿¿¿{"start":{"line":78,"column":15},"end":{"line":78,"column":17},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿ArrayExpression
1345¿VariableDeclarator¿¿1806¿v139¿¿¿{"start":{"line":80,"column":16},"end":{"line":84,"column":3},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿VariableDeclarator
1346¿FunctionExpression¿¿1806¿anon¿¿¿{"start":{"line":80,"column":16},"end":{"line":84,"column":3},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿FunctionExpression
1347¿Identifier¿¿0¿item¿¿¿{"start":{"line":80,"column":25},"end":{"line":80,"column":29},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1348¿VariableDeclarator¿¿1808¿v135¿¿¿{"start":{"line":81,"column":8},"end":{"line":81,"column":28},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿VariableDeclarator
1349¿CallExpression¿¿1808¿¿¿¿{"start":{"line":81,"column":8},"end":{"line":81,"column":28},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿CallExpression
1350¿MemberExpression¿¿1808¿¿¿¿{"start":{"line":81,"column":8},"end":{"line":81,"column":22},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿MemberExpression
1351¿Identifier¿¿1808¿result¿¿¿{"start":{"line":81,"column":8},"end":{"line":81,"column":14},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1352¿Identifier¿¿1808¿indexOf¿¿¿{"start":{"line":81,"column":15},"end":{"line":81,"column":22},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1353¿Identifier¿¿1808¿item¿¿¿{"start":{"line":81,"column":23},"end":{"line":81,"column":27},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1354¿VariableDeclarator¿¿1808¿v136¿¿¿{"start":{"line":81,"column":32},"end":{"line":81,"column":34},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿VariableDeclarator
1355¿UnaryExpression¿-¿1808¿¿¿¿{"start":{"line":81,"column":32},"end":{"line":81,"column":34},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿UnaryExpression
1356¿Literal¿number¿1808¿¿1¿¿{"start":{"line":81,"column":33},"end":{"line":81,"column":34},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Literal
1357¿VariableDeclarator¿¿1808¿v137¿¿¿{"start":{"line":81,"column":8},"end":{"line":81,"column":34},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿VariableDeclarator
1358¿BinaryExpression¿==¿1808¿¿¿¿{"start":{"line":81,"column":8},"end":{"line":81,"column":34},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿BinaryExpression
1359¿Identifier¿¿1808¿v135¿¿¿¿¿Identifier
1360¿Identifier¿¿1808¿v136¿¿¿¿¿Identifier
1361¿IfStatement¿¿1808¿¿¿¿{"start":{"line":81,"column":4},"end":{"line":83,"column":5},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿IfStatement
1362¿Identifier¿¿1808¿v137¿¿¿¿¿Identifier
1363¿VariableDeclarator¿¿1808¿v138¿¿¿{"start":{"line":82,"column":6},"end":{"line":82,"column":23},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿VariableDeclarator
1364¿CallExpression¿¿1808¿¿¿¿{"start":{"line":82,"column":6},"end":{"line":82,"column":23},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿CallExpression
1365¿MemberExpression¿¿1808¿¿¿¿{"start":{"line":82,"column":6},"end":{"line":82,"column":17},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿MemberExpression
1366¿Identifier¿¿1808¿result¿¿¿{"start":{"line":82,"column":6},"end":{"line":82,"column":12},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1367¿Identifier¿¿1808¿push¿¿¿{"start":{"line":82,"column":13},"end":{"line":82,"column":17},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1368¿Identifier¿¿1808¿item¿¿¿{"start":{"line":82,"column":18},"end":{"line":82,"column":22},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1369¿ExpressionStatement¿¿1808¿¿¿¿{"start":{"line":82,"column":6},"end":{"line":82,"column":24},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿ExpressionStatement
1370¿Identifier¿¿1808¿v138¿¿¿¿¿Identifier
1371¿BlockStatement¿¿1808¿¿¿¿{"start":{"line":81,"column":36},"end":{"line":83,"column":5},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿BlockStatement
1372¿BlockStatement¿¿1808¿¿¿¿{"start":{"line":80,"column":31},"end":{"line":84,"column":3},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿BlockStatement
1373¿VariableDeclarator¿¿1806¿v140¿¿¿{"start":{"line":80,"column":2},"end":{"line":84,"column":4},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿VariableDeclarator
1374¿CallExpression¿¿1806¿¿¿¿{"start":{"line":80,"column":2},"end":{"line":84,"column":4},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿CallExpression
1375¿MemberExpression¿¿1806¿¿¿¿{"start":{"line":80,"column":2},"end":{"line":80,"column":15},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿MemberExpression
1376¿Identifier¿¿1806¿array¿¿¿{"start":{"line":80,"column":2},"end":{"line":80,"column":7},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1377¿Identifier¿¿1806¿forEach¿¿¿{"start":{"line":80,"column":8},"end":{"line":80,"column":15},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1378¿Identifier¿¿1806¿v139¿¿¿¿¿Identifier
1379¿ExpressionStatement¿¿1806¿¿¿¿{"start":{"line":80,"column":2},"end":{"line":84,"column":5},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿ExpressionStatement
1380¿Identifier¿¿1806¿v140¿¿¿¿¿Identifier
1381¿ReturnStatement¿¿1806¿¿¿¿{"start":{"line":86,"column":2},"end":{"line":86,"column":16},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿ReturnStatement
1382¿Identifier¿¿1806¿result¿¿¿{"start":{"line":86,"column":9},"end":{"line":86,"column":15},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1383¿BlockStatement¿¿1806¿¿¿¿{"start":{"line":77,"column":33},"end":{"line":87,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿BlockStatement
1384¿ExpressionStatement¿¿1783¿¿¿¿{"start":{"line":77,"column":0},"end":{"line":87,"column":2},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿ExpressionStatement
1385¿AssignmentExpression¿=¿1783¿¿¿¿{"start":{"line":77,"column":0},"end":{"line":87,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿AssignmentExpression
1386¿MemberExpression¿¿1783¿¿¿¿{"start":{"line":77,"column":0},"end":{"line":77,"column":14},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿MemberExpression
1387¿Identifier¿¿1783¿exports¿¿¿{"start":{"line":77,"column":0},"end":{"line":77,"column":7},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1388¿Identifier¿¿1783¿unique¿¿¿{"start":{"line":77,"column":8},"end":{"line":77,"column":14},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1389¿Identifier¿¿1783¿v141¿¿¿¿¿Identifier
1390¿VariableDeclarator¿exported¿1783¿v148¿¿¿{"start":{"line":89,"column":0},"end":{"line":96,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿VariableDeclarator
1391¿FunctionExpression¿¿1783¿anon¿¿¿{"start":{"line":89,"column":17},"end":{"line":96,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿FunctionExpression
1392¿Identifier¿¿0¿value¿¿¿{"start":{"line":89,"column":26},"end":{"line":89,"column":31},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1393¿VariableDeclarator¿¿1811¿v142¿¿¿{"start":{"line":90,"column":9},"end":{"line":90,"column":22},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿VariableDeclarator
1394¿CallExpression¿¿1811¿¿¿¿{"start":{"line":90,"column":9},"end":{"line":90,"column":22},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿CallExpression
1395¿Identifier¿¿1811¿String¿¿¿{"start":{"line":90,"column":9},"end":{"line":90,"column":15},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1396¿Identifier¿¿1811¿value¿¿¿{"start":{"line":90,"column":16},"end":{"line":90,"column":21},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1397¿VariableDeclarator¿¿1811¿v143¿¿¿{"start":{"line":90,"column":9},"end":{"line":91,"column":27},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿VariableDeclarator
1398¿CallExpression¿¿1811¿¿¿¿{"start":{"line":90,"column":9},"end":{"line":91,"column":27},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿CallExpression
1399¿MemberExpression¿¿1811¿¿¿¿{"start":{"line":90,"column":9},"end":{"line":91,"column":12},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿MemberExpression
1400¿Identifier¿¿1811¿v142¿¿¿¿¿Identifier
1401¿Identifier¿¿1811¿replace¿¿¿{"start":{"line":91,"column":5},"end":{"line":91,"column":12},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1402¿Literal¿object¿1811¿¿/&/g¿¿{"start":{"line":91,"column":13},"end":{"line":91,"column":17},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Literal
1403¿Literal¿string¿1811¿¿'&amp;'¿¿{"start":{"line":91,"column":19},"end":{"line":91,"column":26},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Literal
1404¿VariableDeclarator¿¿1811¿v144¿¿¿{"start":{"line":90,"column":9},"end":{"line":92,"column":28},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿VariableDeclarator
1405¿CallExpression¿¿1811¿¿¿¿{"start":{"line":90,"column":9},"end":{"line":92,"column":28},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿CallExpression
1406¿MemberExpression¿¿1811¿¿¿¿{"start":{"line":90,"column":9},"end":{"line":92,"column":12},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿MemberExpression
1407¿Identifier¿¿1811¿v143¿¿¿¿¿Identifier
1408¿Identifier¿¿1811¿replace¿¿¿{"start":{"line":92,"column":5},"end":{"line":92,"column":12},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1409¿Literal¿object¿1811¿¿/'/g¿¿{"start":{"line":92,"column":13},"end":{"line":92,"column":17},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Literal
1410¿Literal¿string¿1811¿¿'&quot;'¿¿{"start":{"line":92,"column":19},"end":{"line":92,"column":27},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Literal
1411¿VariableDeclarator¿¿1811¿v145¿¿¿{"start":{"line":90,"column":9},"end":{"line":93,"column":27},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿VariableDeclarator
1412¿CallExpression¿¿1811¿¿¿¿{"start":{"line":90,"column":9},"end":{"line":93,"column":27},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿CallExpression
1413¿MemberExpression¿¿1811¿¿¿¿{"start":{"line":90,"column":9},"end":{"line":93,"column":12},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿MemberExpression
1414¿Identifier¿¿1811¿v144¿¿¿¿¿Identifier
1415¿Identifier¿¿1811¿replace¿¿¿{"start":{"line":93,"column":5},"end":{"line":93,"column":12},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1416¿Literal¿object¿1811¿¿/'/g¿¿{"start":{"line":93,"column":13},"end":{"line":93,"column":17},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Literal
1417¿Literal¿string¿1811¿¿'&#39;'¿¿{"start":{"line":93,"column":19},"end":{"line":93,"column":26},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Literal
1418¿VariableDeclarator¿¿1811¿v146¿¿¿{"start":{"line":90,"column":9},"end":{"line":94,"column":26},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿VariableDeclarator
1419¿CallExpression¿¿1811¿¿¿¿{"start":{"line":90,"column":9},"end":{"line":94,"column":26},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿CallExpression
1420¿MemberExpression¿¿1811¿¿¿¿{"start":{"line":90,"column":9},"end":{"line":94,"column":12},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿MemberExpression
1421¿Identifier¿¿1811¿v145¿¿¿¿¿Identifier
1422¿Identifier¿¿1811¿replace¿¿¿{"start":{"line":94,"column":5},"end":{"line":94,"column":12},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1423¿Literal¿object¿1811¿¿/</g¿¿{"start":{"line":94,"column":13},"end":{"line":94,"column":17},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Literal
1424¿Literal¿string¿1811¿¿'&lt;'¿¿{"start":{"line":94,"column":19},"end":{"line":94,"column":25},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Literal
1425¿VariableDeclarator¿¿1811¿v147¿¿¿{"start":{"line":90,"column":9},"end":{"line":95,"column":26},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿VariableDeclarator
1426¿CallExpression¿¿1811¿¿¿¿{"start":{"line":90,"column":9},"end":{"line":95,"column":26},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿CallExpression
1427¿MemberExpression¿¿1811¿¿¿¿{"start":{"line":90,"column":9},"end":{"line":95,"column":12},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿MemberExpression
1428¿Identifier¿¿1811¿v146¿¿¿¿¿Identifier
1429¿Identifier¿¿1811¿replace¿¿¿{"start":{"line":95,"column":5},"end":{"line":95,"column":12},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1430¿Literal¿object¿1811¿¿/>/g¿¿{"start":{"line":95,"column":13},"end":{"line":95,"column":17},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Literal
1431¿Literal¿string¿1811¿¿'&gt;'¿¿{"start":{"line":95,"column":19},"end":{"line":95,"column":25},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Literal
1432¿ReturnStatement¿¿1811¿¿¿¿{"start":{"line":90,"column":2},"end":{"line":95,"column":27},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿ReturnStatement
1433¿Identifier¿¿1811¿v147¿¿¿¿¿Identifier
1434¿BlockStatement¿¿1811¿¿¿¿{"start":{"line":89,"column":33},"end":{"line":96,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿BlockStatement
1435¿ExpressionStatement¿¿1783¿¿¿¿{"start":{"line":89,"column":0},"end":{"line":96,"column":2},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿ExpressionStatement
1436¿AssignmentExpression¿=¿1783¿¿¿¿{"start":{"line":89,"column":0},"end":{"line":96,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿AssignmentExpression
1437¿MemberExpression¿¿1783¿¿¿¿{"start":{"line":89,"column":0},"end":{"line":89,"column":14},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿MemberExpression
1438¿Identifier¿¿1783¿exports¿¿¿{"start":{"line":89,"column":0},"end":{"line":89,"column":7},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1439¿Identifier¿¿1783¿escape¿¿¿{"start":{"line":89,"column":8},"end":{"line":89,"column":14},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1440¿Identifier¿¿1783¿v148¿¿¿¿¿Identifier
1441¿VariableDeclarator¿exported¿1783¿v155¿¿¿{"start":{"line":98,"column":0},"end":{"line":105,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿VariableDeclarator
1442¿FunctionExpression¿¿1783¿anon¿¿¿{"start":{"line":98,"column":19},"end":{"line":105,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿FunctionExpression
1443¿Identifier¿¿0¿value¿¿¿{"start":{"line":98,"column":28},"end":{"line":98,"column":33},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1444¿VariableDeclarator¿¿1813¿v149¿¿¿{"start":{"line":99,"column":9},"end":{"line":99,"column":22},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿VariableDeclarator
1445¿CallExpression¿¿1813¿¿¿¿{"start":{"line":99,"column":9},"end":{"line":99,"column":22},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿CallExpression
1446¿Identifier¿¿1813¿String¿¿¿{"start":{"line":99,"column":9},"end":{"line":99,"column":15},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1447¿Identifier¿¿1813¿value¿¿¿{"start":{"line":99,"column":16},"end":{"line":99,"column":21},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1448¿VariableDeclarator¿¿1813¿v150¿¿¿{"start":{"line":99,"column":9},"end":{"line":100,"column":27},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿VariableDeclarator
1449¿CallExpression¿¿1813¿¿¿¿{"start":{"line":99,"column":9},"end":{"line":100,"column":27},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿CallExpression
1450¿MemberExpression¿¿1813¿¿¿¿{"start":{"line":99,"column":9},"end":{"line":100,"column":12},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿MemberExpression
1451¿Identifier¿¿1813¿v149¿¿¿¿¿Identifier
1452¿Identifier¿¿1813¿replace¿¿¿{"start":{"line":100,"column":5},"end":{"line":100,"column":12},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1453¿Literal¿object¿1813¿¿/&amp;/g¿¿{"start":{"line":100,"column":13},"end":{"line":100,"column":21},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Literal
1454¿Literal¿string¿1813¿¿'&'¿¿{"start":{"line":100,"column":23},"end":{"line":100,"column":26},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Literal
1455¿VariableDeclarator¿¿1813¿v151¿¿¿{"start":{"line":99,"column":9},"end":{"line":101,"column":28},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿VariableDeclarator
1456¿CallExpression¿¿1813¿¿¿¿{"start":{"line":99,"column":9},"end":{"line":101,"column":28},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿CallExpression
1457¿MemberExpression¿¿1813¿¿¿¿{"start":{"line":99,"column":9},"end":{"line":101,"column":12},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿MemberExpression
1458¿Identifier¿¿1813¿v150¿¿¿¿¿Identifier
1459¿Identifier¿¿1813¿replace¿¿¿{"start":{"line":101,"column":5},"end":{"line":101,"column":12},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1460¿Literal¿object¿1813¿¿/&quot;/g¿¿{"start":{"line":101,"column":13},"end":{"line":101,"column":22},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Literal
1461¿Literal¿string¿1813¿¿'''¿¿{"start":{"line":101,"column":24},"end":{"line":101,"column":27},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Literal
1462¿VariableDeclarator¿¿1813¿v152¿¿¿{"start":{"line":99,"column":9},"end":{"line":102,"column":27},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿VariableDeclarator
1463¿CallExpression¿¿1813¿¿¿¿{"start":{"line":99,"column":9},"end":{"line":102,"column":27},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿CallExpression
1464¿MemberExpression¿¿1813¿¿¿¿{"start":{"line":99,"column":9},"end":{"line":102,"column":12},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿MemberExpression
1465¿Identifier¿¿1813¿v151¿¿¿¿¿Identifier
1466¿Identifier¿¿1813¿replace¿¿¿{"start":{"line":102,"column":5},"end":{"line":102,"column":12},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1467¿Literal¿object¿1813¿¿/&#39;/g¿¿{"start":{"line":102,"column":13},"end":{"line":102,"column":21},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Literal
1468¿Literal¿string¿1813¿¿'''¿¿{"start":{"line":102,"column":23},"end":{"line":102,"column":26},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Literal
1469¿VariableDeclarator¿¿1813¿v153¿¿¿{"start":{"line":99,"column":9},"end":{"line":103,"column":26},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿VariableDeclarator
1470¿CallExpression¿¿1813¿¿¿¿{"start":{"line":99,"column":9},"end":{"line":103,"column":26},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿CallExpression
1471¿MemberExpression¿¿1813¿¿¿¿{"start":{"line":99,"column":9},"end":{"line":103,"column":12},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿MemberExpression
1472¿Identifier¿¿1813¿v152¿¿¿¿¿Identifier
1473¿Identifier¿¿1813¿replace¿¿¿{"start":{"line":103,"column":5},"end":{"line":103,"column":12},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1474¿Literal¿object¿1813¿¿/&lt;/g¿¿{"start":{"line":103,"column":13},"end":{"line":103,"column":20},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Literal
1475¿Literal¿string¿1813¿¿'<'¿¿{"start":{"line":103,"column":22},"end":{"line":103,"column":25},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Literal
1476¿VariableDeclarator¿¿1813¿v154¿¿¿{"start":{"line":99,"column":9},"end":{"line":104,"column":26},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿VariableDeclarator
1477¿CallExpression¿¿1813¿¿¿¿{"start":{"line":99,"column":9},"end":{"line":104,"column":26},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿CallExpression
1478¿MemberExpression¿¿1813¿¿¿¿{"start":{"line":99,"column":9},"end":{"line":104,"column":12},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿MemberExpression
1479¿Identifier¿¿1813¿v153¿¿¿¿¿Identifier
1480¿Identifier¿¿1813¿replace¿¿¿{"start":{"line":104,"column":5},"end":{"line":104,"column":12},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1481¿Literal¿object¿1813¿¿/&gt;/g¿¿{"start":{"line":104,"column":13},"end":{"line":104,"column":20},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Literal
1482¿Literal¿string¿1813¿¿'>'¿¿{"start":{"line":104,"column":22},"end":{"line":104,"column":25},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Literal
1483¿ReturnStatement¿¿1813¿¿¿¿{"start":{"line":99,"column":2},"end":{"line":104,"column":27},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿ReturnStatement
1484¿Identifier¿¿1813¿v154¿¿¿¿¿Identifier
1485¿BlockStatement¿¿1813¿¿¿¿{"start":{"line":98,"column":35},"end":{"line":105,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿BlockStatement
1486¿ExpressionStatement¿¿1783¿¿¿¿{"start":{"line":98,"column":0},"end":{"line":105,"column":2},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿ExpressionStatement
1487¿AssignmentExpression¿=¿1783¿¿¿¿{"start":{"line":98,"column":0},"end":{"line":105,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿AssignmentExpression
1488¿MemberExpression¿¿1783¿¿¿¿{"start":{"line":98,"column":0},"end":{"line":98,"column":16},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿MemberExpression
1489¿Identifier¿¿1783¿exports¿¿¿{"start":{"line":98,"column":0},"end":{"line":98,"column":7},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1490¿Identifier¿¿1783¿unescape¿¿¿{"start":{"line":98,"column":8},"end":{"line":98,"column":16},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1491¿Identifier¿¿1783¿v155¿¿¿¿¿Identifier
1492¿VariableDeclarator¿exported¿1783¿v162¿¿¿{"start":{"line":107,"column":0},"end":{"line":117,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿VariableDeclarator
1493¿FunctionExpression¿¿1783¿anon¿¿¿{"start":{"line":107,"column":17},"end":{"line":117,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿FunctionExpression
1494¿Identifier¿¿0¿time¿¿¿{"start":{"line":107,"column":26},"end":{"line":107,"column":30},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
