Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
6906¿Program¿¿-1¿¿¿¿{"start":{"line":11,"column":0},"end":{"line":1963,"column":27},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿Program
9156¿UnaryExpression¿!¿12219¿¿¿¿{"start":{"line":723,"column":25},"end":{"line":723,"column":31},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿UnaryExpression
9157¿Identifier¿¿12219¿isArg¿¿¿{"start":{"line":723,"column":26},"end":{"line":723,"column":31},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿Identifier
9158¿VariableDeclarator¿¿12219¿v835¿¿¿{"start":{"line":723,"column":15},"end":{"line":723,"column":31},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿VariableDeclarator
9159¿LogicalExpression¿&&¿12219¿¿¿¿{"start":{"line":723,"column":15},"end":{"line":723,"column":31},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿LogicalExpression
9160¿Identifier¿¿12219¿v833¿¿¿¿¿Identifier
9161¿Identifier¿¿12219¿v834¿¿¿¿¿Identifier
9162¿VariableDeclarator¿¿12219¿v836¿¿¿{"start":{"line":723,"column":35},"end":{"line":723,"column":50},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿VariableDeclarator
9163¿CallExpression¿¿12219¿¿¿¿{"start":{"line":723,"column":35},"end":{"line":723,"column":50},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿CallExpression
9164¿Identifier¿¿12219¿isBuffer¿¿¿{"start":{"line":723,"column":35},"end":{"line":723,"column":43},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿Identifier
9165¿Identifier¿¿12219¿value¿¿¿{"start":{"line":723,"column":44},"end":{"line":723,"column":49},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿Identifier
9166¿VariableDeclarator¿¿12219¿isBuff¿¿¿{"start":{"line":723,"column":6},"end":{"line":723,"column":50},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿VariableDeclarator
9167¿LogicalExpression¿&&¿12219¿¿¿¿{"start":{"line":723,"column":15},"end":{"line":723,"column":50},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿LogicalExpression
9168¿Identifier¿¿12219¿v835¿¿¿¿¿Identifier
9169¿Identifier¿¿12219¿v836¿¿¿¿¿Identifier
9170¿VariableDeclarator¿¿12219¿v837¿¿¿{"start":{"line":724,"column":15},"end":{"line":724,"column":21},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿VariableDeclarator
9171¿UnaryExpression¿!¿12219¿¿¿¿{"start":{"line":724,"column":15},"end":{"line":724,"column":21},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿UnaryExpression
9172¿Identifier¿¿12219¿isArr¿¿¿{"start":{"line":724,"column":16},"end":{"line":724,"column":21},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿Identifier
9173¿VariableDeclarator¿¿12219¿v838¿¿¿{"start":{"line":724,"column":25},"end":{"line":724,"column":31},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿VariableDeclarator
9174¿UnaryExpression¿!¿12219¿¿¿¿{"start":{"line":724,"column":25},"end":{"line":724,"column":31},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿UnaryExpression
9175¿Identifier¿¿12219¿isArg¿¿¿{"start":{"line":724,"column":26},"end":{"line":724,"column":31},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿Identifier
9176¿VariableDeclarator¿¿12219¿v839¿¿¿{"start":{"line":724,"column":15},"end":{"line":724,"column":31},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿VariableDeclarator
9177¿LogicalExpression¿&&¿12219¿¿¿¿{"start":{"line":724,"column":15},"end":{"line":724,"column":31},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿LogicalExpression
9178¿Identifier¿¿12219¿v837¿¿¿¿¿Identifier
9179¿Identifier¿¿12219¿v838¿¿¿¿¿Identifier
9180¿VariableDeclarator¿¿12219¿v840¿¿¿{"start":{"line":724,"column":35},"end":{"line":724,"column":42},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿VariableDeclarator
9181¿UnaryExpression¿!¿12219¿¿¿¿{"start":{"line":724,"column":35},"end":{"line":724,"column":42},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿UnaryExpression
9182¿Identifier¿¿12219¿isBuff¿¿¿{"start":{"line":724,"column":36},"end":{"line":724,"column":42},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿Identifier
9183¿VariableDeclarator¿¿12219¿v841¿¿¿{"start":{"line":724,"column":15},"end":{"line":724,"column":42},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿VariableDeclarator
9184¿LogicalExpression¿&&¿12219¿¿¿¿{"start":{"line":724,"column":15},"end":{"line":724,"column":42},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿LogicalExpression
9185¿Identifier¿¿12219¿v839¿¿¿¿¿Identifier
9186¿Identifier¿¿12219¿v840¿¿¿¿¿Identifier
9187¿VariableDeclarator¿¿12219¿v842¿¿¿{"start":{"line":724,"column":46},"end":{"line":724,"column":65},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿VariableDeclarator
9188¿CallExpression¿¿12219¿¿¿¿{"start":{"line":724,"column":46},"end":{"line":724,"column":65},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿CallExpression
9189¿Identifier¿¿12219¿isTypedArray¿¿¿{"start":{"line":724,"column":46},"end":{"line":724,"column":58},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿Identifier
9190¿Identifier¿¿12219¿value¿¿¿{"start":{"line":724,"column":59},"end":{"line":724,"column":64},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿Identifier
9191¿VariableDeclarator¿¿12219¿isType¿¿¿{"start":{"line":724,"column":6},"end":{"line":724,"column":65},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿VariableDeclarator
9192¿LogicalExpression¿&&¿12219¿¿¿¿{"start":{"line":724,"column":15},"end":{"line":724,"column":65},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿LogicalExpression
9193¿Identifier¿¿12219¿v841¿¿¿¿¿Identifier
9194¿Identifier¿¿12219¿v842¿¿¿¿¿Identifier
9195¿VariableDeclarator¿¿12219¿v843¿¿¿{"start":{"line":725,"column":20},"end":{"line":725,"column":34},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿VariableDeclarator
9196¿LogicalExpression¿||¿12219¿¿¿¿{"start":{"line":725,"column":20},"end":{"line":725,"column":34},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿LogicalExpression
9197¿Identifier¿¿12219¿isArr¿¿¿{"start":{"line":725,"column":20},"end":{"line":725,"column":25},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿Identifier
9198¿Identifier¿¿12219¿isArg¿¿¿{"start":{"line":725,"column":29},"end":{"line":725,"column":34},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿Identifier
9199¿VariableDeclarator¿¿12219¿v844¿¿¿{"start":{"line":725,"column":20},"end":{"line":725,"column":44},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿VariableDeclarator
9200¿LogicalExpression¿||¿12219¿¿¿¿{"start":{"line":725,"column":20},"end":{"line":725,"column":44},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿LogicalExpression
9201¿Identifier¿¿12219¿v843¿¿¿¿¿Identifier
9202¿Identifier¿¿12219¿isBuff¿¿¿{"start":{"line":725,"column":38},"end":{"line":725,"column":44},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿Identifier
9203¿VariableDeclarator¿¿12219¿skipIndexes¿¿¿{"start":{"line":725,"column":6},"end":{"line":725,"column":54},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿VariableDeclarator
9204¿LogicalExpression¿||¿12219¿¿¿¿{"start":{"line":725,"column":20},"end":{"line":725,"column":54},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿LogicalExpression
9205¿Identifier¿¿12219¿v844¿¿¿¿¿Identifier
9206¿Identifier¿¿12219¿isType¿¿¿{"start":{"line":725,"column":48},"end":{"line":725,"column":54},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿Identifier
9207¿VariableDeclarator¿¿12219¿result¿¿¿{"start":{"line":726,"column":6},"end":{"line":726,"column":65},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿VariableDeclarator
9208¿VariableDeclarator¿¿12219¿v845¿¿¿{"start":{"line":726,"column":39},"end":{"line":726,"column":51},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿VariableDeclarator
9209¿MemberExpression¿¿12219¿¿¿¿{"start":{"line":726,"column":39},"end":{"line":726,"column":51},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿MemberExpression
9210¿Identifier¿¿12219¿value¿¿¿{"start":{"line":726,"column":39},"end":{"line":726,"column":44},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿Identifier
9211¿Identifier¿¿12219¿length¿¿¿{"start":{"line":726,"column":45},"end":{"line":726,"column":51},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿Identifier
9212¿VariableDeclarator¿¿12219¿v846¿¿¿{"start":{"line":726,"column":29},"end":{"line":726,"column":60},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿VariableDeclarator
9213¿CallExpression¿¿12219¿¿¿¿{"start":{"line":726,"column":29},"end":{"line":726,"column":60},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿CallExpression
9214¿Identifier¿¿12219¿baseTimes¿¿¿{"start":{"line":726,"column":29},"end":{"line":726,"column":38},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿Identifier
9215¿Identifier¿¿12219¿v845¿¿¿¿¿Identifier
9216¿Identifier¿¿12219¿String¿¿¿{"start":{"line":726,"column":53},"end":{"line":726,"column":59},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿Identifier
9217¿VariableDeclarator¿¿12219¿v847¿¿¿{"start":{"line":726,"column":63},"end":{"line":726,"column":65},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿VariableDeclarator
9218¿ArrayExpression¿¿12219¿¿¿¿{"start":{"line":726,"column":63},"end":{"line":726,"column":65},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿ArrayExpression
9219¿IfStatement¿¿12219¿¿¿¿{"start":{"line":726,"column":15},"end":{"line":726,"column":65},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿IfStatement
9220¿Identifier¿¿12219¿skipIndexes¿¿¿{"start":{"line":726,"column":15},"end":{"line":726,"column":26},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿Identifier
9221¿ExpressionStatement¿¿12219¿¿¿¿{"start":{"line":726,"column":15},"end":{"line":726,"column":65},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿ExpressionStatement
9222¿AssignmentExpression¿=¿12219¿¿¿¿{"start":{"line":726,"column":15},"end":{"line":726,"column":65},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿AssignmentExpression
9223¿Identifier¿¿12219¿result¿¿¿{"start":{"line":726,"column":15},"end":{"line":726,"column":65},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿Identifier
9224¿Identifier¿¿12219¿v846¿¿¿¿¿Identifier
9225¿BlockStatement¿¿12219¿¿¿¿¿¿BlockStatement
9226¿ExpressionStatement¿¿12219¿¿¿¿{"start":{"line":726,"column":15},"end":{"line":726,"column":65},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿ExpressionStatement
9227¿AssignmentExpression¿=¿12219¿¿¿¿{"start":{"line":726,"column":15},"end":{"line":726,"column":65},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿AssignmentExpression
9228¿Identifier¿¿12219¿result¿¿¿{"start":{"line":726,"column":15},"end":{"line":726,"column":65},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿Identifier
9229¿Identifier¿¿12219¿v847¿¿¿¿¿Identifier
9230¿BlockStatement¿¿12219¿¿¿¿¿¿BlockStatement
9231¿VariableDeclarator¿¿12219¿length¿¿¿{"start":{"line":727,"column":6},"end":{"line":727,"column":28},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿VariableDeclarator
9232¿MemberExpression¿¿12219¿¿¿¿{"start":{"line":727,"column":15},"end":{"line":727,"column":28},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿MemberExpression
9233¿Identifier¿¿12219¿result¿¿¿{"start":{"line":727,"column":15},"end":{"line":727,"column":21},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿Identifier
9234¿Identifier¿¿12219¿length¿¿¿{"start":{"line":727,"column":22},"end":{"line":727,"column":28},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿Identifier
9235¿VariableDeclarator¿¿12219¿key¿¿¿{"start":{"line":729,"column":11},"end":{"line":729,"column":14},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿VariableDeclarator
9236¿ForInStatement¿¿12219¿¿¿¿{"start":{"line":729,"column":2},"end":{"line":743,"column":3},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿ForInStatement
9237¿Identifier¿¿12219¿key¿¿¿{"start":{"line":729,"column":11},"end":{"line":729,"column":14},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿Identifier
9238¿Identifier¿¿12219¿value¿¿¿{"start":{"line":729,"column":18},"end":{"line":729,"column":23},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿Identifier
9239¿VariableDeclarator¿¿12219¿v848¿¿¿{"start":{"line":730,"column":22},"end":{"line":730,"column":53},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿VariableDeclarator
9240¿CallExpression¿¿12219¿¿¿¿{"start":{"line":730,"column":22},"end":{"line":730,"column":53},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿CallExpression
9241¿MemberExpression¿¿12219¿¿¿¿{"start":{"line":730,"column":22},"end":{"line":730,"column":41},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿MemberExpression
9242¿Identifier¿¿12219¿hasOwnProperty¿¿¿{"start":{"line":730,"column":22},"end":{"line":730,"column":36},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿Identifier
9243¿Identifier¿¿12219¿call¿¿¿{"start":{"line":730,"column":37},"end":{"line":730,"column":41},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿Identifier
9244¿Identifier¿¿12219¿value¿¿¿{"start":{"line":730,"column":42},"end":{"line":730,"column":47},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿Identifier
9245¿Identifier¿¿12219¿key¿¿¿{"start":{"line":730,"column":49},"end":{"line":730,"column":52},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿Identifier
9246¿VariableDeclarator¿¿12219¿v849¿¿¿{"start":{"line":730,"column":9},"end":{"line":730,"column":53},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿VariableDeclarator
9247¿LogicalExpression¿||¿12219¿¿¿¿{"start":{"line":730,"column":9},"end":{"line":730,"column":53},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿LogicalExpression
9248¿Identifier¿¿12219¿inherited¿¿¿{"start":{"line":730,"column":9},"end":{"line":730,"column":18},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿Identifier
9249¿Identifier¿¿12219¿v848¿¿¿¿¿Identifier
9250¿VariableDeclarator¿¿12219¿v850¿¿¿{"start":{"line":733,"column":11},"end":{"line":733,"column":26},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿VariableDeclarator
9251¿BinaryExpression¿==¿12219¿¿¿¿{"start":{"line":733,"column":11},"end":{"line":733,"column":26},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿BinaryExpression
9252¿Identifier¿¿12219¿key¿¿¿{"start":{"line":733,"column":11},"end":{"line":733,"column":14},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿Identifier
9253¿Literal¿string¿12219¿¿'length'¿¿{"start":{"line":733,"column":18},"end":{"line":733,"column":26},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿Literal
9254¿VariableDeclarator¿¿12219¿v851¿¿¿{"start":{"line":735,"column":23},"end":{"line":735,"column":38},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿VariableDeclarator
9255¿BinaryExpression¿==¿12219¿¿¿¿{"start":{"line":735,"column":23},"end":{"line":735,"column":38},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿BinaryExpression
9256¿Identifier¿¿12219¿key¿¿¿{"start":{"line":735,"column":23},"end":{"line":735,"column":26},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿Identifier
9257¿Literal¿string¿12219¿¿'offset'¿¿{"start":{"line":735,"column":30},"end":{"line":735,"column":38},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿Literal
9258¿VariableDeclarator¿¿12219¿v852¿¿¿{"start":{"line":735,"column":42},"end":{"line":735,"column":57},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿VariableDeclarator
9259¿BinaryExpression¿==¿12219¿¿¿¿{"start":{"line":735,"column":42},"end":{"line":735,"column":57},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿BinaryExpression
9260¿Identifier¿¿12219¿key¿¿¿{"start":{"line":735,"column":42},"end":{"line":735,"column":45},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿Identifier
9261¿Literal¿string¿12219¿¿'parent'¿¿{"start":{"line":735,"column":49},"end":{"line":735,"column":57},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿Literal
9262¿VariableDeclarator¿¿12219¿v853¿¿¿{"start":{"line":735,"column":23},"end":{"line":735,"column":57},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿VariableDeclarator
9263¿LogicalExpression¿||¿12219¿¿¿¿{"start":{"line":735,"column":23},"end":{"line":735,"column":57},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿LogicalExpression
9264¿Identifier¿¿12219¿v851¿¿¿¿¿Identifier
9265¿Identifier¿¿12219¿v852¿¿¿¿¿Identifier
9266¿VariableDeclarator¿¿12219¿v854¿¿¿{"start":{"line":735,"column":12},"end":{"line":735,"column":58},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿VariableDeclarator
9267¿LogicalExpression¿&&¿12219¿¿¿¿{"start":{"line":735,"column":12},"end":{"line":735,"column":58},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿LogicalExpression
9268¿Identifier¿¿12219¿isBuff¿¿¿{"start":{"line":735,"column":12},"end":{"line":735,"column":18},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿Identifier
9269¿Identifier¿¿12219¿v853¿¿¿¿¿Identifier
9270¿VariableDeclarator¿¿12219¿v855¿¿¿{"start":{"line":733,"column":11},"end":{"line":735,"column":59},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿VariableDeclarator
9271¿LogicalExpression¿||¿12219¿¿¿¿{"start":{"line":733,"column":11},"end":{"line":735,"column":59},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿LogicalExpression
9272¿Identifier¿¿12219¿v850¿¿¿¿¿Identifier
9273¿Identifier¿¿12219¿v854¿¿¿¿¿Identifier
9274¿VariableDeclarator¿¿12219¿v856¿¿¿{"start":{"line":737,"column":23},"end":{"line":737,"column":38},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿VariableDeclarator
9275¿BinaryExpression¿==¿12219¿¿¿¿{"start":{"line":737,"column":23},"end":{"line":737,"column":38},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿BinaryExpression
9276¿Identifier¿¿12219¿key¿¿¿{"start":{"line":737,"column":23},"end":{"line":737,"column":26},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿Identifier
9277¿Literal¿string¿12219¿¿'buffer'¿¿{"start":{"line":737,"column":30},"end":{"line":737,"column":38},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿Literal
9278¿VariableDeclarator¿¿12219¿v857¿¿¿{"start":{"line":737,"column":42},"end":{"line":737,"column":61},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿VariableDeclarator
9279¿BinaryExpression¿==¿12219¿¿¿¿{"start":{"line":737,"column":42},"end":{"line":737,"column":61},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿BinaryExpression
9280¿Identifier¿¿12219¿key¿¿¿{"start":{"line":737,"column":42},"end":{"line":737,"column":45},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿Identifier
9281¿Literal¿string¿12219¿¿'byteLength'¿¿{"start":{"line":737,"column":49},"end":{"line":737,"column":61},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿Literal
9282¿VariableDeclarator¿¿12219¿v858¿¿¿{"start":{"line":737,"column":23},"end":{"line":737,"column":61},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿VariableDeclarator
9283¿LogicalExpression¿||¿12219¿¿¿¿{"start":{"line":737,"column":23},"end":{"line":737,"column":61},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿LogicalExpression
9284¿Identifier¿¿12219¿v856¿¿¿¿¿Identifier
9285¿Identifier¿¿12219¿v857¿¿¿¿¿Identifier
9286¿VariableDeclarator¿¿12219¿v859¿¿¿{"start":{"line":737,"column":65},"end":{"line":737,"column":84},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿VariableDeclarator
9287¿BinaryExpression¿==¿12219¿¿¿¿{"start":{"line":737,"column":65},"end":{"line":737,"column":84},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿BinaryExpression
9288¿Identifier¿¿12219¿key¿¿¿{"start":{"line":737,"column":65},"end":{"line":737,"column":68},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿Identifier
9289¿Literal¿string¿12219¿¿'byteOffset'¿¿{"start":{"line":737,"column":72},"end":{"line":737,"column":84},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿Literal
9290¿VariableDeclarator¿¿12219¿v860¿¿¿{"start":{"line":737,"column":23},"end":{"line":737,"column":84},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿VariableDeclarator
9291¿LogicalExpression¿||¿12219¿¿¿¿{"start":{"line":737,"column":23},"end":{"line":737,"column":84},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿LogicalExpression
9292¿Identifier¿¿12219¿v858¿¿¿¿¿Identifier
9293¿Identifier¿¿12219¿v859¿¿¿¿¿Identifier
9294¿VariableDeclarator¿¿12219¿v861¿¿¿{"start":{"line":737,"column":12},"end":{"line":737,"column":85},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿VariableDeclarator
9295¿LogicalExpression¿&&¿12219¿¿¿¿{"start":{"line":737,"column":12},"end":{"line":737,"column":85},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿LogicalExpression
9296¿Identifier¿¿12219¿isType¿¿¿{"start":{"line":737,"column":12},"end":{"line":737,"column":18},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿Identifier
9297¿Identifier¿¿12219¿v860¿¿¿¿¿Identifier
9298¿VariableDeclarator¿¿12219¿v862¿¿¿{"start":{"line":733,"column":11},"end":{"line":737,"column":86},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿VariableDeclarator
9299¿LogicalExpression¿||¿12219¿¿¿¿{"start":{"line":733,"column":11},"end":{"line":737,"column":86},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿LogicalExpression
9300¿Identifier¿¿12219¿v855¿¿¿¿¿Identifier
9301¿Identifier¿¿12219¿v861¿¿¿¿¿Identifier
9302¿VariableDeclarator¿¿12219¿v863¿¿¿{"start":{"line":739,"column":11},"end":{"line":739,"column":31},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿VariableDeclarator
9303¿CallExpression¿¿12219¿¿¿¿{"start":{"line":739,"column":11},"end":{"line":739,"column":31},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿CallExpression
9304¿Identifier¿¿12219¿isIndex¿¿¿{"start":{"line":739,"column":11},"end":{"line":739,"column":18},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿Identifier
9305¿Identifier¿¿12219¿key¿¿¿{"start":{"line":739,"column":19},"end":{"line":739,"column":22},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿Identifier
9306¿Identifier¿¿12219¿length¿¿¿{"start":{"line":739,"column":24},"end":{"line":739,"column":30},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿Identifier
9307¿VariableDeclarator¿¿12219¿v864¿¿¿{"start":{"line":733,"column":11},"end":{"line":739,"column":31},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿VariableDeclarator
9308¿LogicalExpression¿||¿12219¿¿¿¿{"start":{"line":733,"column":11},"end":{"line":739,"column":31},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿LogicalExpression
9309¿Identifier¿¿12219¿v862¿¿¿¿¿Identifier
9310¿Identifier¿¿12219¿v863¿¿¿¿¿Identifier
9311¿VariableDeclarator¿¿12219¿v865¿¿¿{"start":{"line":731,"column":10},"end":{"line":740,"column":9},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿VariableDeclarator
9312¿LogicalExpression¿&&¿12219¿¿¿¿{"start":{"line":731,"column":10},"end":{"line":740,"column":9},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿LogicalExpression
9313¿Identifier¿¿12219¿skipIndexes¿¿¿{"start":{"line":731,"column":10},"end":{"line":731,"column":21},"fname":"/datasets/vulcan-dataset/CWE-471/1071/src/index.js"}¿¿Identifier
9314¿Identifier¿¿12219¿v864¿¿¿¿¿Identifier
