Id:ID¿Type¿SubType¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
0¿Program¿¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":957,"column":2}}¿¿Program
2806¿Identifier¿¿Array¿¿¿{"start":{"line":578,"column":12},"end":{"line":578,"column":17}}¿¿Identifier
2807¿Identifier¿¿isArray¿¿¿{"start":{"line":578,"column":18},"end":{"line":578,"column":25}}¿¿Identifier
2808¿Identifier¿¿v377¿¿¿¿¿Identifier
2809¿IfStatement¿¿¿¿¿{"start":{"line":578,"column":8},"end":{"line":583,"column":9}}¿¿IfStatement
2810¿Identifier¿¿v378¿¿¿¿¿Identifier
2811¿VariableDeclarator¿¿v379¿¿¿¿¿VariableDeclarator
2812¿MemberExpression¿computed¿¿¿¿{"start":{"line":579,"column":28},"end":{"line":579,"column":36}}¿¿MemberExpression
2813¿Identifier¿¿array¿¿¿{"start":{"line":579,"column":28},"end":{"line":579,"column":33}}¿¿Identifier
2814¿Identifier¿¿i¿¿¿{"start":{"line":579,"column":34},"end":{"line":579,"column":35}}¿¿Identifier
2815¿VariableDeclarator¿¿v380¿¿¿¿¿VariableDeclarator
2816¿CallExpression¿¿¿¿¿{"start":{"line":579,"column":12},"end":{"line":579,"column":45}}¿¿CallExpression
2817¿MemberExpression¿¿¿¿¿{"start":{"line":579,"column":12},"end":{"line":579,"column":27}}¿¿MemberExpression
2818¿Identifier¿¿exports¿¿¿{"start":{"line":579,"column":12},"end":{"line":579,"column":19}}¿¿Identifier
2819¿Identifier¿¿flatten¿¿¿{"start":{"line":579,"column":20},"end":{"line":579,"column":27}}¿¿Identifier
2820¿Identifier¿¿v379¿¿¿¿¿Identifier
2821¿Identifier¿¿result¿¿¿{"start":{"line":579,"column":38},"end":{"line":579,"column":44}}¿¿Identifier
2822¿ExpressionStatement¿¿¿¿¿{"start":{"line":579,"column":12},"end":{"line":579,"column":46}}¿¿ExpressionStatement
2823¿Identifier¿¿v380¿¿¿¿¿Identifier
2824¿BlockStatement¿¿¿¿¿{"start":{"line":578,"column":37},"end":{"line":580,"column":9}}¿¿BlockStatement
2825¿VariableDeclarator¿¿v381¿¿¿¿¿VariableDeclarator
2826¿MemberExpression¿computed¿¿¿¿{"start":{"line":582,"column":24},"end":{"line":582,"column":32}}¿¿MemberExpression
2827¿Identifier¿¿array¿¿¿{"start":{"line":582,"column":24},"end":{"line":582,"column":29}}¿¿Identifier
2828¿Identifier¿¿i¿¿¿{"start":{"line":582,"column":30},"end":{"line":582,"column":31}}¿¿Identifier
2829¿VariableDeclarator¿¿v382¿¿¿¿¿VariableDeclarator
2830¿CallExpression¿¿¿¿¿{"start":{"line":582,"column":12},"end":{"line":582,"column":33}}¿¿CallExpression
2831¿MemberExpression¿¿¿¿¿{"start":{"line":582,"column":12},"end":{"line":582,"column":23}}¿¿MemberExpression
2832¿Identifier¿¿result¿¿¿{"start":{"line":582,"column":12},"end":{"line":582,"column":18}}¿¿Identifier
2833¿Identifier¿¿push¿¿¿{"start":{"line":582,"column":19},"end":{"line":582,"column":23}}¿¿Identifier
2834¿Identifier¿¿v381¿¿¿¿¿Identifier
2835¿ExpressionStatement¿¿¿¿¿{"start":{"line":582,"column":12},"end":{"line":582,"column":34}}¿¿ExpressionStatement
2836¿Identifier¿¿v382¿¿¿¿¿Identifier
2837¿BlockStatement¿¿¿¿¿{"start":{"line":581,"column":13},"end":{"line":583,"column":9}}¿¿BlockStatement
2838¿VariableDeclarator¿¿v376¿¿¿¿¿VariableDeclarator
2839¿UpdateExpression¿¿¿¿¿{"start":{"line":577,"column":38},"end":{"line":577,"column":41}}¿¿UpdateExpression
2840¿Identifier¿¿i¿¿¿{"start":{"line":577,"column":40},"end":{"line":577,"column":41}}¿¿Identifier
2841¿ExpressionStatement¿¿¿¿¿{"start":{"line":577,"column":4},"end":{"line":584,"column":5}}¿¿ExpressionStatement
2842¿AssignmentExpression¿=¿¿¿¿{"start":{"line":577,"column":4},"end":{"line":584,"column":5}}¿¿AssignmentExpression
2843¿Identifier¿¿v375¿¿¿{"start":{"line":577,"column":4},"end":{"line":584,"column":5}}¿¿Identifier
2844¿BinaryExpression¿<¿¿¿¿{"start":{"line":577,"column":20},"end":{"line":577,"column":36}}¿¿BinaryExpression
2845¿Identifier¿¿i¿¿¿{"start":{"line":577,"column":20},"end":{"line":577,"column":21}}¿¿Identifier
2846¿Identifier¿¿v374¿¿¿¿¿Identifier
2847¿BlockStatement¿¿¿¿¿¿¿BlockStatement
2848¿ReturnStatement¿¿¿¿¿{"start":{"line":586,"column":4},"end":{"line":586,"column":18}}¿¿ReturnStatement
2849¿Identifier¿¿result¿¿¿{"start":{"line":586,"column":11},"end":{"line":586,"column":17}}¿¿Identifier
2850¿BlockStatement¿¿¿¿¿{"start":{"line":573,"column":43},"end":{"line":587,"column":1}}¿¿BlockStatement
2851¿ExpressionStatement¿¿¿¿¿{"start":{"line":573,"column":0},"end":{"line":587,"column":2}}¿¿ExpressionStatement
2852¿AssignmentExpression¿=¿¿¿¿{"start":{"line":573,"column":0},"end":{"line":587,"column":1}}¿¿AssignmentExpression
2853¿MemberExpression¿¿¿¿¿{"start":{"line":573,"column":0},"end":{"line":573,"column":15}}¿¿MemberExpression
2854¿Identifier¿¿exports¿¿¿{"start":{"line":573,"column":0},"end":{"line":573,"column":7}}¿¿Identifier
2855¿Identifier¿¿flatten¿¿¿{"start":{"line":573,"column":8},"end":{"line":573,"column":15}}¿¿Identifier
2856¿Identifier¿¿v383¿¿¿¿¿Identifier
2857¿VariableDeclarator¿¿v436¿¿¿¿¿VariableDeclarator
2858¿FunctionExpression¿¿anon¿¿¿{"start":{"line":592,"column":16},"end":{"line":629,"column":1}}¿¿FunctionExpression
2859¿Identifier¿¿obj¿¿¿{"start":{"line":592,"column":26},"end":{"line":592,"column":29}}¿¿Identifier
2860¿Identifier¿¿chain¿¿¿{"start":{"line":592,"column":31},"end":{"line":592,"column":36}}¿¿Identifier
2861¿Identifier¿¿options¿¿¿{"start":{"line":592,"column":38},"end":{"line":592,"column":45}}¿¿Identifier
2862¿VariableDeclarator¿¿v384¿¿¿¿¿VariableDeclarator
2863¿BinaryExpression¿===¿¿¿¿{"start":{"line":594,"column":8},"end":{"line":594,"column":23}}¿¿BinaryExpression
2864¿Identifier¿¿chain¿¿¿{"start":{"line":594,"column":8},"end":{"line":594,"column":13}}¿¿Identifier
2865¿Literal¿boolean¿¿false¿¿{"start":{"line":594,"column":18},"end":{"line":594,"column":23}}¿¿Literal
2866¿VariableDeclarator¿¿v385¿¿¿¿¿VariableDeclarator
2867¿BinaryExpression¿===¿¿¿¿{"start":{"line":595,"column":8},"end":{"line":595,"column":22}}¿¿BinaryExpression
2868¿Identifier¿¿chain¿¿¿{"start":{"line":595,"column":8},"end":{"line":595,"column":13}}¿¿Identifier
2869¿Literal¿object¿¿null¿¿{"start":{"line":595,"column":18},"end":{"line":595,"column":22}}¿¿Literal
2870¿VariableDeclarator¿¿v386¿¿¿¿¿VariableDeclarator
2871¿LogicalExpression¿||¿¿¿¿{"start":{"line":594,"column":8},"end":{"line":595,"column":22}}¿¿LogicalExpression
2872¿Identifier¿¿v384¿¿¿¿¿Identifier
2873¿Identifier¿¿v385¿¿¿¿¿Identifier
2874¿VariableDeclarator¿¿v387¿¿¿¿¿VariableDeclarator
2875¿UnaryExpression¿typeof¿¿¿¿{"start":{"line":596,"column":8},"end":{"line":596,"column":20}}¿¿UnaryExpression
2876¿Identifier¿¿chain¿¿¿{"start":{"line":596,"column":15},"end":{"line":596,"column":20}}¿¿Identifier
2877¿VariableDeclarator¿¿v388¿¿¿¿¿VariableDeclarator
2878¿BinaryExpression¿===¿¿¿¿{"start":{"line":596,"column":8},"end":{"line":596,"column":36}}¿¿BinaryExpression
2879¿Identifier¿¿v387¿¿¿¿¿Identifier
2880¿Literal¿string¿¿'undefined'¿¿{"start":{"line":596,"column":25},"end":{"line":596,"column":36}}¿¿Literal
2881¿VariableDeclarator¿¿v389¿¿¿¿¿VariableDeclarator
2882¿LogicalExpression¿||¿¿¿¿{"start":{"line":594,"column":8},"end":{"line":596,"column":36}}¿¿LogicalExpression
2883¿Identifier¿¿v386¿¿¿¿¿Identifier
2884¿Identifier¿¿v388¿¿¿¿¿Identifier
2885¿IfStatement¿¿¿¿¿{"start":{"line":594,"column":4},"end":{"line":599,"column":5}}¿¿IfStatement
2886¿Identifier¿¿v389¿¿¿¿¿Identifier
2887¿ReturnStatement¿¿¿¿¿{"start":{"line":598,"column":8},"end":{"line":598,"column":19}}¿¿ReturnStatement
2888¿Identifier¿¿obj¿¿¿{"start":{"line":598,"column":15},"end":{"line":598,"column":18}}¿¿Identifier
2889¿BlockStatement¿¿¿¿¿{"start":{"line":596,"column":38},"end":{"line":599,"column":5}}¿¿BlockStatement
2890¿VariableDeclarator¿¿v390¿¿¿¿¿VariableDeclarator
2891¿ObjectExpression¿¿¿¿¿{"start":{"line":601,"column":25},"end":{"line":601,"column":27}}¿¿ObjectExpression
2892¿ExpressionStatement¿¿¿¿¿{"start":{"line":601,"column":4},"end":{"line":601,"column":28}}¿¿ExpressionStatement
2893¿AssignmentExpression¿=¿¿¿¿{"start":{"line":601,"column":4},"end":{"line":601,"column":27}}¿¿AssignmentExpression
2894¿Identifier¿¿options¿¿¿{"start":{"line":601,"column":4},"end":{"line":601,"column":11}}¿¿Identifier
2895¿LogicalExpression¿||¿¿¿¿{"start":{"line":601,"column":14},"end":{"line":601,"column":27}}¿¿LogicalExpression
2896¿Identifier¿¿options¿¿¿{"start":{"line":601,"column":14},"end":{"line":601,"column":21}}¿¿Identifier
2897¿Identifier¿¿v390¿¿¿¿¿Identifier
2898¿VariableDeclarator¿¿v391¿¿¿¿¿VariableDeclarator
2899¿UnaryExpression¿typeof¿¿¿¿{"start":{"line":602,"column":8},"end":{"line":602,"column":22}}¿¿UnaryExpression
2900¿Identifier¿¿options¿¿¿{"start":{"line":602,"column":15},"end":{"line":602,"column":22}}¿¿Identifier
2901¿VariableDeclarator¿¿v392¿¿¿¿¿VariableDeclarator
2902¿BinaryExpression¿===¿¿¿¿{"start":{"line":602,"column":8},"end":{"line":602,"column":35}}¿¿BinaryExpression
2903¿Identifier¿¿v391¿¿¿¿¿Identifier
2904¿Literal¿string¿¿'string'¿¿{"start":{"line":602,"column":27},"end":{"line":602,"column":35}}¿¿Literal
2905¿IfStatement¿¿¿¿¿{"start":{"line":602,"column":4},"end":{"line":604,"column":5}}¿¿IfStatement
2906¿Identifier¿¿v392¿¿¿¿¿Identifier
2907¿ExpressionStatement¿¿¿¿¿{"start":{"line":603,"column":8},"end":{"line":603,"column":40}}¿¿ExpressionStatement
2908¿AssignmentExpression¿=¿¿¿¿{"start":{"line":603,"column":8},"end":{"line":603,"column":40}}¿¿AssignmentExpression
2909¿MemberExpression¿¿¿¿¿{"start":{"line":603,"column":8},"end":{"line":603,"column":40}}¿¿MemberExpression
2910¿Identifier¿¿options¿¿¿{"start":{"line":603,"column":8},"end":{"line":603,"column":15}}¿¿Identifier
2911¿Identifier¿¿separator¿¿¿{"start":{"line":603,"column":20},"end":{"line":603,"column":29}}¿¿Identifier
2912¿Identifier¿¿options¿¿¿{"start":{"line":603,"column":31},"end":{"line":603,"column":38}}¿¿Identifier
2913¿ExpressionStatement¿¿¿¿¿{"start":{"line":603,"column":8},"end":{"line":603,"column":41}}¿¿ExpressionStatement
2914¿AssignmentExpression¿=¿¿¿¿{"start":{"line":603,"column":8},"end":{"line":603,"column":40}}¿¿AssignmentExpression
2915¿Identifier¿¿options¿¿¿{"start":{"line":603,"column":8},"end":{"line":603,"column":15}}¿¿Identifier
2916¿ObjectExpression¿¿¿¿¿¿¿ObjectExpression
2917¿ExpressionStatement¿¿¿¿¿{"start":{"line":603,"column":8},"end":{"line":603,"column":41}}¿¿ExpressionStatement
2918¿AssignmentExpression¿=¿¿¿¿{"start":{"line":603,"column":8},"end":{"line":603,"column":40}}¿¿AssignmentExpression
2919¿Identifier¿¿options¿¿¿{"start":{"line":603,"column":8},"end":{"line":603,"column":15}}¿¿Identifier
2920¿ObjectExpression¿¿¿¿¿¿¿ObjectExpression
2921¿BlockStatement¿¿¿¿¿{"start":{"line":602,"column":37},"end":{"line":604,"column":5}}¿¿BlockStatement
2922¿VariableDeclarator¿¿v393¿¿¿¿¿VariableDeclarator
2923¿MemberExpression¿¿¿¿¿{"start":{"line":606,"column":29},"end":{"line":606,"column":46}}¿¿MemberExpression
2924¿Identifier¿¿options¿¿¿{"start":{"line":606,"column":29},"end":{"line":606,"column":36}}¿¿Identifier
2925¿Identifier¿¿separator¿¿¿{"start":{"line":606,"column":37},"end":{"line":606,"column":46}}¿¿Identifier
2926¿VariableDeclarator¿¿v394¿¿¿¿¿VariableDeclarator
2927¿LogicalExpression¿||¿¿¿¿{"start":{"line":606,"column":29},"end":{"line":606,"column":53}}¿¿LogicalExpression
2928¿Identifier¿¿v393¿¿¿¿¿Identifier
2929¿Literal¿string¿¿'.'¿¿{"start":{"line":606,"column":50},"end":{"line":606,"column":53}}¿¿Literal
2930¿VariableDeclarator¿¿path¿¿¿{"start":{"line":606,"column":10},"end":{"line":606,"column":54}}¿¿VariableDeclarator
2931¿CallExpression¿¿¿¿¿{"start":{"line":606,"column":17},"end":{"line":606,"column":54}}¿¿CallExpression
2932¿MemberExpression¿¿¿¿¿{"start":{"line":606,"column":17},"end":{"line":606,"column":28}}¿¿MemberExpression
2933¿Identifier¿¿chain¿¿¿{"start":{"line":606,"column":17},"end":{"line":606,"column":22}}¿¿Identifier
2934¿Identifier¿¿split¿¿¿{"start":{"line":606,"column":23},"end":{"line":606,"column":28}}¿¿Identifier
2935¿Identifier¿¿v394¿¿¿¿¿Identifier
2936¿VariableDeclarator¿¿ref¿¿¿{"start":{"line":607,"column":8},"end":{"line":607,"column":17}}¿¿VariableDeclarator
2937¿Identifier¿¿obj¿¿¿{"start":{"line":607,"column":14},"end":{"line":607,"column":17}}¿¿Identifier
2938¿VariableDeclarator¿¿i¿¿¿{"start":{"line":608,"column":13},"end":{"line":608,"column":18}}¿¿VariableDeclarator
2939¿Literal¿number¿¿0¿¿{"start":{"line":608,"column":17},"end":{"line":608,"column":18}}¿¿Literal
2940¿VariableDeclarator¿¿v395¿¿¿¿¿VariableDeclarator
2941¿MemberExpression¿¿¿¿¿{"start":{"line":608,"column":24},"end":{"line":608,"column":35}}¿¿MemberExpression
2942¿Identifier¿¿path¿¿¿{"start":{"line":608,"column":24},"end":{"line":608,"column":28}}¿¿Identifier
2943¿Identifier¿¿length¿¿¿{"start":{"line":608,"column":29},"end":{"line":608,"column":35}}¿¿Identifier
2944¿VariableDeclarator¿¿v396¿¿¿¿¿VariableDeclarator
2945¿BinaryExpression¿<¿¿¿¿{"start":{"line":608,"column":20},"end":{"line":608,"column":35}}¿¿BinaryExpression
2946¿Identifier¿¿i¿¿¿{"start":{"line":608,"column":20},"end":{"line":608,"column":21}}¿¿Identifier
2947¿Identifier¿¿v395¿¿¿¿¿Identifier
2948¿WhileStatement¿¿¿¿¿{"start":{"line":608,"column":4},"end":{"line":626,"column":5}}¿¿WhileStatement
2949¿Identifier¿¿v396¿¿¿¿¿Identifier
2950¿VariableDeclarator¿¿key¿¿¿{"start":{"line":609,"column":12},"end":{"line":609,"column":25}}¿¿VariableDeclarator
2951¿MemberExpression¿computed¿¿¿¿{"start":{"line":609,"column":18},"end":{"line":609,"column":25}}¿¿MemberExpression
2952¿Identifier¿¿path¿¿¿{"start":{"line":609,"column":18},"end":{"line":609,"column":22}}¿¿Identifier
2953¿Identifier¿¿i¿¿¿{"start":{"line":609,"column":23},"end":{"line":609,"column":24}}¿¿Identifier
2954¿VariableDeclarator¿¿v398¿¿¿¿¿VariableDeclarator
2955¿MemberExpression¿computed¿¿¿¿{"start":{"line":610,"column":12},"end":{"line":610,"column":18}}¿¿MemberExpression
2956¿Identifier¿¿key¿¿¿{"start":{"line":610,"column":12},"end":{"line":610,"column":15}}¿¿Identifier
2957¿Literal¿number¿¿0¿¿{"start":{"line":610,"column":16},"end":{"line":610,"column":17}}¿¿Literal
2958¿VariableDeclarator¿¿v399¿¿¿¿¿VariableDeclarator
2959¿BinaryExpression¿===¿¿¿¿{"start":{"line":610,"column":12},"end":{"line":610,"column":26}}¿¿BinaryExpression
2960¿Identifier¿¿v398¿¿¿¿¿Identifier
2961¿Literal¿string¿¿'-'¿¿{"start":{"line":610,"column":23},"end":{"line":610,"column":26}}¿¿Literal
2962¿VariableDeclarator¿¿v400¿¿¿¿¿VariableDeclarator
2963¿CallExpression¿¿¿¿¿{"start":{"line":610,"column":30},"end":{"line":610,"column":48}}¿¿CallExpression
2964¿MemberExpression¿¿¿¿¿{"start":{"line":610,"column":30},"end":{"line":610,"column":43}}¿¿MemberExpression
2965¿Identifier¿¿Array¿¿¿{"start":{"line":610,"column":30},"end":{"line":610,"column":35}}¿¿Identifier
2966¿Identifier¿¿isArray¿¿¿{"start":{"line":610,"column":36},"end":{"line":610,"column":43}}¿¿Identifier
2967¿Identifier¿¿ref¿¿¿{"start":{"line":610,"column":44},"end":{"line":610,"column":47}}¿¿Identifier
2968¿VariableDeclarator¿¿v401¿¿¿¿¿VariableDeclarator
2969¿LogicalExpression¿&&¿¿¿¿{"start":{"line":610,"column":12},"end":{"line":610,"column":48}}¿¿LogicalExpression
2970¿Identifier¿¿v399¿¿¿¿¿Identifier
2971¿Identifier¿¿v400¿¿¿¿¿Identifier
2972¿IfStatement¿¿¿¿¿{"start":{"line":610,"column":8},"end":{"line":613,"column":9}}¿¿IfStatement
2973¿Identifier¿¿v401¿¿¿¿¿Identifier
2974¿VariableDeclarator¿¿v402¿¿¿¿¿VariableDeclarator
2975¿MemberExpression¿¿¿¿¿{"start":{"line":611,"column":31},"end":{"line":611,"column":41}}¿¿MemberExpression
2976¿Identifier¿¿key¿¿¿{"start":{"line":611,"column":31},"end":{"line":611,"column":34}}¿¿Identifier
2977¿Identifier¿¿length¿¿¿{"start":{"line":611,"column":35},"end":{"line":611,"column":41}}¿¿Identifier
2978¿ExpressionStatement¿¿¿¿¿{"start":{"line":611,"column":12},"end":{"line":611,"column":43}}¿¿ExpressionStatement
2979¿AssignmentExpression¿=¿¿¿¿{"start":{"line":611,"column":12},"end":{"line":611,"column":42}}¿¿AssignmentExpression
2980¿Identifier¿¿key¿¿¿{"start":{"line":611,"column":12},"end":{"line":611,"column":15}}¿¿Identifier
2981¿CallExpression¿¿¿¿¿{"start":{"line":611,"column":18},"end":{"line":611,"column":42}}¿¿CallExpression
2982¿MemberExpression¿¿¿¿¿{"start":{"line":611,"column":18},"end":{"line":611,"column":27}}¿¿MemberExpression
2983¿Identifier¿¿key¿¿¿{"start":{"line":611,"column":18},"end":{"line":611,"column":21}}¿¿Identifier
2984¿Identifier¿¿slice¿¿¿{"start":{"line":611,"column":22},"end":{"line":611,"column":27}}¿¿Identifier
2985¿Literal¿number¿¿1¿¿{"start":{"line":611,"column":28},"end":{"line":611,"column":29}}¿¿Literal
2986¿Identifier¿¿v402¿¿¿¿¿Identifier
2987¿VariableDeclarator¿¿v403¿¿¿¿¿VariableDeclarator
2988¿MemberExpression¿¿¿¿¿{"start":{"line":612,"column":18},"end":{"line":612,"column":28}}¿¿MemberExpression
2989¿Identifier¿¿ref¿¿¿{"start":{"line":612,"column":18},"end":{"line":612,"column":21}}¿¿Identifier
2990¿Identifier¿¿length¿¿¿{"start":{"line":612,"column":22},"end":{"line":612,"column":28}}¿¿Identifier
2991¿ExpressionStatement¿¿¿¿¿{"start":{"line":612,"column":12},"end":{"line":612,"column":35}}¿¿ExpressionStatement
2992¿AssignmentExpression¿=¿¿¿¿{"start":{"line":612,"column":12},"end":{"line":612,"column":34}}¿¿AssignmentExpression
2993¿Identifier¿¿key¿¿¿{"start":{"line":612,"column":12},"end":{"line":612,"column":15}}¿¿Identifier
2994¿BinaryExpression¿-¿¿¿¿{"start":{"line":612,"column":18},"end":{"line":612,"column":34}}¿¿BinaryExpression
2995¿Identifier¿¿v403¿¿¿¿¿Identifier
2996¿Identifier¿¿key¿¿¿{"start":{"line":612,"column":31},"end":{"line":612,"column":34}}¿¿Identifier
2997¿BlockStatement¿¿¿¿¿{"start":{"line":610,"column":50},"end":{"line":613,"column":9}}¿¿BlockStatement
2998¿VariableDeclarator¿¿v404¿¿¿¿¿VariableDeclarator
2999¿UnaryExpression¿!¿¿¿¿{"start":{"line":615,"column":12},"end":{"line":615,"column":16}}¿¿UnaryExpression
3000¿Identifier¿¿ref¿¿¿{"start":{"line":615,"column":13},"end":{"line":615,"column":16}}¿¿Identifier
3001¿VariableDeclarator¿¿v405¿¿¿¿¿VariableDeclarator
3002¿UnaryExpression¿typeof¿¿¿¿{"start":{"line":616,"column":15},"end":{"line":616,"column":25}}¿¿UnaryExpression
3003¿Identifier¿¿ref¿¿¿{"start":{"line":616,"column":22},"end":{"line":616,"column":25}}¿¿Identifier
3004¿VariableDeclarator¿¿v406¿¿¿¿¿VariableDeclarator
3005¿BinaryExpression¿===¿¿¿¿{"start":{"line":616,"column":15},"end":{"line":616,"column":38}}¿¿BinaryExpression
3006¿Identifier¿¿v405¿¿¿¿¿Identifier
3007¿Literal¿string¿¿'object'¿¿{"start":{"line":616,"column":30},"end":{"line":616,"column":38}}¿¿Literal
3008¿VariableDeclarator¿¿v407¿¿¿¿¿VariableDeclarator
3009¿UnaryExpression¿typeof¿¿¿¿{"start":{"line":616,"column":42},"end":{"line":616,"column":52}}¿¿UnaryExpression
3010¿Identifier¿¿ref¿¿¿{"start":{"line":616,"column":49},"end":{"line":616,"column":52}}¿¿Identifier
3011¿VariableDeclarator¿¿v408¿¿¿¿¿VariableDeclarator
3012¿BinaryExpression¿===¿¿¿¿{"start":{"line":616,"column":42},"end":{"line":616,"column":67}}¿¿BinaryExpression
3013¿Identifier¿¿v407¿¿¿¿¿Identifier
3014¿Literal¿string¿¿'function'¿¿{"start":{"line":616,"column":57},"end":{"line":616,"column":67}}¿¿Literal
3015¿VariableDeclarator¿¿v409¿¿¿¿¿VariableDeclarator
3016¿LogicalExpression¿||¿¿¿¿{"start":{"line":616,"column":15},"end":{"line":616,"column":67}}¿¿LogicalExpression
3017¿Identifier¿¿v406¿¿¿¿¿Identifier
3018¿Identifier¿¿v408¿¿¿¿¿Identifier
3019¿VariableDeclarator¿¿v410¿¿¿¿¿VariableDeclarator
3020¿BinaryExpression¿in¿¿¿¿{"start":{"line":616,"column":72},"end":{"line":616,"column":82}}¿¿BinaryExpression
3021¿Identifier¿¿key¿¿¿{"start":{"line":616,"column":72},"end":{"line":616,"column":75}}¿¿Identifier
3022¿Identifier¿¿ref¿¿¿{"start":{"line":616,"column":79},"end":{"line":616,"column":82}}¿¿Identifier
3023¿VariableDeclarator¿¿v411¿¿¿¿¿VariableDeclarator
3024¿LogicalExpression¿&&¿¿¿¿{"start":{"line":616,"column":14},"end":{"line":616,"column":82}}¿¿LogicalExpression
3025¿Identifier¿¿v409¿¿¿¿¿Identifier
3026¿Identifier¿¿v410¿¿¿¿¿Identifier
3027¿VariableDeclarator¿¿v412¿¿¿¿¿VariableDeclarator
3028¿UnaryExpression¿!¿¿¿¿{"start":{"line":616,"column":12},"end":{"line":616,"column":83}}¿¿UnaryExpression
3029¿Identifier¿¿v411¿¿¿¿¿Identifier
3030¿VariableDeclarator¿¿v413¿¿¿¿¿VariableDeclarator
3031¿LogicalExpression¿||¿¿¿¿{"start":{"line":615,"column":12},"end":{"line":616,"column":83}}¿¿LogicalExpression
3032¿Identifier¿¿v404¿¿¿¿¿Identifier
3033¿Identifier¿¿v412¿¿¿¿¿Identifier
3034¿VariableDeclarator¿¿v414¿¿¿¿¿VariableDeclarator
3035¿UnaryExpression¿typeof¿¿¿¿{"start":{"line":617,"column":13},"end":{"line":617,"column":23}}¿¿UnaryExpression
3036¿Identifier¿¿ref¿¿¿{"start":{"line":617,"column":20},"end":{"line":617,"column":23}}¿¿Identifier
3037¿VariableDeclarator¿¿v415¿¿¿¿¿VariableDeclarator
3038¿BinaryExpression¿!==¿¿¿¿{"start":{"line":617,"column":13},"end":{"line":617,"column":36}}¿¿BinaryExpression
3039¿Identifier¿¿v414¿¿¿¿¿Identifier
3040¿Literal¿string¿¿'object'¿¿{"start":{"line":617,"column":28},"end":{"line":617,"column":36}}¿¿Literal
3041¿VariableDeclarator¿¿v416¿¿¿¿¿VariableDeclarator
3042¿MemberExpression¿¿¿¿¿{"start":{"line":617,"column":40},"end":{"line":617,"column":57}}¿¿MemberExpression
3043¿Identifier¿¿options¿¿¿{"start":{"line":617,"column":40},"end":{"line":617,"column":47}}¿¿Identifier
3044¿Identifier¿¿functions¿¿¿{"start":{"line":617,"column":48},"end":{"line":617,"column":57}}¿¿Identifier
3045¿VariableDeclarator¿¿v417¿¿¿¿¿VariableDeclarator
3046¿BinaryExpression¿===¿¿¿¿{"start":{"line":617,"column":40},"end":{"line":617,"column":67}}¿¿BinaryExpression
3047¿Identifier¿¿v416¿¿¿¿¿Identifier
3048¿Literal¿boolean¿¿false¿¿{"start":{"line":617,"column":62},"end":{"line":617,"column":67}}¿¿Literal
3049¿VariableDeclarator¿¿v418¿¿¿¿¿VariableDeclarator
3050¿LogicalExpression¿&&¿¿¿¿{"start":{"line":617,"column":13},"end":{"line":617,"column":67}}¿¿LogicalExpression
3051¿Identifier¿¿v415¿¿¿¿¿Identifier
3052¿Identifier¿¿v417¿¿¿¿¿Identifier
3053¿VariableDeclarator¿¿v419¿¿¿¿¿VariableDeclarator
3054¿LogicalExpression¿||¿¿¿¿{"start":{"line":615,"column":12},"end":{"line":617,"column":68}}¿¿LogicalExpression
3055¿Identifier¿¿v413¿¿¿¿¿Identifier
3056¿Identifier¿¿v418¿¿¿¿¿Identifier
3057¿IfStatement¿¿¿¿¿{"start":{"line":615,"column":8},"end":{"line":623,"column":9}}¿¿IfStatement
3058¿Identifier¿¿v419¿¿¿¿¿Identifier
3059¿VariableDeclarator¿¿v420¿¿¿¿¿VariableDeclarator
3060¿MemberExpression¿¿¿¿¿{"start":{"line":619,"column":28},"end":{"line":619,"column":42}}¿¿MemberExpression
3061¿Identifier¿¿options¿¿¿{"start":{"line":619,"column":28},"end":{"line":619,"column":35}}¿¿Identifier
3062¿Identifier¿¿strict¿¿¿{"start":{"line":619,"column":36},"end":{"line":619,"column":42}}¿¿Identifier
3063¿VariableDeclarator¿¿v421¿¿¿¿¿VariableDeclarator
3064¿UnaryExpression¿!¿¿¿¿{"start":{"line":619,"column":27},"end":{"line":619,"column":42}}¿¿UnaryExpression
3065¿Identifier¿¿v420¿¿¿¿¿Identifier
3066¿VariableDeclarator¿¿v422¿¿¿¿¿VariableDeclarator
3067¿BinaryExpression¿+¿¿¿¿{"start":{"line":619,"column":46},"end":{"line":619,"column":51}}¿¿BinaryExpression
3068¿Identifier¿¿i¿¿¿{"start":{"line":619,"column":46},"end":{"line":619,"column":47}}¿¿Identifier
3069¿Literal¿number¿¿1¿¿{"start":{"line":619,"column":50},"end":{"line":619,"column":51}}¿¿Literal
3070¿VariableDeclarator¿¿v423¿¿¿¿¿VariableDeclarator
3071¿MemberExpression¿¿¿¿¿{"start":{"line":619,"column":56},"end":{"line":619,"column":67}}¿¿MemberExpression
3072¿Identifier¿¿path¿¿¿{"start":{"line":619,"column":56},"end":{"line":619,"column":60}}¿¿Identifier
3073¿Identifier¿¿length¿¿¿{"start":{"line":619,"column":61},"end":{"line":619,"column":67}}¿¿Identifier
3074¿VariableDeclarator¿¿v424¿¿¿¿¿VariableDeclarator
3075¿BinaryExpression¿===¿¿¿¿{"start":{"line":619,"column":46},"end":{"line":619,"column":67}}¿¿BinaryExpression
