Id:ID¿Type¿SubType¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
545¿Identifier¿¿obj¿¿¿{"start":{"line":110,"column":10},"end":{"line":110,"column":13}}¿¿Identifier
546¿Identifier¿¿currentPath¿¿¿{"start":{"line":110,"column":14},"end":{"line":110,"column":25}}¿¿Identifier
547¿Identifier¿¿value¿¿¿{"start":{"line":110,"column":29},"end":{"line":110,"column":34}}¿¿Identifier
548¿BlockStatement¿¿¿¿¿{"start":{"line":109,"column":54},"end":{"line":111,"column":9}}¿¿BlockStatement
549¿ReturnStatement¿¿¿¿¿{"start":{"line":112,"column":8},"end":{"line":112,"column":28}}¿¿ReturnStatement
550¿Identifier¿¿currentValue¿¿¿{"start":{"line":112,"column":15},"end":{"line":112,"column":27}}¿¿Identifier
551¿BlockStatement¿¿¿¿¿{"start":{"line":108,"column":29},"end":{"line":113,"column":7}}¿¿BlockStatement
552¿VariableDeclarator¿¿v84¿¿¿¿¿VariableDeclarator
553¿UnaryExpression¿void¿¿¿¿{"start":{"line":115,"column":27},"end":{"line":115,"column":33}}¿¿UnaryExpression
554¿Literal¿number¿¿0¿¿{"start":{"line":115,"column":32},"end":{"line":115,"column":33}}¿¿Literal
555¿VariableDeclarator¿¿v85¿¿¿¿¿VariableDeclarator
556¿BinaryExpression¿===¿¿¿¿{"start":{"line":115,"column":10},"end":{"line":115,"column":33}}¿¿BinaryExpression
557¿Identifier¿¿currentValue¿¿¿{"start":{"line":115,"column":10},"end":{"line":115,"column":22}}¿¿Identifier
558¿Identifier¿¿v84¿¿¿¿¿Identifier
559¿IfStatement¿¿¿¿¿{"start":{"line":115,"column":6},"end":{"line":122,"column":7}}¿¿IfStatement
560¿Identifier¿¿v85¿¿¿¿¿Identifier
561¿VariableDeclarator¿¿v86¿¿¿¿¿VariableDeclarator
562¿MemberExpression¿computed¿¿¿¿{"start":{"line":117,"column":18},"end":{"line":117,"column":25}}¿¿MemberExpression
563¿Identifier¿¿path¿¿¿{"start":{"line":117,"column":18},"end":{"line":117,"column":22}}¿¿Identifier
564¿Literal¿number¿¿1¿¿{"start":{"line":117,"column":23},"end":{"line":117,"column":24}}¿¿Literal
565¿VariableDeclarator¿¿v87¿¿¿¿¿VariableDeclarator
566¿UnaryExpression¿typeof¿¿¿¿{"start":{"line":117,"column":11},"end":{"line":117,"column":25}}¿¿UnaryExpression
567¿Identifier¿¿v86¿¿¿¿¿Identifier
568¿VariableDeclarator¿¿v88¿¿¿¿¿VariableDeclarator
569¿BinaryExpression¿===¿¿¿¿{"start":{"line":117,"column":11},"end":{"line":117,"column":38}}¿¿BinaryExpression
570¿Identifier¿¿v87¿¿¿¿¿Identifier
571¿Literal¿string¿¿'number'¿¿{"start":{"line":117,"column":30},"end":{"line":117,"column":38}}¿¿Literal
572¿IfStatement¿¿¿¿¿{"start":{"line":117,"column":8},"end":{"line":121,"column":9}}¿¿IfStatement
573¿Identifier¿¿v88¿¿¿¿¿Identifier
574¿ExpressionStatement¿¿¿¿¿{"start":{"line":118,"column":10},"end":{"line":118,"column":32}}¿¿ExpressionStatement
575¿AssignmentExpression¿=¿¿¿¿{"start":{"line":118,"column":10},"end":{"line":118,"column":31}}¿¿AssignmentExpression
576¿MemberExpression¿computed¿¿¿¿{"start":{"line":118,"column":10},"end":{"line":118,"column":26}}¿¿MemberExpression
577¿Identifier¿¿obj¿¿¿{"start":{"line":118,"column":10},"end":{"line":118,"column":13}}¿¿Identifier
578¿Identifier¿¿currentPath¿¿¿{"start":{"line":118,"column":14},"end":{"line":118,"column":25}}¿¿Identifier
579¿ArrayExpression¿¿¿¿¿{"start":{"line":118,"column":29},"end":{"line":118,"column":31}}¿¿ArrayExpression
580¿BlockStatement¿¿¿¿¿{"start":{"line":117,"column":40},"end":{"line":119,"column":9}}¿¿BlockStatement
581¿VariableDeclarator¿¿v89¿¿¿¿¿VariableDeclarator
582¿ObjectExpression¿¿¿¿¿¿¿ObjectExpression
583¿ExpressionStatement¿¿¿¿¿{"start":{"line":120,"column":10},"end":{"line":120,"column":32}}¿¿ExpressionStatement
584¿AssignmentExpression¿=¿¿¿¿{"start":{"line":120,"column":10},"end":{"line":120,"column":31}}¿¿AssignmentExpression
585¿MemberExpression¿computed¿¿¿¿{"start":{"line":120,"column":10},"end":{"line":120,"column":26}}¿¿MemberExpression
586¿Identifier¿¿obj¿¿¿{"start":{"line":120,"column":10},"end":{"line":120,"column":13}}¿¿Identifier
587¿Identifier¿¿currentPath¿¿¿{"start":{"line":120,"column":14},"end":{"line":120,"column":25}}¿¿Identifier
588¿Identifier¿¿v89¿¿¿¿¿Identifier
589¿BlockStatement¿¿¿¿¿{"start":{"line":119,"column":15},"end":{"line":121,"column":9}}¿¿BlockStatement
590¿BlockStatement¿¿¿¿¿{"start":{"line":115,"column":35},"end":{"line":122,"column":7}}¿¿BlockStatement
591¿VariableDeclarator¿¿v90¿¿¿¿¿VariableDeclarator
592¿MemberExpression¿computed¿¿¿¿{"start":{"line":124,"column":17},"end":{"line":124,"column":33}}¿¿MemberExpression
593¿Identifier¿¿obj¿¿¿{"start":{"line":124,"column":17},"end":{"line":124,"column":20}}¿¿Identifier
594¿Identifier¿¿currentPath¿¿¿{"start":{"line":124,"column":21},"end":{"line":124,"column":32}}¿¿Identifier
595¿VariableDeclarator¿¿v91¿¿¿¿¿VariableDeclarator
596¿CallExpression¿¿¿¿¿{"start":{"line":124,"column":35},"end":{"line":124,"column":48}}¿¿CallExpression
597¿MemberExpression¿¿¿¿¿{"start":{"line":124,"column":35},"end":{"line":124,"column":45}}¿¿MemberExpression
598¿Identifier¿¿path¿¿¿{"start":{"line":124,"column":35},"end":{"line":124,"column":39}}¿¿Identifier
599¿Identifier¿¿slice¿¿¿{"start":{"line":124,"column":40},"end":{"line":124,"column":45}}¿¿Identifier
600¿Literal¿number¿¿1¿¿{"start":{"line":124,"column":46},"end":{"line":124,"column":47}}¿¿Literal
601¿VariableDeclarator¿¿v92¿¿¿¿¿VariableDeclarator
602¿CallExpression¿¿¿¿¿{"start":{"line":124,"column":13},"end":{"line":124,"column":70}}¿¿CallExpression
603¿Identifier¿¿set¿¿¿{"start":{"line":124,"column":13},"end":{"line":124,"column":16}}¿¿Identifier
604¿Identifier¿¿v90¿¿¿¿¿Identifier
605¿Identifier¿¿v91¿¿¿¿¿Identifier
606¿Identifier¿¿value¿¿¿{"start":{"line":124,"column":50},"end":{"line":124,"column":55}}¿¿Identifier
607¿Identifier¿¿doNotReplace¿¿¿{"start":{"line":124,"column":57},"end":{"line":124,"column":69}}¿¿Identifier
608¿ReturnStatement¿¿¿¿¿{"start":{"line":124,"column":6},"end":{"line":124,"column":71}}¿¿ReturnStatement
609¿Identifier¿¿v92¿¿¿¿¿Identifier
610¿BlockStatement¿¿¿¿¿{"start":{"line":96,"column":48},"end":{"line":125,"column":5}}¿¿BlockStatement
611¿VariableDeclarator¿¿v120¿¿¿¿¿VariableDeclarator
612¿FunctionExpression¿¿anon¿¿¿{"start":{"line":127,"column":21},"end":{"line":150,"column":5}}¿¿FunctionExpression
613¿Identifier¿¿obj¿¿¿{"start":{"line":127,"column":31},"end":{"line":127,"column":34}}¿¿Identifier
614¿Identifier¿¿path¿¿¿{"start":{"line":127,"column":36},"end":{"line":127,"column":40}}¿¿Identifier
615¿VariableDeclarator¿¿v93¿¿¿¿¿VariableDeclarator
616¿UnaryExpression¿typeof¿¿¿¿{"start":{"line":128,"column":10},"end":{"line":128,"column":21}}¿¿UnaryExpression
617¿Identifier¿¿path¿¿¿{"start":{"line":128,"column":17},"end":{"line":128,"column":21}}¿¿Identifier
618¿VariableDeclarator¿¿v94¿¿¿¿¿VariableDeclarator
619¿BinaryExpression¿===¿¿¿¿{"start":{"line":128,"column":10},"end":{"line":128,"column":34}}¿¿BinaryExpression
620¿Identifier¿¿v93¿¿¿¿¿Identifier
621¿Literal¿string¿¿'number'¿¿{"start":{"line":128,"column":26},"end":{"line":128,"column":34}}¿¿Literal
622¿IfStatement¿¿¿¿¿{"start":{"line":128,"column":6},"end":{"line":132,"column":7}}¿¿IfStatement
623¿Identifier¿¿v94¿¿¿¿¿Identifier
624¿ExpressionStatement¿¿¿¿¿{"start":{"line":129,"column":8},"end":{"line":129,"column":22}}¿¿ExpressionStatement
625¿AssignmentExpression¿=¿¿¿¿{"start":{"line":129,"column":8},"end":{"line":129,"column":21}}¿¿AssignmentExpression
626¿Identifier¿¿path¿¿¿{"start":{"line":129,"column":8},"end":{"line":129,"column":12}}¿¿Identifier
627¿ArrayExpression¿¿¿¿¿{"start":{"line":129,"column":15},"end":{"line":129,"column":21}}¿¿ArrayExpression
628¿Identifier¿¿path¿¿¿{"start":{"line":129,"column":16},"end":{"line":129,"column":20}}¿¿Identifier
629¿BlockStatement¿¿¿¿¿{"start":{"line":128,"column":36},"end":{"line":130,"column":7}}¿¿BlockStatement
630¿VariableDeclarator¿¿v95¿¿¿¿¿VariableDeclarator
631¿UnaryExpression¿typeof¿¿¿¿{"start":{"line":130,"column":17},"end":{"line":130,"column":28}}¿¿UnaryExpression
632¿Identifier¿¿path¿¿¿{"start":{"line":130,"column":24},"end":{"line":130,"column":28}}¿¿Identifier
633¿VariableDeclarator¿¿v96¿¿¿¿¿VariableDeclarator
634¿BinaryExpression¿===¿¿¿¿{"start":{"line":130,"column":17},"end":{"line":130,"column":41}}¿¿BinaryExpression
635¿Identifier¿¿v95¿¿¿¿¿Identifier
636¿Literal¿string¿¿'string'¿¿{"start":{"line":130,"column":33},"end":{"line":130,"column":41}}¿¿Literal
637¿IfStatement¿¿¿¿¿{"start":{"line":130,"column":13},"end":{"line":132,"column":7}}¿¿IfStatement
638¿Identifier¿¿v96¿¿¿¿¿Identifier
639¿ExpressionStatement¿¿¿¿¿{"start":{"line":131,"column":8},"end":{"line":131,"column":31}}¿¿ExpressionStatement
640¿AssignmentExpression¿=¿¿¿¿{"start":{"line":131,"column":8},"end":{"line":131,"column":30}}¿¿AssignmentExpression
641¿Identifier¿¿path¿¿¿{"start":{"line":131,"column":8},"end":{"line":131,"column":12}}¿¿Identifier
642¿CallExpression¿¿¿¿¿{"start":{"line":131,"column":15},"end":{"line":131,"column":30}}¿¿CallExpression
643¿MemberExpression¿¿¿¿¿{"start":{"line":131,"column":15},"end":{"line":131,"column":25}}¿¿MemberExpression
644¿Identifier¿¿path¿¿¿{"start":{"line":131,"column":15},"end":{"line":131,"column":19}}¿¿Identifier
645¿Identifier¿¿split¿¿¿{"start":{"line":131,"column":20},"end":{"line":131,"column":25}}¿¿Identifier
646¿Literal¿string¿¿'.'¿¿{"start":{"line":131,"column":26},"end":{"line":131,"column":29}}¿¿Literal
647¿BlockStatement¿¿¿¿¿{"start":{"line":130,"column":43},"end":{"line":132,"column":7}}¿¿BlockStatement
648¿BlockStatement¿¿¿¿¿¿¿BlockStatement
649¿VariableDeclarator¿¿v97¿¿¿¿¿VariableDeclarator
650¿UnaryExpression¿!¿¿¿¿{"start":{"line":134,"column":10},"end":{"line":134,"column":15}}¿¿UnaryExpression
651¿Identifier¿¿path¿¿¿{"start":{"line":134,"column":11},"end":{"line":134,"column":15}}¿¿Identifier
652¿VariableDeclarator¿¿v98¿¿¿¿¿VariableDeclarator
653¿MemberExpression¿¿¿¿¿{"start":{"line":134,"column":19},"end":{"line":134,"column":30}}¿¿MemberExpression
654¿Identifier¿¿path¿¿¿{"start":{"line":134,"column":19},"end":{"line":134,"column":23}}¿¿Identifier
655¿Identifier¿¿length¿¿¿{"start":{"line":134,"column":24},"end":{"line":134,"column":30}}¿¿Identifier
656¿VariableDeclarator¿¿v99¿¿¿¿¿VariableDeclarator
657¿BinaryExpression¿===¿¿¿¿{"start":{"line":134,"column":19},"end":{"line":134,"column":36}}¿¿BinaryExpression
658¿Identifier¿¿v98¿¿¿¿¿Identifier
659¿Literal¿number¿¿0¿¿{"start":{"line":134,"column":35},"end":{"line":134,"column":36}}¿¿Literal
660¿VariableDeclarator¿¿v100¿¿¿¿¿VariableDeclarator
661¿LogicalExpression¿||¿¿¿¿{"start":{"line":134,"column":10},"end":{"line":134,"column":36}}¿¿LogicalExpression
662¿Identifier¿¿v97¿¿¿¿¿Identifier
663¿Identifier¿¿v99¿¿¿¿¿Identifier
664¿IfStatement¿¿¿¿¿{"start":{"line":134,"column":6},"end":{"line":136,"column":7}}¿¿IfStatement
665¿Identifier¿¿v100¿¿¿¿¿Identifier
666¿VariableDeclarator¿¿v101¿¿¿¿¿VariableDeclarator
667¿UnaryExpression¿!¿¿¿¿{"start":{"line":135,"column":16},"end":{"line":135,"column":20}}¿¿UnaryExpression
668¿Identifier¿¿obj¿¿¿{"start":{"line":135,"column":17},"end":{"line":135,"column":20}}¿¿Identifier
669¿VariableDeclarator¿¿v102¿¿¿¿¿VariableDeclarator
670¿UnaryExpression¿!¿¿¿¿{"start":{"line":135,"column":15},"end":{"line":135,"column":20}}¿¿UnaryExpression
671¿Identifier¿¿v101¿¿¿¿¿Identifier
672¿ReturnStatement¿¿¿¿¿{"start":{"line":135,"column":8},"end":{"line":135,"column":21}}¿¿ReturnStatement
673¿Identifier¿¿v102¿¿¿¿¿Identifier
674¿BlockStatement¿¿¿¿¿{"start":{"line":134,"column":38},"end":{"line":136,"column":7}}¿¿BlockStatement
675¿VariableDeclarator¿¿i¿¿¿{"start":{"line":138,"column":15},"end":{"line":138,"column":20}}¿¿VariableDeclarator
676¿Literal¿number¿¿0¿¿{"start":{"line":138,"column":19},"end":{"line":138,"column":20}}¿¿Literal
677¿VariableDeclarator¿¿v103¿¿¿¿¿VariableDeclarator
678¿MemberExpression¿¿¿¿¿{"start":{"line":138,"column":26},"end":{"line":138,"column":37}}¿¿MemberExpression
679¿Identifier¿¿path¿¿¿{"start":{"line":138,"column":26},"end":{"line":138,"column":30}}¿¿Identifier
680¿Identifier¿¿length¿¿¿{"start":{"line":138,"column":31},"end":{"line":138,"column":37}}¿¿Identifier
681¿VariableDeclarator¿¿v104¿¿¿¿¿VariableDeclarator
682¿BinaryExpression¿<¿¿¿¿{"start":{"line":138,"column":22},"end":{"line":138,"column":37}}¿¿BinaryExpression
683¿Identifier¿¿i¿¿¿{"start":{"line":138,"column":22},"end":{"line":138,"column":23}}¿¿Identifier
684¿Identifier¿¿v103¿¿¿¿¿Identifier
685¿WhileStatement¿¿¿¿¿{"start":{"line":138,"column":6},"end":{"line":147,"column":7}}¿¿WhileStatement
686¿Identifier¿¿v104¿¿¿¿¿Identifier
687¿VariableDeclarator¿¿v106¿¿¿¿¿VariableDeclarator
688¿MemberExpression¿computed¿¿¿¿{"start":{"line":139,"column":23},"end":{"line":139,"column":30}}¿¿MemberExpression
689¿Identifier¿¿path¿¿¿{"start":{"line":139,"column":23},"end":{"line":139,"column":27}}¿¿Identifier
690¿Identifier¿¿i¿¿¿{"start":{"line":139,"column":28},"end":{"line":139,"column":29}}¿¿Identifier
691¿VariableDeclarator¿¿j¿¿¿{"start":{"line":139,"column":12},"end":{"line":139,"column":31}}¿¿VariableDeclarator
692¿CallExpression¿¿¿¿¿{"start":{"line":139,"column":16},"end":{"line":139,"column":31}}¿¿CallExpression
693¿Identifier¿¿getKey¿¿¿{"start":{"line":139,"column":16},"end":{"line":139,"column":22}}¿¿Identifier
694¿Identifier¿¿v106¿¿¿¿¿Identifier
695¿VariableDeclarator¿¿v107¿¿¿¿¿VariableDeclarator
696¿UnaryExpression¿typeof¿¿¿¿{"start":{"line":141,"column":12},"end":{"line":141,"column":20}}¿¿UnaryExpression
697¿Identifier¿¿j¿¿¿{"start":{"line":141,"column":19},"end":{"line":141,"column":20}}¿¿Identifier
698¿VariableDeclarator¿¿v108¿¿¿¿¿VariableDeclarator
699¿BinaryExpression¿===¿¿¿¿{"start":{"line":141,"column":12},"end":{"line":141,"column":33}}¿¿BinaryExpression
700¿Identifier¿¿v107¿¿¿¿¿Identifier
701¿Literal¿string¿¿'number'¿¿{"start":{"line":141,"column":25},"end":{"line":141,"column":33}}¿¿Literal
702¿VariableDeclarator¿¿v109¿¿¿¿¿VariableDeclarator
703¿CallExpression¿¿¿¿¿{"start":{"line":141,"column":37},"end":{"line":141,"column":49}}¿¿CallExpression
704¿Identifier¿¿isArray¿¿¿{"start":{"line":141,"column":37},"end":{"line":141,"column":44}}¿¿Identifier
705¿Identifier¿¿obj¿¿¿{"start":{"line":141,"column":45},"end":{"line":141,"column":48}}¿¿Identifier
706¿VariableDeclarator¿¿v110¿¿¿¿¿VariableDeclarator
707¿LogicalExpression¿&&¿¿¿¿{"start":{"line":141,"column":12},"end":{"line":141,"column":49}}¿¿LogicalExpression
708¿Identifier¿¿v108¿¿¿¿¿Identifier
709¿Identifier¿¿v109¿¿¿¿¿Identifier
710¿VariableDeclarator¿¿v111¿¿¿¿¿VariableDeclarator
711¿MemberExpression¿¿¿¿¿{"start":{"line":141,"column":57},"end":{"line":141,"column":67}}¿¿MemberExpression
712¿Identifier¿¿obj¿¿¿{"start":{"line":141,"column":57},"end":{"line":141,"column":60}}¿¿Identifier
713¿Identifier¿¿length¿¿¿{"start":{"line":141,"column":61},"end":{"line":141,"column":67}}¿¿Identifier
714¿VariableDeclarator¿¿v112¿¿¿¿¿VariableDeclarator
715¿BinaryExpression¿<¿¿¿¿{"start":{"line":141,"column":53},"end":{"line":141,"column":67}}¿¿BinaryExpression
716¿Identifier¿¿j¿¿¿{"start":{"line":141,"column":53},"end":{"line":141,"column":54}}¿¿Identifier
717¿Identifier¿¿v111¿¿¿¿¿Identifier
718¿VariableDeclarator¿¿v113¿¿¿¿¿VariableDeclarator
719¿LogicalExpression¿&&¿¿¿¿{"start":{"line":141,"column":12},"end":{"line":141,"column":67}}¿¿LogicalExpression
720¿Identifier¿¿v110¿¿¿¿¿Identifier
721¿Identifier¿¿v112¿¿¿¿¿Identifier
722¿VariableDeclarator¿¿v114¿¿¿¿¿VariableDeclarator
723¿MemberExpression¿¿¿¿¿{"start":{"line":142,"column":11},"end":{"line":142,"column":40}}¿¿MemberExpression
724¿Identifier¿¿options¿¿¿{"start":{"line":142,"column":11},"end":{"line":142,"column":18}}¿¿Identifier
725¿Identifier¿¿includeInheritedProps¿¿¿{"start":{"line":142,"column":19},"end":{"line":142,"column":40}}¿¿Identifier
726¿VariableDeclarator¿¿v115¿¿¿¿¿VariableDeclarator
727¿CallExpression¿¿¿¿¿{"start":{"line":142,"column":49},"end":{"line":142,"column":60}}¿¿CallExpression
728¿Identifier¿¿Object¿¿¿{"start":{"line":142,"column":49},"end":{"line":142,"column":55}}¿¿Identifier
729¿Identifier¿¿obj¿¿¿{"start":{"line":142,"column":56},"end":{"line":142,"column":59}}¿¿Identifier
730¿VariableDeclarator¿¿v116¿¿¿¿¿VariableDeclarator
731¿BinaryExpression¿in¿¿¿¿{"start":{"line":142,"column":44},"end":{"line":142,"column":60}}¿¿BinaryExpression
732¿Identifier¿¿j¿¿¿{"start":{"line":142,"column":44},"end":{"line":142,"column":45}}¿¿Identifier
733¿Identifier¿¿v115¿¿¿¿¿Identifier
734¿VariableDeclarator¿¿v117¿¿¿¿¿VariableDeclarator
735¿CallExpression¿¿¿¿¿{"start":{"line":142,"column":64},"end":{"line":142,"column":86}}¿¿CallExpression
736¿Identifier¿¿hasOwnProperty¿¿¿{"start":{"line":142,"column":64},"end":{"line":142,"column":78}}¿¿Identifier
737¿Identifier¿¿obj¿¿¿{"start":{"line":142,"column":79},"end":{"line":142,"column":82}}¿¿Identifier
738¿Identifier¿¿j¿¿¿{"start":{"line":142,"column":84},"end":{"line":142,"column":85}}¿¿Identifier
739¿VariableDeclarator¿¿v118¿¿¿¿¿VariableDeclarator
740¿IfStatement¿¿¿¿¿{"start":{"line":142,"column":11},"end":{"line":142,"column":86}}¿¿IfStatement
741¿Identifier¿¿v114¿¿¿¿¿Identifier
742¿ExpressionStatement¿¿¿¿¿{"start":{"line":142,"column":11},"end":{"line":142,"column":86}}¿¿ExpressionStatement
743¿AssignmentExpression¿=¿¿¿¿{"start":{"line":142,"column":11},"end":{"line":142,"column":86}}¿¿AssignmentExpression
744¿Identifier¿¿v118¿¿¿¿¿Identifier
745¿Identifier¿¿v116¿¿¿¿¿Identifier
746¿BlockStatement¿¿¿¿¿¿¿BlockStatement
747¿ExpressionStatement¿¿¿¿¿{"start":{"line":142,"column":11},"end":{"line":142,"column":86}}¿¿ExpressionStatement
748¿AssignmentExpression¿=¿¿¿¿{"start":{"line":142,"column":11},"end":{"line":142,"column":86}}¿¿AssignmentExpression
749¿Identifier¿¿v118¿¿¿¿¿Identifier
750¿Identifier¿¿v117¿¿¿¿¿Identifier
751¿BlockStatement¿¿¿¿¿¿¿BlockStatement
752¿VariableDeclarator¿¿v119¿¿¿¿¿VariableDeclarator
753¿LogicalExpression¿||¿¿¿¿{"start":{"line":141,"column":11},"end":{"line":142,"column":87}}¿¿LogicalExpression
754¿Identifier¿¿v113¿¿¿¿¿Identifier
755¿Identifier¿¿v118¿¿¿¿¿Identifier
756¿IfStatement¿¿¿¿¿{"start":{"line":141,"column":8},"end":{"line":146,"column":9}}¿¿IfStatement
757¿Identifier¿¿v119¿¿¿¿¿Identifier
758¿ExpressionStatement¿¿¿¿¿{"start":{"line":143,"column":10},"end":{"line":143,"column":23}}¿¿ExpressionStatement
759¿AssignmentExpression¿=¿¿¿¿{"start":{"line":143,"column":10},"end":{"line":143,"column":22}}¿¿AssignmentExpression
760¿Identifier¿¿obj¿¿¿{"start":{"line":143,"column":10},"end":{"line":143,"column":13}}¿¿Identifier
761¿MemberExpression¿computed¿¿¿¿{"start":{"line":143,"column":16},"end":{"line":143,"column":22}}¿¿MemberExpression
762¿Identifier¿¿obj¿¿¿{"start":{"line":143,"column":16},"end":{"line":143,"column":19}}¿¿Identifier
763¿Identifier¿¿j¿¿¿{"start":{"line":143,"column":20},"end":{"line":143,"column":21}}¿¿Identifier
764¿BlockStatement¿¿¿¿¿{"start":{"line":142,"column":89},"end":{"line":144,"column":9}}¿¿BlockStatement
765¿ReturnStatement¿¿¿¿¿{"start":{"line":145,"column":10},"end":{"line":145,"column":23}}¿¿ReturnStatement
766¿Literal¿boolean¿¿false¿¿{"start":{"line":145,"column":17},"end":{"line":145,"column":22}}¿¿Literal
767¿BlockStatement¿¿¿¿¿{"start":{"line":144,"column":15},"end":{"line":146,"column":9}}¿¿BlockStatement
768¿VariableDeclarator¿¿v105¿¿¿¿¿VariableDeclarator
769¿UpdateExpression¿¿¿¿¿{"start":{"line":138,"column":39},"end":{"line":138,"column":42}}¿¿UpdateExpression
770¿Identifier¿¿i¿¿¿{"start":{"line":138,"column":39},"end":{"line":138,"column":40}}¿¿Identifier
771¿ExpressionStatement¿¿¿¿¿{"start":{"line":138,"column":6},"end":{"line":147,"column":7}}¿¿ExpressionStatement
772¿AssignmentExpression¿=¿¿¿¿{"start":{"line":138,"column":6},"end":{"line":147,"column":7}}¿¿AssignmentExpression
773¿Identifier¿¿v104¿¿¿{"start":{"line":138,"column":6},"end":{"line":147,"column":7}}¿¿Identifier
774¿BinaryExpression¿<¿¿¿¿{"start":{"line":138,"column":22},"end":{"line":138,"column":37}}¿¿BinaryExpression
775¿Identifier¿¿i¿¿¿{"start":{"line":138,"column":22},"end":{"line":138,"column":23}}¿¿Identifier
776¿Identifier¿¿v103¿¿¿¿¿Identifier
777¿BlockStatement¿¿¿¿¿¿¿BlockStatement
778¿ReturnStatement¿¿¿¿¿{"start":{"line":149,"column":6},"end":{"line":149,"column":18}}¿¿ReturnStatement
779¿Literal¿boolean¿¿true¿¿{"start":{"line":149,"column":13},"end":{"line":149,"column":17}}¿¿Literal
780¿BlockStatement¿¿¿¿¿{"start":{"line":127,"column":42},"end":{"line":150,"column":5}}¿¿BlockStatement
781¿ExpressionStatement¿¿¿¿¿{"start":{"line":127,"column":4},"end":{"line":150,"column":6}}¿¿ExpressionStatement
782¿AssignmentExpression¿=¿¿¿¿{"start":{"line":127,"column":4},"end":{"line":150,"column":5}}¿¿AssignmentExpression
783¿MemberExpression¿¿¿¿¿{"start":{"line":127,"column":4},"end":{"line":127,"column":18}}¿¿MemberExpression
784¿Identifier¿¿objectPath¿¿¿{"start":{"line":127,"column":4},"end":{"line":127,"column":14}}¿¿Identifier
785¿Identifier¿¿has¿¿¿{"start":{"line":127,"column":15},"end":{"line":127,"column":18}}¿¿Identifier
786¿Identifier¿¿v120¿¿¿¿¿Identifier
787¿VariableDeclarator¿¿v122¿¿¿¿¿VariableDeclarator
788¿FunctionExpression¿¿anon¿¿¿{"start":{"line":152,"column":30},"end":{"line":154,"column":5}}¿¿FunctionExpression
789¿Identifier¿¿obj¿¿¿{"start":{"line":152,"column":40},"end":{"line":152,"column":43}}¿¿Identifier
790¿Identifier¿¿path¿¿¿{"start":{"line":152,"column":45},"end":{"line":152,"column":49}}¿¿Identifier
791¿Identifier¿¿value¿¿¿{"start":{"line":152,"column":51},"end":{"line":152,"column":56}}¿¿Identifier
792¿VariableDeclarator¿¿v121¿¿¿¿¿VariableDeclarator
793¿CallExpression¿¿¿¿¿{"start":{"line":153,"column":13},"end":{"line":153,"column":40}}¿¿CallExpression
794¿Identifier¿¿set¿¿¿{"start":{"line":153,"column":13},"end":{"line":153,"column":16}}¿¿Identifier
795¿Identifier¿¿obj¿¿¿{"start":{"line":153,"column":17},"end":{"line":153,"column":20}}¿¿Identifier
796¿Identifier¿¿path¿¿¿{"start":{"line":153,"column":22},"end":{"line":153,"column":26}}¿¿Identifier
797¿Identifier¿¿value¿¿¿{"start":{"line":153,"column":28},"end":{"line":153,"column":33}}¿¿Identifier
798¿Literal¿boolean¿¿true¿¿{"start":{"line":153,"column":35},"end":{"line":153,"column":39}}¿¿Literal
799¿ReturnStatement¿¿¿¿¿{"start":{"line":153,"column":6},"end":{"line":153,"column":41}}¿¿ReturnStatement
800¿Identifier¿¿v121¿¿¿¿¿Identifier
801¿BlockStatement¿¿¿¿¿{"start":{"line":152,"column":57},"end":{"line":154,"column":5}}¿¿BlockStatement
802¿ExpressionStatement¿¿¿¿¿{"start":{"line":152,"column":4},"end":{"line":154,"column":6}}¿¿ExpressionStatement
803¿AssignmentExpression¿=¿¿¿¿{"start":{"line":152,"column":4},"end":{"line":154,"column":5}}¿¿AssignmentExpression
804¿MemberExpression¿¿¿¿¿{"start":{"line":152,"column":4},"end":{"line":152,"column":27}}¿¿MemberExpression
805¿Identifier¿¿objectPath¿¿¿{"start":{"line":152,"column":4},"end":{"line":152,"column":14}}¿¿Identifier
806¿Identifier¿¿ensureExists¿¿¿{"start":{"line":152,"column":15},"end":{"line":152,"column":27}}¿¿Identifier
807¿Identifier¿¿v122¿¿¿¿¿Identifier
808¿VariableDeclarator¿¿v124¿¿¿¿¿VariableDeclarator
809¿FunctionExpression¿¿anon¿¿¿{"start":{"line":156,"column":21},"end":{"line":158,"column":5}}¿¿FunctionExpression
810¿Identifier¿¿obj¿¿¿{"start":{"line":156,"column":31},"end":{"line":156,"column":34}}¿¿Identifier
811¿Identifier¿¿path¿¿¿{"start":{"line":156,"column":36},"end":{"line":156,"column":40}}¿¿Identifier
812¿Identifier¿¿value¿¿¿{"start":{"line":156,"column":42},"end":{"line":156,"column":47}}¿¿Identifier
813¿Identifier¿¿doNotReplace¿¿¿{"start":{"line":156,"column":49},"end":{"line":156,"column":61}}¿¿Identifier
814¿VariableDeclarator¿¿v123¿¿¿¿¿VariableDeclarator
815¿CallExpression¿¿¿¿¿{"start":{"line":157,"column":13},"end":{"line":157,"column":48}}¿¿CallExpression
816¿Identifier¿¿set¿¿¿{"start":{"line":157,"column":13},"end":{"line":157,"column":16}}¿¿Identifier
817¿Identifier¿¿obj¿¿¿{"start":{"line":157,"column":17},"end":{"line":157,"column":20}}¿¿Identifier
