Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
1195¿Program¿¿-1¿¿¿¿{"start":{"line":16,"column":0},"end":{"line":288,"column":5},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿Program
1507¿Identifier¿¿0¿obj¿¿¿{"start":{"line":99,"column":35},"end":{"line":99,"column":38},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿Identifier
1508¿ExpressionStatement¿¿2076¿¿¿¿{"start":{"line":100,"column":16},"end":{"line":100,"column":38},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿ExpressionStatement
1509¿AssignmentExpression¿+=¿2076¿¿¿¿{"start":{"line":100,"column":16},"end":{"line":100,"column":37},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿AssignmentExpression
1510¿Identifier¿¿2076¿totalLoad¿¿¿{"start":{"line":100,"column":16},"end":{"line":100,"column":25},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿Identifier
1511¿MemberExpression¿¿2076¿¿¿¿{"start":{"line":100,"column":29},"end":{"line":100,"column":37},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿MemberExpression
1512¿Identifier¿¿2076¿obj¿¿¿{"start":{"line":100,"column":29},"end":{"line":100,"column":32},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿Identifier
1513¿Identifier¿¿2076¿load¿¿¿{"start":{"line":100,"column":33},"end":{"line":100,"column":37},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿Identifier
1514¿BlockStatement¿¿2076¿¿¿¿{"start":{"line":99,"column":40},"end":{"line":101,"column":13},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿BlockStatement
1515¿VariableDeclarator¿¿2068¿v159¿¿¿{"start":{"line":99,"column":12},"end":{"line":101,"column":14},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿VariableDeclarator
1516¿CallExpression¿¿2068¿¿¿¿{"start":{"line":99,"column":12},"end":{"line":101,"column":14},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿CallExpression
1517¿MemberExpression¿¿2068¿¿¿¿{"start":{"line":99,"column":12},"end":{"line":99,"column":25},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿MemberExpression
1518¿Identifier¿¿2068¿found¿¿¿{"start":{"line":99,"column":12},"end":{"line":99,"column":17},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿Identifier
1519¿Identifier¿¿2068¿forEach¿¿¿{"start":{"line":99,"column":18},"end":{"line":99,"column":25},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿Identifier
1520¿Identifier¿¿2068¿v158¿¿¿¿¿Identifier
1521¿ExpressionStatement¿¿2068¿¿¿¿{"start":{"line":99,"column":12},"end":{"line":101,"column":15},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿ExpressionStatement
1522¿Identifier¿¿2068¿v159¿¿¿¿¿Identifier
1523¿VariableDeclarator¿¿2068¿output¿¿¿{"start":{"line":103,"column":16},"end":{"line":106,"column":13},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿VariableDeclarator
1524¿ObjectExpression¿¿2068¿¿¿¿¿¿ObjectExpression
1525¿ExpressionStatement¿¿2068¿¿¿¿{"start":{"line":103,"column":16},"end":{"line":106,"column":13},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿ExpressionStatement
1526¿AssignmentExpression¿=¿2068¿¿¿¿{"start":{"line":103,"column":16},"end":{"line":106,"column":13},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿AssignmentExpression
1527¿MemberExpression¿¿2068¿¿¿¿{"start":{"line":103,"column":16},"end":{"line":106,"column":13},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿MemberExpression
1528¿Identifier¿¿2068¿output¿¿¿{"start":{"line":103,"column":16},"end":{"line":103,"column":22},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿Identifier
1529¿Identifier¿¿2068¿load¿¿¿{"start":{"line":104,"column":16},"end":{"line":104,"column":20},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿Identifier
1530¿Identifier¿¿2068¿totalLoad¿¿¿{"start":{"line":104,"column":22},"end":{"line":104,"column":31},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿Identifier
1531¿ExpressionStatement¿¿2068¿¿¿¿{"start":{"line":103,"column":16},"end":{"line":106,"column":13},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿ExpressionStatement
1532¿AssignmentExpression¿=¿2068¿¿¿¿{"start":{"line":103,"column":16},"end":{"line":106,"column":13},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿AssignmentExpression
1533¿MemberExpression¿¿2068¿¿¿¿{"start":{"line":103,"column":16},"end":{"line":106,"column":13},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿MemberExpression
1534¿Identifier¿¿2068¿output¿¿¿{"start":{"line":103,"column":16},"end":{"line":103,"column":22},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿Identifier
1535¿Identifier¿¿2068¿found¿¿¿{"start":{"line":105,"column":16},"end":{"line":105,"column":21},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿Identifier
1536¿Identifier¿¿2068¿found¿¿¿{"start":{"line":105,"column":23},"end":{"line":105,"column":28},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿Identifier
1537¿VariableDeclarator¿¿2068¿v160¿¿¿{"start":{"line":108,"column":12},"end":{"line":108,"column":28},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿VariableDeclarator
1538¿CallExpression¿¿2068¿¿¿¿{"start":{"line":108,"column":12},"end":{"line":108,"column":28},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿CallExpression
1539¿Identifier¿¿2068¿cb¿¿¿{"start":{"line":108,"column":12},"end":{"line":108,"column":14},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿Identifier
1540¿Literal¿object¿2068¿¿null¿¿{"start":{"line":108,"column":15},"end":{"line":108,"column":19},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿Literal
1541¿Identifier¿¿2068¿output¿¿¿{"start":{"line":108,"column":21},"end":{"line":108,"column":27},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿Identifier
1542¿ExpressionStatement¿¿2068¿¿¿¿{"start":{"line":108,"column":12},"end":{"line":108,"column":29},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿ExpressionStatement
1543¿Identifier¿¿2068¿v160¿¿¿¿¿Identifier
1544¿BlockStatement¿¿2068¿¿¿¿{"start":{"line":82,"column":48},"end":{"line":109,"column":9},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿BlockStatement
1545¿VariableDeclarator¿¿2064¿v162¿¿¿{"start":{"line":82,"column":8},"end":{"line":109,"column":10},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿VariableDeclarator
1546¿CallExpression¿¿2064¿¿¿¿{"start":{"line":82,"column":8},"end":{"line":109,"column":10},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿CallExpression
1547¿Identifier¿¿2064¿exec¿¿¿{"start":{"line":82,"column":8},"end":{"line":82,"column":12},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿Identifier
1548¿Identifier¿¿2064¿cmd¿¿¿{"start":{"line":82,"column":13},"end":{"line":82,"column":16},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿Identifier
1549¿Identifier¿¿2064¿v161¿¿¿¿¿Identifier
1550¿ExpressionStatement¿¿2064¿¿¿¿{"start":{"line":82,"column":8},"end":{"line":109,"column":11},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿ExpressionStatement
1551¿Identifier¿¿2064¿v162¿¿¿¿¿Identifier
1552¿BlockStatement¿¿2064¿¿¿¿{"start":{"line":77,"column":61},"end":{"line":110,"column":5},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿BlockStatement
1553¿ExpressionStatement¿¿2053¿¿¿¿{"start":{"line":77,"column":4},"end":{"line":110,"column":5},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿ExpressionStatement
1554¿AssignmentExpression¿=¿2053¿¿¿¿{"start":{"line":77,"column":4},"end":{"line":110,"column":5},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿AssignmentExpression
1555¿MemberExpression¿¿2053¿¿¿¿{"start":{"line":77,"column":4},"end":{"line":110,"column":5},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿MemberExpression
1556¿Identifier¿¿2053¿exports¿¿¿{"start":{"line":77,"column":15},"end":{"line":77,"column":22},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿Identifier
1557¿Identifier¿¿2053¿findLoad¿¿¿{"start":{"line":77,"column":23},"end":{"line":77,"column":31},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿Identifier
1558¿Identifier¿¿2053¿findLoad¿¿¿¿¿Identifier
1559¿ExpressionStatement¿¿2053¿¿¿¿{"start":{"line":77,"column":4},"end":{"line":110,"column":6},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿ExpressionStatement
1560¿AssignmentExpression¿=¿2053¿¿¿¿{"start":{"line":77,"column":4},"end":{"line":110,"column":5},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿AssignmentExpression
1561¿Identifier¿¿2053¿findLoad¿¿¿{"start":{"line":77,"column":4},"end":{"line":77,"column":12},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿Identifier
1562¿MemberExpression¿¿2053¿¿¿¿{"start":{"line":77,"column":15},"end":{"line":77,"column":31},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿MemberExpression
1563¿Identifier¿¿2053¿exports¿¿¿{"start":{"line":77,"column":15},"end":{"line":77,"column":22},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿Identifier
1564¿Identifier¿¿2053¿findLoad¿¿¿{"start":{"line":77,"column":23},"end":{"line":77,"column":31},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿Identifier
1565¿VariableDeclarator¿exported¿2053¿totalLoad¿¿¿{"start":{"line":132,"column":4},"end":{"line":145,"column":5},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿VariableDeclarator
1566¿FunctionExpression¿¿2053¿anon¿¿¿{"start":{"line":132,"column":24},"end":{"line":145,"column":5},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿FunctionExpression
1567¿Identifier¿¿0¿cb¿¿¿{"start":{"line":132,"column":43},"end":{"line":132,"column":45},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿Identifier
1568¿VariableDeclarator¿¿2078¿v163¿¿¿{"start":{"line":133,"column":13},"end":{"line":133,"column":27},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿VariableDeclarator
1569¿CallExpression¿¿2078¿¿¿¿{"start":{"line":133,"column":13},"end":{"line":133,"column":27},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿CallExpression
1570¿Identifier¿¿2078¿isFunction¿¿¿{"start":{"line":133,"column":13},"end":{"line":133,"column":23},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿Identifier
1571¿Identifier¿¿2078¿cb¿¿¿{"start":{"line":133,"column":24},"end":{"line":133,"column":26},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿Identifier
1572¿VariableDeclarator¿¿2078¿v164¿¿¿{"start":{"line":133,"column":12},"end":{"line":133,"column":27},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿VariableDeclarator
1573¿UnaryExpression¿!¿2078¿¿¿¿{"start":{"line":133,"column":12},"end":{"line":133,"column":27},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿UnaryExpression
1574¿Identifier¿¿2078¿v163¿¿¿¿¿Identifier
1575¿IfStatement¿¿2078¿¿¿¿{"start":{"line":133,"column":8},"end":{"line":133,"column":42},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿IfStatement
1576¿Identifier¿¿2078¿v164¿¿¿¿¿Identifier
1577¿ExpressionStatement¿¿2078¿¿¿¿{"start":{"line":133,"column":29},"end":{"line":133,"column":42},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿ExpressionStatement
1578¿AssignmentExpression¿=¿2078¿¿¿¿{"start":{"line":133,"column":29},"end":{"line":133,"column":41},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿AssignmentExpression
1579¿Identifier¿¿2078¿cb¿¿¿{"start":{"line":133,"column":29},"end":{"line":133,"column":31},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿Identifier
1580¿Identifier¿¿2078¿emptyFn¿¿¿{"start":{"line":133,"column":34},"end":{"line":133,"column":41},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿Identifier
1581¿BlockStatement¿¿2078¿¿¿¿¿¿BlockStatement
1582¿VariableDeclarator¿¿2078¿v165¿¿¿{"start":{"line":134,"column":13},"end":{"line":134,"column":30},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿VariableDeclarator
1583¿CallExpression¿¿2078¿¿¿¿{"start":{"line":134,"column":13},"end":{"line":134,"column":30},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿CallExpression
1584¿Identifier¿¿2078¿checkPlatform¿¿¿{"start":{"line":134,"column":13},"end":{"line":134,"column":26},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿Identifier
1585¿Identifier¿¿2078¿cb¿¿¿{"start":{"line":134,"column":27},"end":{"line":134,"column":29},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿Identifier
1586¿VariableDeclarator¿¿2078¿v166¿¿¿{"start":{"line":134,"column":12},"end":{"line":134,"column":30},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿VariableDeclarator
1587¿UnaryExpression¿!¿2078¿¿¿¿{"start":{"line":134,"column":12},"end":{"line":134,"column":30},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿UnaryExpression
1588¿Identifier¿¿2078¿v165¿¿¿¿¿Identifier
1589¿IfStatement¿¿2078¿¿¿¿{"start":{"line":134,"column":8},"end":{"line":134,"column":39},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿IfStatement
1590¿Identifier¿¿2078¿v166¿¿¿¿¿Identifier
1591¿ReturnStatement¿¿2078¿¿¿¿{"start":{"line":134,"column":32},"end":{"line":134,"column":39},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿ReturnStatement
1592¿BlockStatement¿¿2078¿¿¿¿¿¿BlockStatement
1593¿VariableDeclarator¿¿2078¿v167¿¿¿{"start":{"line":136,"column":23},"end":{"line":136,"column":55},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿VariableDeclarator
1594¿ArrayExpression¿¿2078¿¿¿¿{"start":{"line":136,"column":23},"end":{"line":136,"column":55},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿ArrayExpression
1595¿Literal¿string¿2078¿¿'cpu'¿¿{"start":{"line":136,"column":24},"end":{"line":136,"column":29},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿Literal
1596¿Literal¿string¿2078¿¿'get'¿¿{"start":{"line":136,"column":31},"end":{"line":136,"column":36},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿Literal
1597¿Literal¿string¿2078¿¿'loadpercentage'¿¿{"start":{"line":136,"column":38},"end":{"line":136,"column":54},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿Literal
1598¿VariableDeclarator¿¿2078¿v179¿¿¿{"start":{"line":136,"column":57},"end":{"line":144,"column":9},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿VariableDeclarator
1599¿FunctionExpression¿¿2078¿anon¿¿¿{"start":{"line":136,"column":57},"end":{"line":144,"column":9},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿FunctionExpression
1600¿Identifier¿¿0¿error¿¿¿{"start":{"line":136,"column":67},"end":{"line":136,"column":72},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿Identifier
1601¿Identifier¿¿0¿res¿¿¿{"start":{"line":136,"column":74},"end":{"line":136,"column":77},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿Identifier
1602¿Identifier¿¿0¿stderr¿¿¿{"start":{"line":136,"column":79},"end":{"line":136,"column":85},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿Identifier
1603¿VariableDeclarator¿¿2082¿v168¿¿¿{"start":{"line":137,"column":15},"end":{"line":137,"column":29},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿VariableDeclarator
1604¿BinaryExpression¿!==¿2082¿¿¿¿{"start":{"line":137,"column":15},"end":{"line":137,"column":29},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿BinaryExpression
1605¿Identifier¿¿2082¿error¿¿¿{"start":{"line":137,"column":15},"end":{"line":137,"column":20},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿Identifier
1606¿Literal¿object¿2082¿¿null¿¿{"start":{"line":137,"column":25},"end":{"line":137,"column":29},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿Literal
1607¿VariableDeclarator¿¿2082¿v169¿¿¿{"start":{"line":137,"column":15},"end":{"line":137,"column":39},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿VariableDeclarator
1608¿LogicalExpression¿||¿2082¿¿¿¿{"start":{"line":137,"column":15},"end":{"line":137,"column":39},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿LogicalExpression
1609¿Identifier¿¿2082¿v168¿¿¿¿¿Identifier
1610¿Identifier¿¿2082¿stderr¿¿¿{"start":{"line":137,"column":33},"end":{"line":137,"column":39},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿Identifier
1611¿IfStatement¿¿2082¿¿¿¿{"start":{"line":137,"column":12},"end":{"line":137,"column":68},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿IfStatement
1612¿Identifier¿¿2082¿v169¿¿¿¿¿Identifier
1613¿VariableDeclarator¿¿2082¿v170¿¿¿{"start":{"line":137,"column":51},"end":{"line":137,"column":66},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿VariableDeclarator
1614¿LogicalExpression¿||¿2082¿¿¿¿{"start":{"line":137,"column":51},"end":{"line":137,"column":66},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿LogicalExpression
1615¿Identifier¿¿2082¿error¿¿¿{"start":{"line":137,"column":51},"end":{"line":137,"column":56},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿Identifier
1616¿Identifier¿¿2082¿stderr¿¿¿{"start":{"line":137,"column":60},"end":{"line":137,"column":66},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿Identifier
1617¿VariableDeclarator¿¿2082¿v171¿¿¿{"start":{"line":137,"column":48},"end":{"line":137,"column":67},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿VariableDeclarator
1618¿CallExpression¿¿2082¿¿¿¿{"start":{"line":137,"column":48},"end":{"line":137,"column":67},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿CallExpression
1619¿Identifier¿¿2082¿cb¿¿¿{"start":{"line":137,"column":48},"end":{"line":137,"column":50},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿Identifier
1620¿Identifier¿¿2082¿v170¿¿¿¿¿Identifier
1621¿ReturnStatement¿¿2082¿¿¿¿{"start":{"line":137,"column":41},"end":{"line":137,"column":68},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿ReturnStatement
1622¿Identifier¿¿2082¿v171¿¿¿¿¿Identifier
1623¿BlockStatement¿¿2082¿¿¿¿¿¿BlockStatement
1624¿VariableDeclarator¿¿2082¿v172¿¿¿{"start":{"line":139,"column":24},"end":{"line":139,"column":41},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿VariableDeclarator
1625¿CallExpression¿¿2082¿¿¿¿{"start":{"line":139,"column":24},"end":{"line":139,"column":41},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿CallExpression
1626¿MemberExpression¿¿2082¿¿¿¿{"start":{"line":139,"column":24},"end":{"line":139,"column":33},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿MemberExpression
1627¿Identifier¿¿2082¿res¿¿¿{"start":{"line":139,"column":24},"end":{"line":139,"column":27},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿Identifier
1628¿Identifier¿¿2082¿match¿¿¿{"start":{"line":139,"column":28},"end":{"line":139,"column":33},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿Identifier
1629¿Literal¿object¿2082¿¿/\d+/g¿¿{"start":{"line":139,"column":34},"end":{"line":139,"column":40},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿Literal
1630¿VariableDeclarator¿¿2082¿v173¿¿¿{"start":{"line":139,"column":45},"end":{"line":139,"column":47},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿VariableDeclarator
1631¿ArrayExpression¿¿2082¿¿¿¿{"start":{"line":139,"column":45},"end":{"line":139,"column":47},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿ArrayExpression
1632¿VariableDeclarator¿¿2082¿v174¿¿¿{"start":{"line":139,"column":24},"end":{"line":139,"column":47},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿VariableDeclarator
1633¿LogicalExpression¿||¿2082¿¿¿¿{"start":{"line":139,"column":24},"end":{"line":139,"column":47},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿LogicalExpression
1634¿Identifier¿¿2082¿v172¿¿¿¿¿Identifier
1635¿Identifier¿¿2082¿v173¿¿¿¿¿Identifier
1636¿VariableDeclarator¿¿2082¿v177¿¿¿{"start":{"line":139,"column":53},"end":{"line":141,"column":13},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿VariableDeclarator
1637¿FunctionExpression¿¿2082¿anon¿¿¿{"start":{"line":139,"column":53},"end":{"line":141,"column":13},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿FunctionExpression
1638¿Identifier¿¿0¿x¿¿¿{"start":{"line":139,"column":62},"end":{"line":139,"column":63},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿Identifier
1639¿VariableDeclarator¿¿2085¿v175¿¿¿{"start":{"line":140,"column":25},"end":{"line":140,"column":33},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿VariableDeclarator
1640¿CallExpression¿¿2085¿¿¿¿{"start":{"line":140,"column":25},"end":{"line":140,"column":33},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿CallExpression
1641¿MemberExpression¿¿2085¿¿¿¿{"start":{"line":140,"column":25},"end":{"line":140,"column":31},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿MemberExpression
1642¿Identifier¿¿2085¿x¿¿¿{"start":{"line":140,"column":25},"end":{"line":140,"column":26},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿Identifier
1643¿Identifier¿¿2085¿trim¿¿¿{"start":{"line":140,"column":27},"end":{"line":140,"column":31},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿Identifier
1644¿VariableDeclarator¿¿2085¿v176¿¿¿{"start":{"line":140,"column":23},"end":{"line":140,"column":34},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿VariableDeclarator
1645¿UnaryExpression¿+¿2085¿¿¿¿{"start":{"line":140,"column":23},"end":{"line":140,"column":34},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿UnaryExpression
1646¿Identifier¿¿2085¿v175¿¿¿¿¿Identifier
1647¿ReturnStatement¿¿2085¿¿¿¿{"start":{"line":140,"column":16},"end":{"line":140,"column":35},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿ReturnStatement
1648¿Identifier¿¿2085¿v176¿¿¿¿¿Identifier
1649¿BlockStatement¿¿2085¿¿¿¿{"start":{"line":139,"column":65},"end":{"line":141,"column":13},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿BlockStatement
1650¿VariableDeclarator¿¿2082¿cpus¿¿¿{"start":{"line":139,"column":16},"end":{"line":141,"column":14},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿VariableDeclarator
1651¿CallExpression¿¿2082¿¿¿¿{"start":{"line":139,"column":23},"end":{"line":141,"column":14},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿CallExpression
1652¿MemberExpression¿¿2082¿¿¿¿{"start":{"line":139,"column":23},"end":{"line":139,"column":52},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿MemberExpression
1653¿Identifier¿¿2082¿v174¿¿¿¿¿Identifier
1654¿Identifier¿¿2082¿map¿¿¿{"start":{"line":139,"column":49},"end":{"line":139,"column":52},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿Identifier
1655¿Identifier¿¿2082¿v177¿¿¿¿¿Identifier
1656¿VariableDeclarator¿¿2082¿v178¿¿¿{"start":{"line":143,"column":12},"end":{"line":143,"column":26},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿VariableDeclarator
1657¿CallExpression¿¿2082¿¿¿¿{"start":{"line":143,"column":12},"end":{"line":143,"column":26},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿CallExpression
1658¿Identifier¿¿2082¿cb¿¿¿{"start":{"line":143,"column":12},"end":{"line":143,"column":14},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿Identifier
1659¿Literal¿object¿2082¿¿null¿¿{"start":{"line":143,"column":15},"end":{"line":143,"column":19},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿Literal
1660¿Identifier¿¿2082¿cpus¿¿¿{"start":{"line":143,"column":21},"end":{"line":143,"column":25},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿Identifier
1661¿ExpressionStatement¿¿2082¿¿¿¿{"start":{"line":143,"column":12},"end":{"line":143,"column":27},"fname":"/datasets/vulcan-dataset/CWE-78/336/src/index.js"}¿¿ExpressionStatement
1662¿Identifier¿¿2082¿v178¿¿¿¿¿Identifier
