Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
697¿Program¿¿-1¿¿¿¿{"start":{"line":4,"column":0},"end":{"line":157,"column":1},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Program
1004¿Identifier¿¿1246¿matches¿¿¿{"start":{"line":108,"column":12},"end":{"line":108,"column":19},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
1005¿CallExpression¿¿1246¿¿¿¿{"start":{"line":108,"column":22},"end":{"line":108,"column":59},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿CallExpression
1006¿MemberExpression¿¿1246¿¿¿¿{"start":{"line":108,"column":22},"end":{"line":108,"column":41},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿MemberExpression
1007¿Identifier¿¿1246¿NESTED_CALC_RE¿¿¿{"start":{"line":108,"column":22},"end":{"line":108,"column":36},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
1008¿Identifier¿¿1246¿exec¿¿¿{"start":{"line":108,"column":37},"end":{"line":108,"column":41},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
1009¿Identifier¿¿1246¿nonEvaluatedPart¿¿¿{"start":{"line":108,"column":42},"end":{"line":108,"column":58},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
1010¿VariableDeclarator¿¿1246¿v106¿¿¿{"start":{"line":109,"column":10},"end":{"line":109,"column":20},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿VariableDeclarator
1011¿MemberExpression¿computed¿1246¿¿¿¿{"start":{"line":109,"column":10},"end":{"line":109,"column":20},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿MemberExpression
1012¿Identifier¿¿1246¿matches¿¿¿{"start":{"line":109,"column":10},"end":{"line":109,"column":17},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
1013¿Literal¿number¿1246¿¿0¿¿{"start":{"line":109,"column":18},"end":{"line":109,"column":19},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Literal
1014¿VariableDeclarator¿¿1246¿v107¿¿¿{"start":{"line":109,"column":10},"end":{"line":109,"column":26},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿VariableDeclarator
1015¿MemberExpression¿¿1246¿¿¿¿{"start":{"line":109,"column":10},"end":{"line":109,"column":26},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿MemberExpression
1016¿Identifier¿¿1246¿v106¿¿¿¿¿Identifier
1017¿Identifier¿¿1246¿index¿¿¿{"start":{"line":109,"column":21},"end":{"line":109,"column":26},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
1018¿VariableDeclarator¿¿1246¿v108¿¿¿{"start":{"line":109,"column":10},"end":{"line":109,"column":30},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿VariableDeclarator
1019¿BinaryExpression¿>¿1246¿¿¿¿{"start":{"line":109,"column":10},"end":{"line":109,"column":30},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿BinaryExpression
1020¿Identifier¿¿1246¿v107¿¿¿¿¿Identifier
1021¿Literal¿number¿1246¿¿0¿¿{"start":{"line":109,"column":29},"end":{"line":109,"column":30},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Literal
1022¿IfStatement¿¿1246¿¿¿¿{"start":{"line":109,"column":6},"end":{"line":111,"column":7},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿IfStatement
1023¿Identifier¿¿1246¿v108¿¿¿¿¿Identifier
1024¿VariableDeclarator¿¿1246¿v109¿¿¿{"start":{"line":110,"column":55},"end":{"line":110,"column":65},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿VariableDeclarator
1025¿MemberExpression¿computed¿1246¿¿¿¿{"start":{"line":110,"column":55},"end":{"line":110,"column":65},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿MemberExpression
1026¿Identifier¿¿1246¿matches¿¿¿{"start":{"line":110,"column":55},"end":{"line":110,"column":62},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
1027¿Literal¿number¿1246¿¿0¿¿{"start":{"line":110,"column":63},"end":{"line":110,"column":64},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Literal
1028¿VariableDeclarator¿¿1246¿v110¿¿¿{"start":{"line":110,"column":55},"end":{"line":110,"column":71},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿VariableDeclarator
1029¿MemberExpression¿¿1246¿¿¿¿{"start":{"line":110,"column":55},"end":{"line":110,"column":71},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿MemberExpression
1030¿Identifier¿¿1246¿v109¿¿¿¿¿Identifier
1031¿Identifier¿¿1246¿index¿¿¿{"start":{"line":110,"column":66},"end":{"line":110,"column":71},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
1032¿ExpressionStatement¿¿1246¿¿¿¿{"start":{"line":110,"column":8},"end":{"line":110,"column":72},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿ExpressionStatement
1033¿AssignmentExpression¿+=¿1246¿¿¿¿{"start":{"line":110,"column":8},"end":{"line":110,"column":72},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿AssignmentExpression
1034¿Identifier¿¿1246¿evaluatedPart¿¿¿{"start":{"line":110,"column":8},"end":{"line":110,"column":21},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
1035¿CallExpression¿¿1246¿¿¿¿{"start":{"line":110,"column":25},"end":{"line":110,"column":72},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿CallExpression
1036¿MemberExpression¿¿1246¿¿¿¿{"start":{"line":110,"column":25},"end":{"line":110,"column":51},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿MemberExpression
1037¿Identifier¿¿1246¿nonEvaluatedPart¿¿¿{"start":{"line":110,"column":25},"end":{"line":110,"column":41},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
1038¿Identifier¿¿1246¿substring¿¿¿{"start":{"line":110,"column":42},"end":{"line":110,"column":51},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
1039¿Literal¿number¿1246¿¿0¿¿{"start":{"line":110,"column":52},"end":{"line":110,"column":53},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Literal
1040¿Identifier¿¿1246¿v110¿¿¿¿¿Identifier
1041¿BlockStatement¿¿1246¿¿¿¿{"start":{"line":109,"column":32},"end":{"line":111,"column":7},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿BlockStatement
1042¿VariableDeclarator¿¿1246¿v111¿¿¿{"start":{"line":113,"column":71},"end":{"line":113,"column":74},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿VariableDeclarator
1043¿ArrayExpression¿¿1246¿¿¿¿{"start":{"line":113,"column":71},"end":{"line":113,"column":74},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿ArrayExpression
1044¿Literal¿number¿1246¿¿0¿¿{"start":{"line":113,"column":72},"end":{"line":113,"column":73},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Literal
1045¿VariableDeclarator¿¿1246¿v112¿¿¿{"start":{"line":113,"column":71},"end":{"line":113,"column":80},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿VariableDeclarator
1046¿MemberExpression¿¿1246¿¿¿¿{"start":{"line":113,"column":71},"end":{"line":113,"column":80},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿MemberExpression
1047¿Identifier¿¿1246¿v111¿¿¿¿¿Identifier
1048¿Identifier¿¿1246¿index¿¿¿{"start":{"line":113,"column":75},"end":{"line":113,"column":80},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
1049¿VariableDeclarator¿¿1246¿v113¿¿¿{"start":{"line":113,"column":44},"end":{"line":113,"column":81},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿VariableDeclarator
1050¿CallExpression¿¿1246¿¿¿¿{"start":{"line":113,"column":44},"end":{"line":113,"column":81},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿CallExpression
1051¿MemberExpression¿¿1246¿¿¿¿{"start":{"line":113,"column":44},"end":{"line":113,"column":70},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿MemberExpression
1052¿Identifier¿¿1246¿nonEvaluatedPart¿¿¿{"start":{"line":113,"column":44},"end":{"line":113,"column":60},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
1053¿Identifier¿¿1246¿substring¿¿¿{"start":{"line":113,"column":61},"end":{"line":113,"column":70},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
1054¿Identifier¿¿1246¿v112¿¿¿¿¿Identifier
1055¿VariableDeclarator¿¿1246¿balancedExpr¿¿¿{"start":{"line":113,"column":10},"end":{"line":113,"column":82},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿VariableDeclarator
1056¿CallExpression¿¿1246¿¿¿¿{"start":{"line":113,"column":25},"end":{"line":113,"column":82},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿CallExpression
1057¿Identifier¿¿1246¿balanced¿¿¿{"start":{"line":113,"column":25},"end":{"line":113,"column":33},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
1058¿Literal¿string¿1246¿¿'('¿¿{"start":{"line":113,"column":34},"end":{"line":113,"column":37},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Literal
1059¿Literal¿string¿1246¿¿')'¿¿{"start":{"line":113,"column":39},"end":{"line":113,"column":42},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Literal
1060¿Identifier¿¿1246¿v113¿¿¿¿¿Identifier
1061¿VariableDeclarator¿¿1246¿v114¿¿¿{"start":{"line":114,"column":10},"end":{"line":114,"column":27},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿VariableDeclarator
1062¿MemberExpression¿¿1246¿¿¿¿{"start":{"line":114,"column":10},"end":{"line":114,"column":27},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿MemberExpression
1063¿Identifier¿¿1246¿balancedExpr¿¿¿{"start":{"line":114,"column":10},"end":{"line":114,"column":22},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
1064¿Identifier¿¿1246¿body¿¿¿{"start":{"line":114,"column":23},"end":{"line":114,"column":27},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
1065¿VariableDeclarator¿¿1246¿v115¿¿¿{"start":{"line":114,"column":10},"end":{"line":114,"column":34},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿VariableDeclarator
1066¿BinaryExpression¿===¿1246¿¿¿¿{"start":{"line":114,"column":10},"end":{"line":114,"column":34},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿BinaryExpression
1067¿Identifier¿¿1246¿v114¿¿¿¿¿Identifier
1068¿Literal¿string¿1246¿¿''¿¿{"start":{"line":114,"column":32},"end":{"line":114,"column":34},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Literal
1069¿IfStatement¿¿1246¿¿¿¿{"start":{"line":114,"column":6},"end":{"line":116,"column":7},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿IfStatement
1070¿Identifier¿¿1246¿v115¿¿¿¿¿Identifier
1071¿VariableDeclarator¿¿1246¿v116¿¿¿{"start":{"line":115,"column":24},"end":{"line":115,"column":40},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿VariableDeclarator
1072¿BinaryExpression¿+¿1246¿¿¿¿{"start":{"line":115,"column":24},"end":{"line":115,"column":40},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿BinaryExpression
1073¿Literal¿string¿1246¿¿'''¿¿{"start":{"line":115,"column":24},"end":{"line":115,"column":27},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Literal
1074¿Identifier¿¿1246¿expression¿¿¿{"start":{"line":115,"column":30},"end":{"line":115,"column":40},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
1075¿VariableDeclarator¿¿1246¿v117¿¿¿{"start":{"line":115,"column":24},"end":{"line":115,"column":83},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿VariableDeclarator
1076¿BinaryExpression¿+¿1246¿¿¿¿{"start":{"line":115,"column":24},"end":{"line":115,"column":83},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿BinaryExpression
1077¿Identifier¿¿1246¿v116¿¿¿¿¿Identifier
1078¿Literal¿string¿1246¿¿'' must contain a non-whitespace string'¿¿{"start":{"line":115,"column":43},"end":{"line":115,"column":83},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Literal
1079¿VariableDeclarator¿¿1246¿v118¿¿¿{"start":{"line":115,"column":14},"end":{"line":115,"column":84},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿VariableDeclarator
1080¿NewExpression¿¿1246¿¿¿¿{"start":{"line":115,"column":14},"end":{"line":115,"column":84},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿NewExpression
1081¿Identifier¿¿1246¿Error¿¿¿{"start":{"line":115,"column":18},"end":{"line":115,"column":23},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
1082¿Identifier¿¿1246¿v117¿¿¿¿¿Identifier
1083¿ThrowStatement¿¿1246¿¿¿¿{"start":{"line":115,"column":8},"end":{"line":115,"column":84},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿ThrowStatement
1084¿Identifier¿¿1246¿v118¿¿¿¿¿Identifier
1085¿BlockStatement¿¿1246¿¿¿¿{"start":{"line":114,"column":36},"end":{"line":116,"column":7},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿BlockStatement
1086¿VariableDeclarator¿¿1246¿v119¿¿¿{"start":{"line":118,"column":41},"end":{"line":118,"column":58},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿VariableDeclarator
1087¿MemberExpression¿¿1246¿¿¿¿{"start":{"line":118,"column":41},"end":{"line":118,"column":58},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿MemberExpression
1088¿Identifier¿¿1246¿balancedExpr¿¿¿{"start":{"line":118,"column":41},"end":{"line":118,"column":53},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
1089¿Identifier¿¿1246¿body¿¿¿{"start":{"line":118,"column":54},"end":{"line":118,"column":58},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
1090¿VariableDeclarator¿¿1246¿evaluated¿¿¿{"start":{"line":118,"column":10},"end":{"line":118,"column":69},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿VariableDeclarator
1091¿CallExpression¿¿1246¿¿¿¿{"start":{"line":118,"column":22},"end":{"line":118,"column":69},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿CallExpression
1092¿Identifier¿¿1246¿evaluateExpression¿¿¿{"start":{"line":118,"column":22},"end":{"line":118,"column":40},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
1093¿Identifier¿¿1246¿v119¿¿¿¿¿Identifier
1094¿Literal¿string¿1246¿¿''¿¿{"start":{"line":118,"column":60},"end":{"line":118,"column":62},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Literal
1095¿Identifier¿¿1246¿call¿¿¿{"start":{"line":118,"column":64},"end":{"line":118,"column":68},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
1096¿VariableDeclarator¿¿1246¿v120¿¿¿{"start":{"line":120,"column":23},"end":{"line":120,"column":39},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿VariableDeclarator
1097¿MemberExpression¿¿1246¿¿¿¿{"start":{"line":120,"column":23},"end":{"line":120,"column":39},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿MemberExpression
1098¿Identifier¿¿1246¿balancedExpr¿¿¿{"start":{"line":120,"column":23},"end":{"line":120,"column":35},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
1099¿Identifier¿¿1246¿pre¿¿¿{"start":{"line":120,"column":36},"end":{"line":120,"column":39},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
1100¿ExpressionStatement¿¿1246¿¿¿¿{"start":{"line":120,"column":6},"end":{"line":120,"column":51},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿ExpressionStatement
1101¿AssignmentExpression¿+=¿1246¿¿¿¿{"start":{"line":120,"column":6},"end":{"line":120,"column":51},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿AssignmentExpression
1102¿Identifier¿¿1246¿evaluatedPart¿¿¿{"start":{"line":120,"column":6},"end":{"line":120,"column":19},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
1103¿BinaryExpression¿+¿1246¿¿¿¿{"start":{"line":120,"column":23},"end":{"line":120,"column":51},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿BinaryExpression
1104¿Identifier¿¿1246¿v120¿¿¿¿¿Identifier
1105¿Identifier¿¿1246¿evaluated¿¿¿{"start":{"line":120,"column":42},"end":{"line":120,"column":51},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
1106¿ExpressionStatement¿¿1246¿¿¿¿{"start":{"line":121,"column":6},"end":{"line":121,"column":42},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿ExpressionStatement
1107¿AssignmentExpression¿=¿1246¿¿¿¿{"start":{"line":121,"column":6},"end":{"line":121,"column":42},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿AssignmentExpression
1108¿Identifier¿¿1246¿nonEvaluatedPart¿¿¿{"start":{"line":121,"column":6},"end":{"line":121,"column":22},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
1109¿MemberExpression¿¿1246¿¿¿¿{"start":{"line":121,"column":25},"end":{"line":121,"column":42},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿MemberExpression
1110¿Identifier¿¿1246¿balancedExpr¿¿¿{"start":{"line":121,"column":25},"end":{"line":121,"column":37},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
1111¿Identifier¿¿1246¿post¿¿¿{"start":{"line":121,"column":38},"end":{"line":121,"column":42},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
1112¿BlockStatement¿¿1246¿¿¿¿{"start":{"line":108,"column":62},"end":{"line":122,"column":5},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿BlockStatement
1113¿VariableDeclarator¿¿1246¿v121¿¿¿{"start":{"line":124,"column":11},"end":{"line":124,"column":43},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿VariableDeclarator
1114¿BinaryExpression¿+¿1246¿¿¿¿{"start":{"line":124,"column":11},"end":{"line":124,"column":43},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿BinaryExpression
1115¿Identifier¿¿1246¿evaluatedPart¿¿¿{"start":{"line":124,"column":11},"end":{"line":124,"column":24},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
1116¿Identifier¿¿1246¿nonEvaluatedPart¿¿¿{"start":{"line":124,"column":27},"end":{"line":124,"column":43},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
1117¿ReturnStatement¿¿1246¿¿¿¿{"start":{"line":124,"column":4},"end":{"line":124,"column":43},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿ReturnStatement
1118¿Identifier¿¿1246¿v121¿¿¿¿¿Identifier
1119¿BlockStatement¿¿1246¿¿¿¿{"start":{"line":104,"column":54},"end":{"line":125,"column":3},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿BlockStatement
1120¿VariableDeclarator¿¿1232¿v122¿¿¿{"start":{"line":127,"column":9},"end":{"line":127,"column":81},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿VariableDeclarator
1121¿CallExpression¿¿1232¿¿¿¿{"start":{"line":127,"column":9},"end":{"line":127,"column":81},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿CallExpression
1122¿Identifier¿¿1232¿reduceFunctionCall¿¿¿{"start":{"line":127,"column":9},"end":{"line":127,"column":27},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
1123¿Identifier¿¿1232¿value¿¿¿{"start":{"line":127,"column":28},"end":{"line":127,"column":33},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
1124¿Literal¿object¿1232¿¿/((?:\-[a-z]+\-)?calc)\(/¿¿{"start":{"line":127,"column":35},"end":{"line":127,"column":60},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Literal
1125¿Identifier¿¿1232¿evaluateExpression¿¿¿{"start":{"line":127,"column":62},"end":{"line":127,"column":80},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
1126¿ReturnStatement¿¿1232¿¿¿¿{"start":{"line":127,"column":2},"end":{"line":127,"column":81},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿ReturnStatement
1127¿Identifier¿¿1232¿v122¿¿¿¿¿Identifier
1128¿BlockStatement¿¿1232¿¿¿¿{"start":{"line":30,"column":48},"end":{"line":128,"column":1},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿BlockStatement
1129¿VariableDeclarator¿¿1230¿getUnitsInExpression¿¿¿{"start":{"line":137,"column":0},"end":{"line":157,"column":1},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿VariableDeclarator
1130¿FunctionExpression¿¿1230¿anon¿¿¿{"start":{"line":137,"column":0},"end":{"line":157,"column":1},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿FunctionExpression
1131¿Identifier¿¿0¿expression¿¿¿{"start":{"line":137,"column":30},"end":{"line":137,"column":40},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
1132¿VariableDeclarator¿¿1251¿uniqueUnits¿¿¿{"start":{"line":138,"column":6},"end":{"line":138,"column":22},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿VariableDeclarator
1133¿ArrayExpression¿¿1251¿¿¿¿{"start":{"line":138,"column":20},"end":{"line":138,"column":22},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿ArrayExpression
1134¿VariableDeclarator¿¿1251¿uniqueLowerCaseUnits¿¿¿{"start":{"line":139,"column":6},"end":{"line":139,"column":31},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿VariableDeclarator
1135¿ArrayExpression¿¿1251¿¿¿¿{"start":{"line":139,"column":29},"end":{"line":139,"column":31},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿ArrayExpression
1136¿VariableDeclarator¿¿1251¿unitRegEx¿¿¿{"start":{"line":140,"column":6},"end":{"line":140,"column":38},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿VariableDeclarator
1137¿Literal¿object¿1251¿¿/[\.0-9]([%a-z]+)/gi¿¿{"start":{"line":140,"column":18},"end":{"line":140,"column":38},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Literal
1138¿VariableDeclarator¿¿1251¿matches¿¿¿{"start":{"line":141,"column":6},"end":{"line":141,"column":42},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿VariableDeclarator
1139¿CallExpression¿¿1251¿¿¿¿{"start":{"line":141,"column":16},"end":{"line":141,"column":42},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿CallExpression
1140¿MemberExpression¿¿1251¿¿¿¿{"start":{"line":141,"column":16},"end":{"line":141,"column":30},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿MemberExpression
1141¿Identifier¿¿1251¿unitRegEx¿¿¿{"start":{"line":141,"column":16},"end":{"line":141,"column":25},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
1142¿Identifier¿¿1251¿exec¿¿¿{"start":{"line":141,"column":26},"end":{"line":141,"column":30},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
1143¿Identifier¿¿1251¿expression¿¿¿{"start":{"line":141,"column":31},"end":{"line":141,"column":41},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
1144¿WhileStatement¿¿1251¿¿¿¿{"start":{"line":143,"column":2},"end":{"line":154,"column":3},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿WhileStatement
1145¿Identifier¿¿1251¿matches¿¿¿{"start":{"line":143,"column":9},"end":{"line":143,"column":16},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
1146¿VariableDeclarator¿¿1251¿v123¿¿¿{"start":{"line":144,"column":8},"end":{"line":144,"column":16},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿VariableDeclarator
1147¿UnaryExpression¿!¿1251¿¿¿¿{"start":{"line":144,"column":8},"end":{"line":144,"column":16},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿UnaryExpression
1148¿Identifier¿¿1251¿matches¿¿¿{"start":{"line":144,"column":9},"end":{"line":144,"column":16},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
1149¿VariableDeclarator¿¿1251¿v124¿¿¿{"start":{"line":144,"column":21},"end":{"line":144,"column":31},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿VariableDeclarator
1150¿MemberExpression¿computed¿1251¿¿¿¿{"start":{"line":144,"column":21},"end":{"line":144,"column":31},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿MemberExpression
1151¿Identifier¿¿1251¿matches¿¿¿{"start":{"line":144,"column":21},"end":{"line":144,"column":28},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
1152¿Literal¿number¿1251¿¿1¿¿{"start":{"line":144,"column":29},"end":{"line":144,"column":30},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Literal
