Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
1312¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":128,"column":22},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Program
1614¿BlockStatement¿¿2256¿¿¿¿{"start":{"line":34,"column":99},"end":{"line":50,"column":13},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿BlockStatement
1615¿VariableDeclarator¿¿2254¿v160¿¿¿{"start":{"line":34,"column":12},"end":{"line":50,"column":14},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿VariableDeclarator
1616¿CallExpression¿¿2254¿¿¿¿{"start":{"line":34,"column":12},"end":{"line":50,"column":14},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿CallExpression
1617¿MemberExpression¿¿2254¿¿¿¿{"start":{"line":34,"column":12},"end":{"line":34,"column":30},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿MemberExpression
1618¿Identifier¿¿2254¿child_process¿¿¿{"start":{"line":34,"column":12},"end":{"line":34,"column":25},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1619¿Identifier¿¿2254¿exec¿¿¿{"start":{"line":34,"column":26},"end":{"line":34,"column":30},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1620¿Identifier¿¿2254¿command¿¿¿{"start":{"line":34,"column":31},"end":{"line":34,"column":38},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1621¿Identifier¿¿2254¿v146¿¿¿¿¿Identifier
1622¿Identifier¿¿2254¿v159¿¿¿¿¿Identifier
1623¿ExpressionStatement¿¿2254¿¿¿¿{"start":{"line":34,"column":12},"end":{"line":50,"column":15},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿ExpressionStatement
1624¿Identifier¿¿2254¿v160¿¿¿¿¿Identifier
1625¿BlockStatement¿¿2254¿¿¿¿{"start":{"line":33,"column":54},"end":{"line":51,"column":9},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿BlockStatement
1626¿VariableDeclarator¿¿2252¿v162¿¿¿{"start":{"line":33,"column":15},"end":{"line":51,"column":10},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿VariableDeclarator
1627¿NewExpression¿¿2252¿¿¿¿{"start":{"line":33,"column":15},"end":{"line":51,"column":10},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿NewExpression
1628¿Identifier¿¿2252¿Promise¿¿¿{"start":{"line":33,"column":19},"end":{"line":33,"column":26},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1629¿Identifier¿¿2252¿v161¿¿¿¿¿Identifier
1630¿ReturnStatement¿¿2252¿¿¿¿{"start":{"line":33,"column":8},"end":{"line":51,"column":11},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿ReturnStatement
1631¿Identifier¿¿2252¿v162¿¿¿¿¿Identifier
1632¿BlockStatement¿¿2252¿¿¿¿{"start":{"line":30,"column":42},"end":{"line":52,"column":5},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿BlockStatement
1633¿ExpressionStatement¿¿2238¿¿¿¿{"start":{"line":30,"column":4},"end":{"line":52,"column":6},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿ExpressionStatement
1634¿AssignmentExpression¿=¿2238¿¿¿¿{"start":{"line":30,"column":4},"end":{"line":52,"column":5},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿AssignmentExpression
1635¿MemberExpression¿¿2238¿¿¿¿{"start":{"line":30,"column":4},"end":{"line":30,"column":27},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿MemberExpression
1636¿Identifier¿¿2238¿v145¿¿¿¿¿Identifier
1637¿Identifier¿¿2238¿showRef¿¿¿{"start":{"line":30,"column":20},"end":{"line":30,"column":27},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1638¿Identifier¿¿2238¿v163¿¿¿¿¿Identifier
1639¿VariableDeclarator¿¿2238¿v164¿¿¿{"start":{"line":53,"column":4},"end":{"line":53,"column":19},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿VariableDeclarator
1640¿MemberExpression¿¿2238¿¿¿¿{"start":{"line":53,"column":4},"end":{"line":53,"column":19},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿MemberExpression
1641¿Identifier¿¿2238¿FSGit¿¿¿{"start":{"line":53,"column":4},"end":{"line":53,"column":9},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1642¿Identifier¿¿2238¿prototype¿¿¿{"start":{"line":53,"column":10},"end":{"line":53,"column":19},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1643¿VariableDeclarator¿¿2238¿v180¿¿¿{"start":{"line":53,"column":4},"end":{"line":70,"column":5},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿VariableDeclarator
1644¿FunctionExpression¿¿2238¿anon¿¿¿{"start":{"line":53,"column":31},"end":{"line":70,"column":5},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿FunctionExpression
1645¿Identifier¿¿0¿path¿¿¿{"start":{"line":53,"column":41},"end":{"line":53,"column":45},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1646¿Identifier¿¿0¿opts¿¿¿{"start":{"line":53,"column":47},"end":{"line":53,"column":51},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1647¿VariableDeclarator¿¿2263¿v165¿¿¿{"start":{"line":54,"column":49},"end":{"line":54,"column":57},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿VariableDeclarator
1648¿MemberExpression¿¿2263¿¿¿¿{"start":{"line":54,"column":49},"end":{"line":54,"column":57},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿MemberExpression
1649¿ThisExpression¿¿2263¿¿¿¿{"start":{"line":54,"column":49},"end":{"line":54,"column":53},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿ThisExpression
1650¿Identifier¿¿2263¿ref¿¿¿{"start":{"line":54,"column":54},"end":{"line":54,"column":57},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1651¿VariableDeclarator¿¿2263¿v166¿¿¿{"start":{"line":54,"column":49},"end":{"line":54,"column":63},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿VariableDeclarator
1652¿BinaryExpression¿+¿2263¿¿¿¿{"start":{"line":54,"column":49},"end":{"line":54,"column":63},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿BinaryExpression
1653¿Identifier¿¿2263¿v165¿¿¿¿¿Identifier
1654¿Literal¿string¿2263¿¿':'¿¿{"start":{"line":54,"column":60},"end":{"line":54,"column":63},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Literal
1655¿VariableDeclarator¿¿2263¿v167¿¿¿{"start":{"line":54,"column":49},"end":{"line":54,"column":70},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿VariableDeclarator
1656¿BinaryExpression¿+¿2263¿¿¿¿{"start":{"line":54,"column":49},"end":{"line":54,"column":70},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿BinaryExpression
1657¿Identifier¿¿2263¿v166¿¿¿¿¿Identifier
1658¿Identifier¿¿2263¿path¿¿¿{"start":{"line":54,"column":66},"end":{"line":54,"column":70},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1659¿VariableDeclarator¿¿2263¿command¿¿¿{"start":{"line":54,"column":12},"end":{"line":54,"column":71},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿VariableDeclarator
1660¿CallExpression¿¿2263¿¿¿¿{"start":{"line":54,"column":22},"end":{"line":54,"column":71},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿CallExpression
1661¿MemberExpression¿¿2263¿¿¿¿{"start":{"line":54,"column":22},"end":{"line":54,"column":40},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿MemberExpression
1662¿ThisExpression¿¿2263¿¿¿¿{"start":{"line":54,"column":22},"end":{"line":54,"column":26},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿ThisExpression
1663¿Identifier¿¿2263¿_buildCommand¿¿¿{"start":{"line":54,"column":27},"end":{"line":54,"column":40},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1664¿Literal¿string¿2263¿¿'show'¿¿{"start":{"line":54,"column":41},"end":{"line":54,"column":47},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Literal
1665¿Identifier¿¿2263¿v167¿¿¿¿¿Identifier
1666¿VariableDeclarator¿¿2263¿v178¿¿¿{"start":{"line":55,"column":27},"end":{"line":69,"column":9},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿VariableDeclarator
1667¿FunctionExpression¿¿2263¿anon¿¿¿{"start":{"line":55,"column":27},"end":{"line":69,"column":9},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿FunctionExpression
1668¿Identifier¿¿0¿resolve¿¿¿{"start":{"line":55,"column":37},"end":{"line":55,"column":44},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1669¿Identifier¿¿0¿reject¿¿¿{"start":{"line":55,"column":46},"end":{"line":55,"column":52},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1670¿VariableDeclarator¿¿2265¿v168¿¿¿{"start":{"line":56,"column":40},"end":{"line":56,"column":64},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿VariableDeclarator
1671¿ObjectExpression¿¿2265¿¿¿¿{"start":{"line":56,"column":40},"end":{"line":56,"column":64},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿ObjectExpression
1672¿Property¿¿2265¿¿¿¿{"start":{"line":56,"column":42},"end":{"line":56,"column":62},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Property
1673¿Identifier¿¿2265¿maxBuffer¿¿¿{"start":{"line":56,"column":42},"end":{"line":56,"column":51},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1674¿Identifier¿¿2265¿maxBuffer¿¿¿{"start":{"line":56,"column":53},"end":{"line":56,"column":62},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1675¿VariableDeclarator¿¿2265¿v176¿¿¿{"start":{"line":56,"column":66},"end":{"line":68,"column":13},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿VariableDeclarator
1676¿FunctionExpression¿¿2265¿anon¿¿¿{"start":{"line":56,"column":66},"end":{"line":68,"column":13},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿FunctionExpression
1677¿Identifier¿¿0¿error¿¿¿{"start":{"line":56,"column":76},"end":{"line":56,"column":81},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1678¿Identifier¿¿0¿stdout¿¿¿{"start":{"line":56,"column":83},"end":{"line":56,"column":89},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1679¿Identifier¿¿0¿stderr¿¿¿{"start":{"line":56,"column":91},"end":{"line":56,"column":97},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1680¿IfStatement¿¿2267¿¿¿¿{"start":{"line":57,"column":16},"end":{"line":67,"column":17},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿IfStatement
1681¿Identifier¿¿2267¿error¿¿¿{"start":{"line":57,"column":20},"end":{"line":57,"column":25},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1682¿VariableDeclarator¿¿2267¿v169¿¿¿{"start":{"line":58,"column":20},"end":{"line":58,"column":33},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿VariableDeclarator
1683¿CallExpression¿¿2267¿¿¿¿{"start":{"line":58,"column":20},"end":{"line":58,"column":33},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿CallExpression
1684¿Identifier¿¿2267¿reject¿¿¿{"start":{"line":58,"column":20},"end":{"line":58,"column":26},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1685¿Identifier¿¿2267¿error¿¿¿{"start":{"line":58,"column":27},"end":{"line":58,"column":32},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1686¿ExpressionStatement¿¿2267¿¿¿¿{"start":{"line":58,"column":20},"end":{"line":58,"column":34},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿ExpressionStatement
1687¿Identifier¿¿2267¿v169¿¿¿¿¿Identifier
1688¿BlockStatement¿¿2267¿¿¿¿{"start":{"line":57,"column":27},"end":{"line":59,"column":17},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿BlockStatement
1689¿VariableDeclarator¿¿2267¿v170¿¿¿{"start":{"line":61,"column":32},"end":{"line":61,"column":45},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿VariableDeclarator
1690¿MemberExpression¿¿2267¿¿¿¿{"start":{"line":61,"column":32},"end":{"line":61,"column":45},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿MemberExpression
1691¿Identifier¿¿2267¿opts¿¿¿{"start":{"line":61,"column":32},"end":{"line":61,"column":36},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1692¿Identifier¿¿2267¿encoding¿¿¿{"start":{"line":61,"column":37},"end":{"line":61,"column":45},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1693¿VariableDeclarator¿¿2267¿v171¿¿¿{"start":{"line":61,"column":24},"end":{"line":61,"column":45},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿VariableDeclarator
1694¿LogicalExpression¿&&¿2267¿¿¿¿{"start":{"line":61,"column":24},"end":{"line":61,"column":45},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿LogicalExpression
1695¿Identifier¿¿2267¿opts¿¿¿{"start":{"line":61,"column":24},"end":{"line":61,"column":28},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1696¿Identifier¿¿2267¿v170¿¿¿¿¿Identifier
1697¿IfStatement¿¿2267¿¿¿¿{"start":{"line":61,"column":20},"end":{"line":66,"column":21},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿IfStatement
1698¿Identifier¿¿2267¿v171¿¿¿¿¿Identifier
1699¿VariableDeclarator¿¿2267¿v172¿¿¿{"start":{"line":62,"column":48},"end":{"line":62,"column":61},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿VariableDeclarator
1700¿MemberExpression¿¿2267¿¿¿¿{"start":{"line":62,"column":48},"end":{"line":62,"column":61},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿MemberExpression
1701¿Identifier¿¿2267¿opts¿¿¿{"start":{"line":62,"column":48},"end":{"line":62,"column":52},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1702¿Identifier¿¿2267¿encoding¿¿¿{"start":{"line":62,"column":53},"end":{"line":62,"column":61},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1703¿VariableDeclarator¿¿2267¿v173¿¿¿{"start":{"line":62,"column":32},"end":{"line":62,"column":62},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿VariableDeclarator
1704¿CallExpression¿¿2267¿¿¿¿{"start":{"line":62,"column":32},"end":{"line":62,"column":62},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿CallExpression
1705¿MemberExpression¿¿2267¿¿¿¿{"start":{"line":62,"column":32},"end":{"line":62,"column":47},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿MemberExpression
1706¿Identifier¿¿2267¿stdout¿¿¿{"start":{"line":62,"column":32},"end":{"line":62,"column":38},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1707¿Identifier¿¿2267¿toString¿¿¿{"start":{"line":62,"column":39},"end":{"line":62,"column":47},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1708¿Identifier¿¿2267¿v172¿¿¿¿¿Identifier
1709¿VariableDeclarator¿¿2267¿v174¿¿¿{"start":{"line":62,"column":24},"end":{"line":62,"column":63},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿VariableDeclarator
1710¿CallExpression¿¿2267¿¿¿¿{"start":{"line":62,"column":24},"end":{"line":62,"column":63},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿CallExpression
1711¿Identifier¿¿2267¿resolve¿¿¿{"start":{"line":62,"column":24},"end":{"line":62,"column":31},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1712¿Identifier¿¿2267¿v173¿¿¿¿¿Identifier
1713¿ExpressionStatement¿¿2267¿¿¿¿{"start":{"line":62,"column":24},"end":{"line":62,"column":64},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿ExpressionStatement
1714¿Identifier¿¿2267¿v174¿¿¿¿¿Identifier
1715¿BlockStatement¿¿2267¿¿¿¿{"start":{"line":61,"column":47},"end":{"line":63,"column":21},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿BlockStatement
1716¿VariableDeclarator¿¿2267¿v175¿¿¿{"start":{"line":65,"column":24},"end":{"line":65,"column":39},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿VariableDeclarator
1717¿CallExpression¿¿2267¿¿¿¿{"start":{"line":65,"column":24},"end":{"line":65,"column":39},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿CallExpression
1718¿Identifier¿¿2267¿resolve¿¿¿{"start":{"line":65,"column":24},"end":{"line":65,"column":31},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1719¿Identifier¿¿2267¿stdout¿¿¿{"start":{"line":65,"column":32},"end":{"line":65,"column":38},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1720¿ExpressionStatement¿¿2267¿¿¿¿{"start":{"line":65,"column":24},"end":{"line":65,"column":40},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿ExpressionStatement
1721¿Identifier¿¿2267¿v175¿¿¿¿¿Identifier
1722¿BlockStatement¿¿2267¿¿¿¿{"start":{"line":64,"column":25},"end":{"line":66,"column":21},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿BlockStatement
1723¿BlockStatement¿¿2267¿¿¿¿{"start":{"line":60,"column":21},"end":{"line":67,"column":17},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿BlockStatement
1724¿BlockStatement¿¿2267¿¿¿¿{"start":{"line":56,"column":99},"end":{"line":68,"column":13},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿BlockStatement
1725¿VariableDeclarator¿¿2265¿v177¿¿¿{"start":{"line":56,"column":12},"end":{"line":68,"column":14},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿VariableDeclarator
1726¿CallExpression¿¿2265¿¿¿¿{"start":{"line":56,"column":12},"end":{"line":68,"column":14},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿CallExpression
1727¿MemberExpression¿¿2265¿¿¿¿{"start":{"line":56,"column":12},"end":{"line":56,"column":30},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿MemberExpression
1728¿Identifier¿¿2265¿child_process¿¿¿{"start":{"line":56,"column":12},"end":{"line":56,"column":25},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1729¿Identifier¿¿2265¿exec¿¿¿{"start":{"line":56,"column":26},"end":{"line":56,"column":30},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1730¿Identifier¿¿2265¿command¿¿¿{"start":{"line":56,"column":31},"end":{"line":56,"column":38},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1731¿Identifier¿¿2265¿v168¿¿¿¿¿Identifier
1732¿Identifier¿¿2265¿v176¿¿¿¿¿Identifier
1733¿ExpressionStatement¿¿2265¿¿¿¿{"start":{"line":56,"column":12},"end":{"line":68,"column":15},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿ExpressionStatement
1734¿Identifier¿¿2265¿v177¿¿¿¿¿Identifier
1735¿BlockStatement¿¿2265¿¿¿¿{"start":{"line":55,"column":54},"end":{"line":69,"column":9},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿BlockStatement
1736¿VariableDeclarator¿¿2263¿v179¿¿¿{"start":{"line":55,"column":15},"end":{"line":69,"column":10},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿VariableDeclarator
1737¿NewExpression¿¿2263¿¿¿¿{"start":{"line":55,"column":15},"end":{"line":69,"column":10},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿NewExpression
1738¿Identifier¿¿2263¿Promise¿¿¿{"start":{"line":55,"column":19},"end":{"line":55,"column":26},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1739¿Identifier¿¿2263¿v178¿¿¿¿¿Identifier
1740¿ReturnStatement¿¿2263¿¿¿¿{"start":{"line":55,"column":8},"end":{"line":69,"column":11},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿ReturnStatement
1741¿Identifier¿¿2263¿v179¿¿¿¿¿Identifier
1742¿BlockStatement¿¿2263¿¿¿¿{"start":{"line":53,"column":53},"end":{"line":70,"column":5},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿BlockStatement
1743¿ExpressionStatement¿¿2238¿¿¿¿{"start":{"line":53,"column":4},"end":{"line":70,"column":6},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿ExpressionStatement
1744¿AssignmentExpression¿=¿2238¿¿¿¿{"start":{"line":53,"column":4},"end":{"line":70,"column":5},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿AssignmentExpression
1745¿MemberExpression¿¿2238¿¿¿¿{"start":{"line":53,"column":4},"end":{"line":53,"column":28},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿MemberExpression
1746¿Identifier¿¿2238¿v164¿¿¿¿¿Identifier
1747¿Identifier¿¿2238¿readFile¿¿¿{"start":{"line":53,"column":20},"end":{"line":53,"column":28},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1748¿Identifier¿¿2238¿v180¿¿¿¿¿Identifier
1749¿VariableDeclarator¿¿2238¿v181¿¿¿{"start":{"line":71,"column":4},"end":{"line":71,"column":19},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿VariableDeclarator
1750¿MemberExpression¿¿2238¿¿¿¿{"start":{"line":71,"column":4},"end":{"line":71,"column":19},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿MemberExpression
1751¿Identifier¿¿2238¿FSGit¿¿¿{"start":{"line":71,"column":4},"end":{"line":71,"column":9},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1752¿Identifier¿¿2238¿prototype¿¿¿{"start":{"line":71,"column":10},"end":{"line":71,"column":19},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1753¿VariableDeclarator¿¿2238¿v189¿¿¿{"start":{"line":71,"column":4},"end":{"line":73,"column":5},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿VariableDeclarator
1754¿FunctionExpression¿¿2238¿anon¿¿¿{"start":{"line":71,"column":29},"end":{"line":73,"column":5},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿FunctionExpression
1755¿Identifier¿¿0¿path¿¿¿{"start":{"line":71,"column":39},"end":{"line":71,"column":43},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1756¿VariableDeclarator¿¿2271¿v182¿¿¿{"start":{"line":72,"column":15},"end":{"line":72,"column":30},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿VariableDeclarator
1757¿CallExpression¿¿2271¿¿¿¿{"start":{"line":72,"column":15},"end":{"line":72,"column":30},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿CallExpression
1758¿MemberExpression¿¿2271¿¿¿¿{"start":{"line":72,"column":15},"end":{"line":72,"column":28},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿MemberExpression
1759¿ThisExpression¿¿2271¿¿¿¿{"start":{"line":72,"column":15},"end":{"line":72,"column":19},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿ThisExpression
1760¿Identifier¿¿2271¿fileList¿¿¿{"start":{"line":72,"column":20},"end":{"line":72,"column":28},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1761¿VariableDeclarator¿¿2271¿v187¿¿¿{"start":{"line":72,"column":36},"end":{"line":72,"column":121},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿VariableDeclarator
1762¿FunctionExpression¿¿2271¿anon¿¿¿{"start":{"line":72,"column":36},"end":{"line":72,"column":121},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿FunctionExpression
1763¿Identifier¿¿0¿list¿¿¿{"start":{"line":72,"column":46},"end":{"line":72,"column":50},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1764¿VariableDeclarator¿¿2273¿v185¿¿¿{"start":{"line":72,"column":71},"end":{"line":72,"column":117},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿VariableDeclarator
1765¿FunctionExpression¿¿2273¿anon¿¿¿{"start":{"line":72,"column":71},"end":{"line":72,"column":117},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿FunctionExpression
1766¿Identifier¿¿0¿data¿¿¿{"start":{"line":72,"column":81},"end":{"line":72,"column":85},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
1767¿VariableDeclarator¿¿2275¿v183¿¿¿{"start":{"line":72,"column":96},"end":{"line":72,"column":105},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿VariableDeclarator
1768¿MemberExpression¿¿2275¿¿¿¿{"start":{"line":72,"column":96},"end":{"line":72,"column":105},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿MemberExpression
1769¿Identifier¿¿2275¿data¿¿¿{"start":{"line":72,"column":96},"end":{"line":72,"column":100},"fname":"/datasets/vulcan-dataset/CWE-78/360/src/index.js"}¿¿Identifier
