Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
8199¿Program¿¿-1¿¿¿¿{"start":{"line":11,"column":0},"end":{"line":2254,"column":30},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿Program
11711¿AssignmentExpression¿=¿14526¿¿¿¿{"start":{"line":1114,"column":6},"end":{"line":1114,"column":28},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿AssignmentExpression
11712¿Identifier¿¿14526¿srcValue¿¿¿{"start":{"line":1114,"column":6},"end":{"line":1114,"column":14},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿Identifier
11713¿MemberExpression¿computed¿14526¿¿¿¿{"start":{"line":1114,"column":17},"end":{"line":1114,"column":28},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿MemberExpression
11714¿Identifier¿¿14526¿source¿¿¿{"start":{"line":1114,"column":17},"end":{"line":1114,"column":23},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿Identifier
11715¿Identifier¿¿14526¿key¿¿¿{"start":{"line":1114,"column":24},"end":{"line":1114,"column":27},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿Identifier
11716¿BlockStatement¿¿14526¿¿¿¿{"start":{"line":1112,"column":15},"end":{"line":1115,"column":5},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿BlockStatement
11717¿VariableDeclarator¿¿14526¿v1074¿¿¿{"start":{"line":1116,"column":8},"end":{"line":1116,"column":26},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿VariableDeclarator
11718¿CallExpression¿¿14526¿¿¿¿{"start":{"line":1116,"column":8},"end":{"line":1116,"column":26},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿CallExpression
11719¿Identifier¿¿14526¿isObject¿¿¿{"start":{"line":1116,"column":8},"end":{"line":1116,"column":16},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿Identifier
11720¿Identifier¿¿14526¿srcValue¿¿¿{"start":{"line":1116,"column":17},"end":{"line":1116,"column":25},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿Identifier
11721¿IfStatement¿¿14526¿¿¿¿{"start":{"line":1116,"column":4},"end":{"line":1129,"column":5},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿IfStatement
11722¿Identifier¿¿14526¿v1074¿¿¿¿¿Identifier
11723¿VariableDeclarator¿¿14526¿v1075¿¿¿{"start":{"line":1117,"column":6},"end":{"line":1117,"column":34},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿VariableDeclarator
11724¿LogicalExpression¿||¿14526¿¿¿¿{"start":{"line":1117,"column":6},"end":{"line":1117,"column":34},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿LogicalExpression
11725¿Identifier¿¿14526¿stack¿¿¿{"start":{"line":1117,"column":6},"end":{"line":1117,"column":11},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿Identifier
11726¿AssignmentExpression¿=¿14526¿¿¿¿{"start":{"line":1117,"column":16},"end":{"line":1117,"column":33},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿AssignmentExpression
11727¿Identifier¿¿14526¿stack¿¿¿{"start":{"line":1117,"column":16},"end":{"line":1117,"column":21},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿Identifier
11728¿NewExpression¿¿14526¿¿¿¿{"start":{"line":1117,"column":24},"end":{"line":1117,"column":33},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿NewExpression
11729¿Identifier¿¿14526¿Stack¿¿¿{"start":{"line":1117,"column":28},"end":{"line":1117,"column":33},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿Identifier
11730¿ExpressionStatement¿¿14526¿¿¿¿{"start":{"line":1117,"column":6},"end":{"line":1117,"column":35},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿ExpressionStatement
11731¿Identifier¿¿14526¿v1075¿¿¿¿¿Identifier
11732¿VariableDeclarator¿¿14526¿v1076¿¿¿{"start":{"line":1118,"column":6},"end":{"line":1118,"column":80},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿VariableDeclarator
11733¿CallExpression¿¿14526¿¿¿¿{"start":{"line":1118,"column":6},"end":{"line":1118,"column":80},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿CallExpression
11734¿Identifier¿¿14526¿baseMergeDeep¿¿¿{"start":{"line":1118,"column":6},"end":{"line":1118,"column":19},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿Identifier
11735¿Identifier¿¿14526¿object¿¿¿{"start":{"line":1118,"column":20},"end":{"line":1118,"column":26},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿Identifier
11736¿Identifier¿¿14526¿source¿¿¿{"start":{"line":1118,"column":28},"end":{"line":1118,"column":34},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿Identifier
11737¿Identifier¿¿14526¿key¿¿¿{"start":{"line":1118,"column":36},"end":{"line":1118,"column":39},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿Identifier
11738¿Identifier¿¿14526¿srcIndex¿¿¿{"start":{"line":1118,"column":41},"end":{"line":1118,"column":49},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿Identifier
11739¿Identifier¿¿14526¿baseMerge¿¿¿{"start":{"line":1118,"column":51},"end":{"line":1118,"column":60},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿Identifier
11740¿Identifier¿¿14526¿customizer¿¿¿{"start":{"line":1118,"column":62},"end":{"line":1118,"column":72},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿Identifier
11741¿Identifier¿¿14526¿stack¿¿¿{"start":{"line":1118,"column":74},"end":{"line":1118,"column":79},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿Identifier
11742¿ExpressionStatement¿¿14526¿¿¿¿{"start":{"line":1118,"column":6},"end":{"line":1118,"column":81},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿ExpressionStatement
11743¿Identifier¿¿14526¿v1076¿¿¿¿¿Identifier
11744¿BlockStatement¿¿14526¿¿¿¿{"start":{"line":1116,"column":28},"end":{"line":1119,"column":5},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿BlockStatement
11745¿VariableDeclarator¿¿14526¿newValue¿¿¿{"start":{"line":1121,"column":10},"end":{"line":1123,"column":19},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿VariableDeclarator
11746¿VariableDeclarator¿¿14526¿v1077¿¿¿{"start":{"line":1122,"column":21},"end":{"line":1122,"column":32},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿VariableDeclarator
11747¿MemberExpression¿computed¿14526¿¿¿¿{"start":{"line":1122,"column":21},"end":{"line":1122,"column":32},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿MemberExpression
11748¿Identifier¿¿14526¿object¿¿¿{"start":{"line":1122,"column":21},"end":{"line":1122,"column":27},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿Identifier
11749¿Identifier¿¿14526¿key¿¿¿{"start":{"line":1122,"column":28},"end":{"line":1122,"column":31},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿Identifier
11750¿VariableDeclarator¿¿14526¿v1078¿¿¿{"start":{"line":1122,"column":45},"end":{"line":1122,"column":53},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿VariableDeclarator
11751¿BinaryExpression¿+¿14526¿¿¿¿{"start":{"line":1122,"column":45},"end":{"line":1122,"column":53},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿BinaryExpression
11752¿Identifier¿¿14526¿key¿¿¿{"start":{"line":1122,"column":45},"end":{"line":1122,"column":48},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿Identifier
11753¿Literal¿string¿14526¿¿''¿¿{"start":{"line":1122,"column":51},"end":{"line":1122,"column":53},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿Literal
11754¿VariableDeclarator¿¿14526¿v1079¿¿¿{"start":{"line":1122,"column":10},"end":{"line":1122,"column":78},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿VariableDeclarator
11755¿CallExpression¿¿14526¿¿¿¿{"start":{"line":1122,"column":10},"end":{"line":1122,"column":78},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿CallExpression
11756¿Identifier¿¿14526¿customizer¿¿¿{"start":{"line":1122,"column":10},"end":{"line":1122,"column":20},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿Identifier
11757¿Identifier¿¿14526¿v1077¿¿¿¿¿Identifier
11758¿Identifier¿¿14526¿srcValue¿¿¿{"start":{"line":1122,"column":34},"end":{"line":1122,"column":42},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿Identifier
11759¿Identifier¿¿14526¿v1078¿¿¿¿¿Identifier
11760¿Identifier¿¿14526¿object¿¿¿{"start":{"line":1122,"column":56},"end":{"line":1122,"column":62},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿Identifier
11761¿Identifier¿¿14526¿source¿¿¿{"start":{"line":1122,"column":64},"end":{"line":1122,"column":70},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿Identifier
11762¿Identifier¿¿14526¿stack¿¿¿{"start":{"line":1122,"column":72},"end":{"line":1122,"column":77},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿Identifier
11763¿IfStatement¿¿14526¿¿¿¿{"start":{"line":1121,"column":21},"end":{"line":1123,"column":19},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿IfStatement
11764¿Identifier¿¿14526¿customizer¿¿¿{"start":{"line":1121,"column":21},"end":{"line":1121,"column":31},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿Identifier
11765¿ExpressionStatement¿¿14526¿¿¿¿{"start":{"line":1121,"column":21},"end":{"line":1123,"column":19},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿ExpressionStatement
11766¿AssignmentExpression¿=¿14526¿¿¿¿{"start":{"line":1121,"column":21},"end":{"line":1123,"column":19},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿AssignmentExpression
11767¿Identifier¿¿14526¿newValue¿¿¿{"start":{"line":1121,"column":21},"end":{"line":1123,"column":19},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿Identifier
11768¿Identifier¿¿14526¿v1079¿¿¿¿¿Identifier
11769¿BlockStatement¿¿14526¿¿¿¿¿¿BlockStatement
11770¿ExpressionStatement¿¿14526¿¿¿¿{"start":{"line":1121,"column":21},"end":{"line":1123,"column":19},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿ExpressionStatement
11771¿AssignmentExpression¿=¿14526¿¿¿¿{"start":{"line":1121,"column":21},"end":{"line":1123,"column":19},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿AssignmentExpression
11772¿Identifier¿¿14526¿newValue¿¿¿{"start":{"line":1121,"column":21},"end":{"line":1123,"column":19},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿Identifier
11773¿Identifier¿¿14526¿undefined¿¿¿{"start":{"line":1123,"column":10},"end":{"line":1123,"column":19},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿Identifier
11774¿BlockStatement¿¿14526¿¿¿¿¿¿BlockStatement
11775¿VariableDeclarator¿¿14526¿v1080¿¿¿{"start":{"line":1125,"column":10},"end":{"line":1125,"column":32},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿VariableDeclarator
11776¿BinaryExpression¿===¿14526¿¿¿¿{"start":{"line":1125,"column":10},"end":{"line":1125,"column":32},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿BinaryExpression
11777¿Identifier¿¿14526¿newValue¿¿¿{"start":{"line":1125,"column":10},"end":{"line":1125,"column":18},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿Identifier
11778¿Identifier¿¿14526¿undefined¿¿¿{"start":{"line":1125,"column":23},"end":{"line":1125,"column":32},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿Identifier
11779¿IfStatement¿¿14526¿¿¿¿{"start":{"line":1125,"column":6},"end":{"line":1127,"column":7},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿IfStatement
11780¿Identifier¿¿14526¿v1080¿¿¿¿¿Identifier
11781¿ExpressionStatement¿¿14526¿¿¿¿{"start":{"line":1126,"column":8},"end":{"line":1126,"column":28},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿ExpressionStatement
11782¿AssignmentExpression¿=¿14526¿¿¿¿{"start":{"line":1126,"column":8},"end":{"line":1126,"column":27},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿AssignmentExpression
11783¿Identifier¿¿14526¿newValue¿¿¿{"start":{"line":1126,"column":8},"end":{"line":1126,"column":16},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿Identifier
11784¿Identifier¿¿14526¿srcValue¿¿¿{"start":{"line":1126,"column":19},"end":{"line":1126,"column":27},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿Identifier
11785¿BlockStatement¿¿14526¿¿¿¿{"start":{"line":1125,"column":34},"end":{"line":1127,"column":7},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿BlockStatement
11786¿VariableDeclarator¿¿14526¿v1081¿¿¿{"start":{"line":1128,"column":6},"end":{"line":1128,"column":45},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿VariableDeclarator
11787¿CallExpression¿¿14526¿¿¿¿{"start":{"line":1128,"column":6},"end":{"line":1128,"column":45},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿CallExpression
11788¿Identifier¿¿14526¿assignMergeValue¿¿¿{"start":{"line":1128,"column":6},"end":{"line":1128,"column":22},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿Identifier
11789¿Identifier¿¿14526¿object¿¿¿{"start":{"line":1128,"column":23},"end":{"line":1128,"column":29},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿Identifier
11790¿Identifier¿¿14526¿key¿¿¿{"start":{"line":1128,"column":31},"end":{"line":1128,"column":34},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿Identifier
11791¿Identifier¿¿14526¿newValue¿¿¿{"start":{"line":1128,"column":36},"end":{"line":1128,"column":44},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿Identifier
11792¿ExpressionStatement¿¿14526¿¿¿¿{"start":{"line":1128,"column":6},"end":{"line":1128,"column":46},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿ExpressionStatement
11793¿Identifier¿¿14526¿v1081¿¿¿¿¿Identifier
11794¿BlockStatement¿¿14526¿¿¿¿{"start":{"line":1120,"column":9},"end":{"line":1129,"column":5},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿BlockStatement
11795¿BlockStatement¿¿14526¿¿¿¿{"start":{"line":1111,"column":53},"end":{"line":1130,"column":3},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿BlockStatement
11796¿VariableDeclarator¿¿14522¿v1083¿¿¿{"start":{"line":1111,"column":2},"end":{"line":1130,"column":4},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿VariableDeclarator
11797¿CallExpression¿¿14522¿¿¿¿{"start":{"line":1111,"column":2},"end":{"line":1130,"column":4},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿CallExpression
11798¿Identifier¿¿14522¿arrayEach¿¿¿{"start":{"line":1111,"column":2},"end":{"line":1111,"column":11},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿Identifier
11799¿Identifier¿¿14522¿v1073¿¿¿¿¿Identifier
11800¿Identifier¿¿14522¿v1082¿¿¿¿¿Identifier
11801¿ExpressionStatement¿¿14522¿¿¿¿{"start":{"line":1111,"column":2},"end":{"line":1130,"column":5},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿ExpressionStatement
11802¿Identifier¿¿14522¿v1083¿¿¿¿¿Identifier
11803¿BlockStatement¿¿14522¿¿¿¿{"start":{"line":1104,"column":64},"end":{"line":1131,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿BlockStatement
11804¿VariableDeclarator¿¿14331¿baseMergeDeep¿¿¿{"start":{"line":1148,"column":0},"end":{"line":1200,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿VariableDeclarator
11805¿FunctionExpression¿¿14331¿anon¿¿¿{"start":{"line":1148,"column":0},"end":{"line":1200,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿FunctionExpression
11806¿Identifier¿¿0¿object¿¿¿{"start":{"line":1148,"column":23},"end":{"line":1148,"column":29},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿Identifier
11807¿Identifier¿¿0¿source¿¿¿{"start":{"line":1148,"column":31},"end":{"line":1148,"column":37},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿Identifier
11808¿Identifier¿¿0¿key¿¿¿{"start":{"line":1148,"column":39},"end":{"line":1148,"column":42},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿Identifier
11809¿Identifier¿¿0¿srcIndex¿¿¿{"start":{"line":1148,"column":44},"end":{"line":1148,"column":52},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿Identifier
11810¿Identifier¿¿0¿mergeFunc¿¿¿{"start":{"line":1148,"column":54},"end":{"line":1148,"column":63},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿Identifier
11811¿Identifier¿¿0¿customizer¿¿¿{"start":{"line":1148,"column":65},"end":{"line":1148,"column":75},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿Identifier
11812¿Identifier¿¿0¿stack¿¿¿{"start":{"line":1148,"column":77},"end":{"line":1148,"column":82},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿Identifier
11813¿VariableDeclarator¿¿14532¿objValue¿¿¿{"start":{"line":1149,"column":6},"end":{"line":1149,"column":28},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿VariableDeclarator
11814¿MemberExpression¿computed¿14532¿¿¿¿{"start":{"line":1149,"column":17},"end":{"line":1149,"column":28},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿MemberExpression
11815¿Identifier¿¿14532¿object¿¿¿{"start":{"line":1149,"column":17},"end":{"line":1149,"column":23},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿Identifier
11816¿Identifier¿¿14532¿key¿¿¿{"start":{"line":1149,"column":24},"end":{"line":1149,"column":27},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿Identifier
11817¿VariableDeclarator¿¿14532¿srcValue¿¿¿{"start":{"line":1150,"column":6},"end":{"line":1150,"column":28},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿VariableDeclarator
11818¿MemberExpression¿computed¿14532¿¿¿¿{"start":{"line":1150,"column":17},"end":{"line":1150,"column":28},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿MemberExpression
11819¿Identifier¿¿14532¿source¿¿¿{"start":{"line":1150,"column":17},"end":{"line":1150,"column":23},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿Identifier
11820¿Identifier¿¿14532¿key¿¿¿{"start":{"line":1150,"column":24},"end":{"line":1150,"column":27},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿Identifier
11821¿VariableDeclarator¿¿14532¿stacked¿¿¿{"start":{"line":1151,"column":6},"end":{"line":1151,"column":35},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿VariableDeclarator
11822¿CallExpression¿¿14532¿¿¿¿{"start":{"line":1151,"column":16},"end":{"line":1151,"column":35},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿CallExpression
11823¿MemberExpression¿¿14532¿¿¿¿{"start":{"line":1151,"column":16},"end":{"line":1151,"column":25},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿MemberExpression
11824¿Identifier¿¿14532¿stack¿¿¿{"start":{"line":1151,"column":16},"end":{"line":1151,"column":21},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿Identifier
11825¿Identifier¿¿14532¿get¿¿¿{"start":{"line":1151,"column":22},"end":{"line":1151,"column":25},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿Identifier
11826¿Identifier¿¿14532¿srcValue¿¿¿{"start":{"line":1151,"column":26},"end":{"line":1151,"column":34},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿Identifier
11827¿IfStatement¿¿14532¿¿¿¿{"start":{"line":1153,"column":2},"end":{"line":1156,"column":3},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿IfStatement
11828¿Identifier¿¿14532¿stacked¿¿¿{"start":{"line":1153,"column":6},"end":{"line":1153,"column":13},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿Identifier
11829¿VariableDeclarator¿¿14532¿v1084¿¿¿{"start":{"line":1154,"column":4},"end":{"line":1154,"column":42},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿VariableDeclarator
11830¿CallExpression¿¿14532¿¿¿¿{"start":{"line":1154,"column":4},"end":{"line":1154,"column":42},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿CallExpression
11831¿Identifier¿¿14532¿assignMergeValue¿¿¿{"start":{"line":1154,"column":4},"end":{"line":1154,"column":20},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿Identifier
11832¿Identifier¿¿14532¿object¿¿¿{"start":{"line":1154,"column":21},"end":{"line":1154,"column":27},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿Identifier
11833¿Identifier¿¿14532¿key¿¿¿{"start":{"line":1154,"column":29},"end":{"line":1154,"column":32},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿Identifier
11834¿Identifier¿¿14532¿stacked¿¿¿{"start":{"line":1154,"column":34},"end":{"line":1154,"column":41},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿Identifier
11835¿ExpressionStatement¿¿14532¿¿¿¿{"start":{"line":1154,"column":4},"end":{"line":1154,"column":43},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿ExpressionStatement
11836¿Identifier¿¿14532¿v1084¿¿¿¿¿Identifier
11837¿ReturnStatement¿¿14532¿¿¿¿{"start":{"line":1155,"column":4},"end":{"line":1155,"column":11},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿ReturnStatement
11838¿BlockStatement¿¿14532¿¿¿¿{"start":{"line":1153,"column":15},"end":{"line":1156,"column":3},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿BlockStatement
11839¿VariableDeclarator¿¿14532¿newValue¿¿¿{"start":{"line":1157,"column":6},"end":{"line":1159,"column":15},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿VariableDeclarator
11840¿VariableDeclarator¿¿14532¿v1085¿¿¿{"start":{"line":1158,"column":38},"end":{"line":1158,"column":46},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿VariableDeclarator
11841¿BinaryExpression¿+¿14532¿¿¿¿{"start":{"line":1158,"column":38},"end":{"line":1158,"column":46},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿BinaryExpression
11842¿Identifier¿¿14532¿key¿¿¿{"start":{"line":1158,"column":38},"end":{"line":1158,"column":41},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿Identifier
11843¿Literal¿string¿14532¿¿''¿¿{"start":{"line":1158,"column":44},"end":{"line":1158,"column":46},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿Literal
11844¿VariableDeclarator¿¿14532¿v1086¿¿¿{"start":{"line":1158,"column":6},"end":{"line":1158,"column":71},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿VariableDeclarator
11845¿CallExpression¿¿14532¿¿¿¿{"start":{"line":1158,"column":6},"end":{"line":1158,"column":71},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿CallExpression
11846¿Identifier¿¿14532¿customizer¿¿¿{"start":{"line":1158,"column":6},"end":{"line":1158,"column":16},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿Identifier
11847¿Identifier¿¿14532¿objValue¿¿¿{"start":{"line":1158,"column":17},"end":{"line":1158,"column":25},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿Identifier
11848¿Identifier¿¿14532¿srcValue¿¿¿{"start":{"line":1158,"column":27},"end":{"line":1158,"column":35},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿Identifier
11849¿Identifier¿¿14532¿v1085¿¿¿¿¿Identifier
11850¿Identifier¿¿14532¿object¿¿¿{"start":{"line":1158,"column":49},"end":{"line":1158,"column":55},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿Identifier
11851¿Identifier¿¿14532¿source¿¿¿{"start":{"line":1158,"column":57},"end":{"line":1158,"column":63},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿Identifier
11852¿Identifier¿¿14532¿stack¿¿¿{"start":{"line":1158,"column":65},"end":{"line":1158,"column":70},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿Identifier
11853¿IfStatement¿¿14532¿¿¿¿{"start":{"line":1157,"column":17},"end":{"line":1159,"column":15},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿IfStatement
11854¿Identifier¿¿14532¿customizer¿¿¿{"start":{"line":1157,"column":17},"end":{"line":1157,"column":27},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿Identifier
11855¿ExpressionStatement¿¿14532¿¿¿¿{"start":{"line":1157,"column":17},"end":{"line":1159,"column":15},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿ExpressionStatement
11856¿AssignmentExpression¿=¿14532¿¿¿¿{"start":{"line":1157,"column":17},"end":{"line":1159,"column":15},"fname":"/datasets/vulcan-dataset/CWE-471/1068/src/index.js"}¿¿AssignmentExpression
